ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
987	-6.277593	-37	2019	MP10	EPA	0.0027928964	0.0027928964	0.0027928964	Cimento
988	-6.277593	-37	2020	MP10	EPA	0.00342806053333333	0.00342806053333333	0.00342806053333333	Cimento
989	-6.277593	-37	2021	MP10	EPA	0.00387259133333333	0.00387259133333333	0.00387259133333333	Cimento
990	-6.277593	-37	2022	MP10	EPA	0.00192655244444444	0.00192655244444444	0.00192655244444444	Cimento
991	-6.277593	-37	2014	NOX	EPA	0.270146037777778	0.270146037777778	0.270146037777778	Cimento
992	-6.277593	-37	2015	NOX	EPA	0.275946611111111	0.275946611111111	0.275946611111111	Cimento
993	-6.277593	-37	2016	NOX	EPA	0.211161362222222	0.211161362222222	0.211161362222222	Cimento
994	-6.277593	-37	2017	NOX	EPA	0.165326264444444	0.165326264444444	0.165326264444444	Cimento
995	-6.277593	-37	2018	NOX	EPA	0.145551326666667	0.145551326666667	0.145551326666667	Cimento
996	-6.277593	-37	2019	NOX	EPA	0.13964482	0.13964482	0.13964482	Cimento
997	-6.277593	-37	2020	NOX	EPA	0.171403026666667	0.171403026666667	0.171403026666667	Cimento
998	-6.277593	-37	2021	NOX	EPA	0.193629566666667	0.193629566666667	0.193629566666667	Cimento
999	-6.277593	-37	2022	NOX	EPA	0.0963276222222222	0.0963276222222222	0.0963276222222222	Cimento
1000	-6.277593	-37	2014	CO	EPA	0.0231553746666667	0.0231553746666667	0.0231553746666667	Cimento
1001	-6.277593	-37	2015	CO	EPA	0.0236525666666667	0.0236525666666667	0.0236525666666667	Cimento
1002	-6.277593	-37	2016	CO	EPA	0.0180995453333333	0.0180995453333333	0.0180995453333333	Cimento
1003	-6.277593	-37	2017	CO	EPA	0.0141708226666667	0.0141708226666667	0.0141708226666667	Cimento
1004	-6.277593	-37	2018	CO	EPA	0.012475828	0.012475828	0.012475828	Cimento
1005	-6.277593	-37	2019	CO	EPA	0.011969556	0.011969556	0.011969556	Cimento
1006	-6.277593	-37	2020	CO	EPA	0.014691688	0.014691688	0.014691688	Cimento
1007	-6.277593	-37	2021	CO	EPA	0.01659682	0.01659682	0.01659682	Cimento
1008	-6.277593	-37	2022	CO	EPA	0.00825665333333333	0.00825665333333333	0.00825665333333333	Cimento
1009	-6.277593	-37	2014	NMVOCs	EPA	0.0379490862592593	0.0379490862592593	0.0379490862592593	Cimento
1010	-6.277593	-37	2015	NMVOCs	EPA	0.0387639287037037	0.0387639287037037	0.0387639287037037	Cimento
1011	-6.277593	-37	2016	NMVOCs	EPA	0.0296631437407407	0.0296631437407407	0.0296631437407407	Cimento
1012	-6.277593	-37	2017	NMVOCs	EPA	0.0232244038148148	0.0232244038148148	0.0232244038148148	Cimento
1013	-6.277593	-37	2018	NMVOCs	EPA	0.0204464958888889	0.0204464958888889	0.0204464958888889	Cimento
1014	-6.277593	-37	2019	NMVOCs	EPA	0.0196167723333333	0.0196167723333333	0.0196167723333333	Cimento
1015	-6.277593	-37	2020	NMVOCs	EPA	0.0240780442222222	0.0240780442222222	0.0240780442222222	Cimento
1016	-6.277593	-37	2021	NMVOCs	EPA	0.0272003438888889	0.0272003438888889	0.0272003438888889	Cimento
1017	-6.277593	-37	2022	NMVOCs	EPA	0.0135317374074074	0.0135317374074074	0.0135317374074074	Cimento
1018	-6.277593	-37	2014	SOX	EPA	0.104199186	0.104199186	0.104199186	Cimento
1019	-6.277593	-37	2015	SOX	EPA	0.10643655	0.10643655	0.10643655	Cimento
1020	-6.277593	-37	2016	SOX	EPA	0.081447954	0.081447954	0.081447954	Cimento
1021	-6.277593	-37	2017	SOX	EPA	0.063768702	0.063768702	0.063768702	Cimento
1022	-6.277593	-37	2018	SOX	EPA	0.056141226	0.056141226	0.056141226	Cimento
1023	-6.277593	-37	2019	SOX	EPA	0.053863002	0.053863002	0.053863002	Cimento
1024	-6.277593	-37	2020	SOX	EPA	0.066112596	0.066112596	0.066112596	Cimento
1025	-6.277593	-37	2021	SOX	EPA	0.07468569	0.07468569	0.07468569	Cimento
1026	-6.277593	-37	2022	SOX	EPA	0.03715494	0.03715494	0.03715494	Cimento
1027	-2.911047	-44	2014	PST	EPA	0.00488171619855556	0.00488171619855556	0.00488171619855556	Cimento
1028	-2.911047	-44	2015	PST	EPA	0.00506000837022222	0.00506000837022222	0.00506000837022222	Cimento
1029	-2.911047	-44	2016	PST	EPA	0.00476920223244444	0.00476920223244444	0.00476920223244444	Cimento
1030	-2.911047	-44	2017	PST	EPA	0.00370772626588889	0.00370772626588889	0.00370772626588889	Cimento
1031	-2.911047	-44	2018	PST	EPA	0.00321263717433333	0.00321263717433333	0.00321263717433333	Cimento
1032	-2.911047	-44	2019	PST	EPA	0.002950370683	0.002950370683	0.002950370683	Cimento
1033	-2.911047	-44	2020	PST	EPA	0.00292024235633333	0.00292024235633333	0.00292024235633333	Cimento
1034	-2.911047	-44	2021	PST	EPA	0.00292882478333333	0.00292882478333333	0.00292882478333333	Cimento
1035	-2.911047	-44	2022	PST	EPA	0.00151463811544444	0.00151463811544444	0.00151463811544444	Cimento
1036	-2.911047	-44	2014	MP10	EPA	0.00138465021333333	0.00138465021333333	0.00138465021333333	Cimento
1037	-2.911047	-44	2015	MP10	EPA	0.00143522101333333	0.00143522101333333	0.00143522101333333	Cimento
1038	-2.911047	-44	2016	MP10	EPA	0.00135273674666667	0.00135273674666667	0.00135273674666667	Cimento
1039	-2.911047	-44	2017	MP10	EPA	0.00105165965333333	0.00105165965333333	0.00105165965333333	Cimento
1040	-2.911047	-44	2018	MP10	EPA	0.00091123256	0.00091123256	0.00091123256	Cimento
1041	-2.911047	-44	2019	MP10	EPA	0.00083684328	0.00083684328	0.00083684328	Cimento
1042	-2.911047	-44	2020	MP10	EPA	0.00082829768	0.00082829768	0.00082829768	Cimento
1043	-2.911047	-44	2021	MP10	EPA	0.000830732	0.000830732	0.000830732	Cimento
1044	-2.911047	-44	2022	MP10	EPA	0.000429612026666667	0.000429612026666667	0.000429612026666667	Cimento
1045	-2.911047	-44	2014	NOX	EPA	0.0692325106666667	0.0692325106666667	0.0692325106666667	Cimento
1046	-2.911047	-44	2015	NOX	EPA	0.0717610506666667	0.0717610506666667	0.0717610506666667	Cimento
1047	-2.911047	-44	2016	NOX	EPA	0.0676368373333333	0.0676368373333333	0.0676368373333333	Cimento
1048	-2.911047	-44	2017	NOX	EPA	0.0525829826666667	0.0525829826666667	0.0525829826666667	Cimento
1049	-2.911047	-44	2018	NOX	EPA	0.045561628	0.045561628	0.045561628	Cimento
1050	-2.911047	-44	2019	NOX	EPA	0.041842164	0.041842164	0.041842164	Cimento
1051	-2.911047	-44	2020	NOX	EPA	0.041414884	0.041414884	0.041414884	Cimento
1052	-2.911047	-44	2021	NOX	EPA	0.0415366	0.0415366	0.0415366	Cimento
1053	-2.911047	-44	2022	NOX	EPA	0.0214806013333333	0.0214806013333333	0.0214806013333333	Cimento
1054	-2.911047	-44	2014	CO	EPA	0.0059342152	0.0059342152	0.0059342152	Cimento
1055	-2.911047	-44	2015	CO	EPA	0.0061509472	0.0061509472	0.0061509472	Cimento
1056	-2.911047	-44	2016	CO	EPA	0.0057974432	0.0057974432	0.0057974432	Cimento
1057	-2.911047	-44	2017	CO	EPA	0.0045071128	0.0045071128	0.0045071128	Cimento
1058	-2.911047	-44	2018	CO	EPA	0.0039052824	0.0039052824	0.0039052824	Cimento
1059	-2.911047	-44	2019	CO	EPA	0.0035864712	0.0035864712	0.0035864712	Cimento
1060	-2.911047	-44	2020	CO	EPA	0.0035498472	0.0035498472	0.0035498472	Cimento
1061	-2.911047	-44	2021	CO	EPA	0.00356028	0.00356028	0.00356028	Cimento
1062	-2.911047	-44	2022	CO	EPA	0.0018411944	0.0018411944	0.0018411944	Cimento
1063	-2.911047	-44	2014	NMVOCs	EPA	0.00972551935555556	0.00972551935555556	0.00972551935555556	Cimento
1064	-2.911047	-44	2015	NMVOCs	EPA	0.0100807190222222	0.0100807190222222	0.0100807190222222	Cimento
1065	-2.911047	-44	2016	NMVOCs	EPA	0.00950136524444445	0.00950136524444445	0.00950136524444445	Cimento
1066	-2.911047	-44	2017	NMVOCs	EPA	0.00738665708888889	0.00738665708888889	0.00738665708888889	Cimento
1067	-2.911047	-44	2018	NMVOCs	EPA	0.00640032393333333	0.00640032393333333	0.00640032393333333	Cimento
1068	-2.911047	-44	2019	NMVOCs	EPA	0.0058778278	0.0058778278	0.0058778278	Cimento
1069	-2.911047	-44	2020	NMVOCs	EPA	0.00581780513333333	0.00581780513333333	0.00581780513333333	Cimento
1070	-2.911047	-44	2021	NMVOCs	EPA	0.00583490333333333	0.00583490333333333	0.00583490333333333	Cimento
1071	-2.911047	-44	2022	NMVOCs	EPA	0.00301751304444444	0.00301751304444444	0.00301751304444444	Cimento
1072	-2.911047	-44	2014	SOX	EPA	0.0267039684	0.0267039684	0.0267039684	Cimento
1073	-2.911047	-44	2015	SOX	EPA	0.0276792624	0.0276792624	0.0276792624	Cimento
1074	-2.911047	-44	2016	SOX	EPA	0.0260884944	0.0260884944	0.0260884944	Cimento
1075	-2.911047	-44	2017	SOX	EPA	0.0202820076	0.0202820076	0.0202820076	Cimento
1076	-2.911047	-44	2018	SOX	EPA	0.0175737708	0.0175737708	0.0175737708	Cimento
1077	-2.911047	-44	2019	SOX	EPA	0.0161391204	0.0161391204	0.0161391204	Cimento
1078	-2.911047	-44	2020	SOX	EPA	0.0159743124	0.0159743124	0.0159743124	Cimento
1079	-2.911047	-44	2021	SOX	EPA	0.01602126	0.01602126	0.01602126	Cimento
1080	-2.911047	-44	2022	SOX	EPA	0.0082853748	0.0082853748	0.0082853748	Cimento
1081	-24.518454	-49	2014	PST	EPA	0.0241225848245833	0.0241225848245833	0.0241225848245833	Cimento
1082	-24.518454	-49	2015	PST	EPA	0.021401013215	0.021401013215	0.021401013215	Cimento
1083	-24.518454	-49	2016	PST	EPA	0.0175078105075	0.0175078105075	0.0175078105075	Cimento
1084	-24.518454	-49	2017	PST	EPA	0.0160270950583333	0.0160270950583333	0.0160270950583333	Cimento
1085	-24.518454	-49	2018	PST	EPA	0.0155239436120833	0.0155239436120833	0.0155239436120833	Cimento
1086	-24.518454	-49	2019	PST	EPA	0.0151956761445833	0.0151956761445833	0.0151956761445833	Cimento
1087	-24.518454	-49	2020	PST	EPA	0.0173426131016667	0.0173426131016667	0.0173426131016667	Cimento
1088	-24.518454	-49	2021	PST	EPA	0.01930857279375	0.01930857279375	0.01930857279375	Cimento
1089	-24.518454	-49	2022	PST	EPA	0.0105665332833333	0.0105665332833333	0.0105665332833333	Cimento
1090	-24.518454	-49	2014	MP10	EPA	0.0068421311	0.0068421311	0.0068421311	Cimento
1091	-24.518454	-49	2015	MP10	EPA	0.0060701844	0.0060701844	0.0060701844	Cimento
1092	-24.518454	-49	2016	MP10	EPA	0.0049659162	0.0049659162	0.0049659162	Cimento
1093	-24.518454	-49	2017	MP10	EPA	0.004545926	0.004545926	0.004545926	Cimento
1094	-24.518454	-49	2018	MP10	EPA	0.0044032121	0.0044032121	0.0044032121	Cimento
1095	-24.518454	-49	2019	MP10	EPA	0.0043101023	0.0043101023	0.0043101023	Cimento
1096	-24.518454	-49	2020	MP10	EPA	0.0049190596	0.0049190596	0.0049190596	Cimento
1097	-24.518454	-49	2021	MP10	EPA	0.0054766845	0.0054766845	0.0054766845	Cimento
1098	-24.518454	-49	2022	MP10	EPA	0.002997092	0.002997092	0.002997092	Cimento
1099	-24.518454	-49	2014	NOX	EPA	0.342106555	0.342106555	0.342106555	Cimento
1100	-24.518454	-49	2015	NOX	EPA	0.30350922	0.30350922	0.30350922	Cimento
1101	-24.518454	-49	2016	NOX	EPA	0.24829581	0.24829581	0.24829581	Cimento
1102	-24.518454	-49	2017	NOX	EPA	0.2272963	0.2272963	0.2272963	Cimento
1103	-24.518454	-49	2018	NOX	EPA	0.220160605	0.220160605	0.220160605	Cimento
1104	-24.518454	-49	2019	NOX	EPA	0.215505115	0.215505115	0.215505115	Cimento
1105	-24.518454	-49	2020	NOX	EPA	0.24595298	0.24595298	0.24595298	Cimento
1106	-24.518454	-49	2021	NOX	EPA	0.273834225	0.273834225	0.273834225	Cimento
1107	-24.518454	-49	2022	NOX	EPA	0.1498546	0.1498546	0.1498546	Cimento
1108	-24.518454	-49	2014	CO	EPA	0.029323419	0.029323419	0.029323419	Cimento
1109	-24.518454	-49	2015	CO	EPA	0.026015076	0.026015076	0.026015076	Cimento
1110	-24.518454	-49	2016	CO	EPA	0.021282498	0.021282498	0.021282498	Cimento
1111	-24.518454	-49	2017	CO	EPA	0.01948254	0.01948254	0.01948254	Cimento
1112	-24.518454	-49	2018	CO	EPA	0.018870909	0.018870909	0.018870909	Cimento
1113	-24.518454	-49	2019	CO	EPA	0.018471867	0.018471867	0.018471867	Cimento
1114	-24.518454	-49	2020	CO	EPA	0.021081684	0.021081684	0.021081684	Cimento
1115	-24.518454	-49	2021	CO	EPA	0.023471505	0.023471505	0.023471505	Cimento
1116	-24.518454	-49	2022	CO	EPA	0.01284468	0.01284468	0.01284468	Cimento
1117	-24.518454	-49	2014	NMVOCs	EPA	0.0480578255833333	0.0480578255833333	0.0480578255833333	Cimento
1118	-24.518454	-49	2015	NMVOCs	EPA	0.042635819	0.042635819	0.042635819	Cimento
1119	-24.518454	-49	2016	NMVOCs	EPA	0.0348796495	0.0348796495	0.0348796495	Cimento
1120	-24.518454	-49	2017	NMVOCs	EPA	0.0319297183333333	0.0319297183333333	0.0319297183333333	Cimento
1121	-24.518454	-49	2018	NMVOCs	EPA	0.0309273230833333	0.0309273230833333	0.0309273230833333	Cimento
1122	-24.518454	-49	2019	NMVOCs	EPA	0.0302733375833333	0.0302733375833333	0.0302733375833333	Cimento
1123	-24.518454	-49	2020	NMVOCs	EPA	0.0345505376666667	0.0345505376666667	0.0345505376666667	Cimento
1124	-24.518454	-49	2021	NMVOCs	EPA	0.03846718875	0.03846718875	0.03846718875	Cimento
1125	-24.518454	-49	2022	NMVOCs	EPA	0.0210510033333333	0.0210510033333333	0.0210510033333333	Cimento
1126	-24.518454	-49	2014	SOX	EPA	0.1319553855	0.1319553855	0.1319553855	Cimento
1127	-24.518454	-49	2015	SOX	EPA	0.117067842	0.117067842	0.117067842	Cimento
1128	-24.518454	-49	2016	SOX	EPA	0.095771241	0.095771241	0.095771241	Cimento
1129	-24.518454	-49	2017	SOX	EPA	0.08767143	0.08767143	0.08767143	Cimento
1130	-24.518454	-49	2018	SOX	EPA	0.0849190905	0.0849190905	0.0849190905	Cimento
1131	-24.518454	-49	2019	SOX	EPA	0.0831234015	0.0831234015	0.0831234015	Cimento
1132	-24.518454	-49	2020	SOX	EPA	0.094867578	0.094867578	0.094867578	Cimento
1133	-24.518454	-49	2021	SOX	EPA	0.1056217725	0.1056217725	0.1056217725	Cimento
1134	-24.518454	-49	2022	SOX	EPA	0.05780106	0.05780106	0.05780106	Cimento
1135	-20.475128	-57	2014	PST	EPA	0.0130039020775	0.0130039020775	0.0130039020775	Cimento
1136	-20.475128	-57	2015	PST	EPA	0.0125973473575	0.0125973473575	0.0125973473575	Cimento
1137	-20.475128	-57	2016	PST	EPA	0.0108740505075	0.0108740505075	0.0108740505075	Cimento
1138	-20.475128	-57	2017	PST	EPA	0.00943279211	0.00943279211	0.00943279211	Cimento
1139	-20.475128	-57	2018	PST	EPA	0.009133295615	0.009133295615	0.009133295615	Cimento
1140	-20.475128	-57	2019	PST	EPA	0.0103738827725	0.0103738827725	0.0103738827725	Cimento
1141	-20.475128	-57	2020	PST	EPA	0.0123269327925	0.0123269327925	0.0123269327925	Cimento
1142	-20.475128	-57	2021	PST	EPA	0.0134342376425	0.0134342376425	0.0134342376425	Cimento
1143	-20.475128	-57	2022	PST	EPA	0.008005378725	0.008005378725	0.008005378725	Cimento
1144	-20.475128	-57	2014	MP10	EPA	0.0036884274	0.0036884274	0.0036884274	Cimento
1145	-20.475128	-57	2015	MP10	EPA	0.0035731122	0.0035731122	0.0035731122	Cimento
1146	-20.475128	-57	2016	MP10	EPA	0.0030843162	0.0030843162	0.0030843162	Cimento
1147	-20.475128	-57	2017	MP10	EPA	0.0026755176	0.0026755176	0.0026755176	Cimento
1148	-20.475128	-57	2018	MP10	EPA	0.0025905684	0.0025905684	0.0025905684	Cimento
1149	-20.475128	-57	2019	MP10	EPA	0.0029424486	0.0029424486	0.0029424486	Cimento
1150	-20.475128	-57	2020	MP10	EPA	0.0034964118	0.0034964118	0.0034964118	Cimento
1151	-20.475128	-57	2021	MP10	EPA	0.0038104878	0.0038104878	0.0038104878	Cimento
1152	-20.475128	-57	2022	MP10	EPA	0.002270646	0.002270646	0.002270646	Cimento
1153	-20.475128	-57	2014	NOX	EPA	0.18442137	0.18442137	0.18442137	Cimento
1154	-20.475128	-57	2015	NOX	EPA	0.17865561	0.17865561	0.17865561	Cimento
1155	-20.475128	-57	2016	NOX	EPA	0.15421581	0.15421581	0.15421581	Cimento
1156	-20.475128	-57	2017	NOX	EPA	0.13377588	0.13377588	0.13377588	Cimento
1157	-20.475128	-57	2018	NOX	EPA	0.12952842	0.12952842	0.12952842	Cimento
1158	-20.475128	-57	2019	NOX	EPA	0.14712243	0.14712243	0.14712243	Cimento
1159	-20.475128	-57	2020	NOX	EPA	0.17482059	0.17482059	0.17482059	Cimento
1160	-20.475128	-57	2021	NOX	EPA	0.19052439	0.19052439	0.19052439	Cimento
1161	-20.475128	-57	2022	NOX	EPA	0.1135323	0.1135323	0.1135323	Cimento
1162	-20.475128	-57	2014	CO	EPA	0.015807546	0.015807546	0.015807546	Cimento
1163	-20.475128	-57	2015	CO	EPA	0.015313338	0.015313338	0.015313338	Cimento
1164	-20.475128	-57	2016	CO	EPA	0.013218498	0.013218498	0.013218498	Cimento
1165	-20.475128	-57	2017	CO	EPA	0.011466504	0.011466504	0.011466504	Cimento
1166	-20.475128	-57	2018	CO	EPA	0.011102436	0.011102436	0.011102436	Cimento
1167	-20.475128	-57	2019	CO	EPA	0.012610494	0.012610494	0.012610494	Cimento
1168	-20.475128	-57	2020	CO	EPA	0.014984622	0.014984622	0.014984622	Cimento
1169	-20.475128	-57	2021	CO	EPA	0.016330662	0.016330662	0.016330662	Cimento
1170	-20.475128	-57	2022	CO	EPA	0.00973134	0.00973134	0.00973134	Cimento
1171	-20.475128	-57	2014	NMVOCs	EPA	0.0259068115	0.0259068115	0.0259068115	Cimento
1172	-20.475128	-57	2015	NMVOCs	EPA	0.0250968595	0.0250968595	0.0250968595	Cimento
1173	-20.475128	-57	2016	NMVOCs	EPA	0.0216636495	0.0216636495	0.0216636495	Cimento
1174	-20.475128	-57	2017	NMVOCs	EPA	0.018792326	0.018792326	0.018792326	Cimento
1175	-20.475128	-57	2018	NMVOCs	EPA	0.018195659	0.018195659	0.018195659	Cimento
1176	-20.475128	-57	2019	NMVOCs	EPA	0.0206671985	0.0206671985	0.0206671985	Cimento
1177	-20.475128	-57	2020	NMVOCs	EPA	0.0245581305	0.0245581305	0.0245581305	Cimento
1178	-20.475128	-57	2021	NMVOCs	EPA	0.0267641405	0.0267641405	0.0267641405	Cimento
1179	-20.475128	-57	2022	NMVOCs	EPA	0.015948585	0.015948585	0.015948585	Cimento
1180	-20.475128	-57	2014	SOX	EPA	0.071133957	0.071133957	0.071133957	Cimento
1181	-20.475128	-57	2015	SOX	EPA	0.068910021	0.068910021	0.068910021	Cimento
1182	-20.475128	-57	2016	SOX	EPA	0.059483241	0.059483241	0.059483241	Cimento
1183	-20.475128	-57	2017	SOX	EPA	0.051599268	0.051599268	0.051599268	Cimento
1184	-20.475128	-57	2018	SOX	EPA	0.049960962	0.049960962	0.049960962	Cimento
1185	-20.475128	-57	2019	SOX	EPA	0.056747223	0.056747223	0.056747223	Cimento
1186	-20.475128	-57	2020	SOX	EPA	0.067430799	0.067430799	0.067430799	Cimento
1187	-20.475128	-57	2021	SOX	EPA	0.073487979	0.073487979	0.073487979	Cimento
1188	-20.475128	-57	2022	SOX	EPA	0.04379103	0.04379103	0.04379103	Cimento
1189	-14.199543	-42	2014	PST	EPA	0.0113846024131944	0.0113846024131944	0.0113846024131944	Cimento
1190	-14.199543	-42	2015	PST	EPA	0.0113291754727778	0.0113291754727778	0.0113291754727778	Cimento
1191	-14.199543	-42	2016	PST	EPA	0.00965101352805556	0.00965101352805556	0.00965101352805556	Cimento
1192	-14.199543	-42	2017	PST	EPA	0.00921293693111111	0.00921293693111111	0.00921293693111111	Cimento
1193	-14.199543	-42	2018	PST	EPA	0.00936214799541667	0.00936214799541667	0.00936214799541667	Cimento
1194	-14.199543	-42	2019	PST	EPA	0.0101882559525	0.0101882559525	0.0101882559525	Cimento
1195	-14.199543	-42	2020	PST	EPA	0.0100435447229167	0.0100435447229167	0.0100435447229167	Cimento
1196	-14.199543	-42	2021	PST	EPA	0.0102201611791667	0.0102201611791667	0.0102201611791667	Cimento
1197	-14.199543	-42	2022	PST	EPA	0.00588554031555556	0.00588554031555556	0.00588554031555556	Cimento
1198	-14.199543	-42	2014	MP10	EPA	0.00322912916666667	0.00322912916666667	0.00322912916666667	Cimento
1199	-14.199543	-42	2015	MP10	EPA	0.00321340786666667	0.00321340786666667	0.00321340786666667	Cimento
1200	-14.199543	-42	2016	MP10	EPA	0.00273741393333333	0.00273741393333333	0.00273741393333333	Cimento
1201	-14.199543	-42	2017	MP10	EPA	0.00261315786666667	0.00261315786666667	0.00261315786666667	Cimento
1202	-14.199543	-42	2018	MP10	EPA	0.0026554801	0.0026554801	0.0026554801	Cimento
1203	-14.199543	-42	2019	MP10	EPA	0.0028897974	0.0028897974	0.0028897974	Cimento
1204	-14.199543	-42	2020	MP10	EPA	0.0028487515	0.0028487515	0.0028487515	Cimento
1205	-14.199543	-42	2021	MP10	EPA	0.002898847	0.002898847	0.002898847	Cimento
1206	-14.199543	-42	2022	MP10	EPA	0.00166937493333333	0.00166937493333333	0.00166937493333333	Cimento
1207	-14.199543	-42	2014	NOX	EPA	0.161456458333333	0.161456458333333	0.161456458333333	Cimento
1208	-14.199543	-42	2015	NOX	EPA	0.160670393333333	0.160670393333333	0.160670393333333	Cimento
1209	-14.199543	-42	2016	NOX	EPA	0.136870696666667	0.136870696666667	0.136870696666667	Cimento
1210	-14.199543	-42	2017	NOX	EPA	0.130657893333333	0.130657893333333	0.130657893333333	Cimento
1211	-14.199543	-42	2018	NOX	EPA	0.132774005	0.132774005	0.132774005	Cimento
1212	-14.199543	-42	2019	NOX	EPA	0.14448987	0.14448987	0.14448987	Cimento
1213	-14.199543	-42	2020	NOX	EPA	0.142437575	0.142437575	0.142437575	Cimento
1214	-14.199543	-42	2021	NOX	EPA	0.14494235	0.14494235	0.14494235	Cimento
1215	-14.199543	-42	2022	NOX	EPA	0.0834687466666667	0.0834687466666667	0.0834687466666667	Cimento
1216	-14.199543	-42	2014	CO	EPA	0.013839125	0.013839125	0.013839125	Cimento
1217	-14.199543	-42	2015	CO	EPA	0.013771748	0.013771748	0.013771748	Cimento
1218	-14.199543	-42	2016	CO	EPA	0.011731774	0.011731774	0.011731774	Cimento
1219	-14.199543	-42	2017	CO	EPA	0.011199248	0.011199248	0.011199248	Cimento
1220	-14.199543	-42	2018	CO	EPA	0.011380629	0.011380629	0.011380629	Cimento
1221	-14.199543	-42	2019	CO	EPA	0.012384846	0.012384846	0.012384846	Cimento
1222	-14.199543	-42	2020	CO	EPA	0.012208935	0.012208935	0.012208935	Cimento
1223	-14.199543	-42	2021	CO	EPA	0.01242363	0.01242363	0.01242363	Cimento
1224	-14.199543	-42	2022	CO	EPA	0.007154464	0.007154464	0.007154464	Cimento
1225	-14.199543	-42	2014	NMVOCs	EPA	0.0226807881944444	0.0226807881944444	0.0226807881944444	Cimento
1226	-14.199543	-42	2015	NMVOCs	EPA	0.0225703647777778	0.0225703647777778	0.0225703647777778	Cimento
1227	-14.199543	-42	2016	NMVOCs	EPA	0.0192270740555556	0.0192270740555556	0.0192270740555556	Cimento
1228	-14.199543	-42	2017	NMVOCs	EPA	0.0183543231111111	0.0183543231111111	0.0183543231111111	Cimento
1229	-14.199543	-42	2018	NMVOCs	EPA	0.0186515864166667	0.0186515864166667	0.0186515864166667	Cimento
1230	-14.199543	-42	2019	NMVOCs	EPA	0.0202973865	0.0202973865	0.0202973865	Cimento
1231	-14.199543	-42	2020	NMVOCs	EPA	0.0200090879166667	0.0200090879166667	0.0200090879166667	Cimento
1232	-14.199543	-42	2021	NMVOCs	EPA	0.0203609491666667	0.0203609491666667	0.0203609491666667	Cimento
1233	-14.199543	-42	2022	NMVOCs	EPA	0.0117253715555556	0.0117253715555556	0.0117253715555556	Cimento
1234	-14.199543	-42	2014	SOX	EPA	0.0622760625	0.0622760625	0.0622760625	Cimento
1235	-14.199543	-42	2015	SOX	EPA	0.061972866	0.061972866	0.061972866	Cimento
1236	-14.199543	-42	2016	SOX	EPA	0.052792983	0.052792983	0.052792983	Cimento
1237	-14.199543	-42	2017	SOX	EPA	0.050396616	0.050396616	0.050396616	Cimento
1238	-14.199543	-42	2018	SOX	EPA	0.0512128305	0.0512128305	0.0512128305	Cimento
1239	-14.199543	-42	2019	SOX	EPA	0.055731807	0.055731807	0.055731807	Cimento
1240	-14.199543	-42	2020	SOX	EPA	0.0549402075	0.0549402075	0.0549402075	Cimento
1241	-14.199543	-42	2021	SOX	EPA	0.055906335	0.055906335	0.055906335	Cimento
1242	-14.199543	-42	2022	SOX	EPA	0.032195088	0.032195088	0.032195088	Cimento
1243	-8.271973	-35	2014	PST	EPA	0.00739918073455556	0.00739918073455556	0.00739918073455556	Cimento
1244	-8.271973	-35	2015	PST	EPA	0.00584023331422222	0.00584023331422222	0.00584023331422222	Cimento
1245	-8.271973	-35	2016	PST	EPA	0.00404446395244445	0.00404446395244445	0.00404446395244445	Cimento
1246	-8.271973	-35	2017	PST	EPA	0.00320447264788889	0.00320447264788889	0.00320447264788889	Cimento
1247	-8.271973	-35	2018	PST	EPA	0.00262225030333333	0.00262225030333333	0.00262225030333333	Cimento
1248	-8.271973	-35	2019	PST	EPA	0.003062889914	0.003062889914	0.003062889914	Cimento
1249	-8.271973	-35	2020	PST	EPA	0.00337823240833333	0.00337823240833333	0.00337823240833333	Cimento
1250	-8.271973	-35	2021	PST	EPA	0.00280297880233333	0.00280297880233333	0.00280297880233333	Cimento
1251	-8.271973	-35	2022	PST	EPA	0.00126174970744444	0.00126174970744444	0.00126174970744444	Cimento
1252	-8.271973	-35	2014	MP10	EPA	0.00209870397333333	0.00209870397333333	0.00209870397333333	Cimento
1253	-8.271973	-35	2015	MP10	EPA	0.00165652405333333	0.00165652405333333	0.00165652405333333	Cimento
1254	-8.271973	-35	2016	MP10	EPA	0.00114717194666667	0.00114717194666667	0.00114717194666667	Cimento
1255	-8.271973	-35	2017	MP10	EPA	0.000908916773333333	0.000908916773333333	0.000908916773333333	Cimento
1256	-8.271973	-35	2018	MP10	EPA	0.0007437752	0.0007437752	0.0007437752	Cimento
1257	-8.271973	-35	2019	MP10	EPA	0.00086875824	0.00086875824	0.00086875824	Cimento
1258	-8.271973	-35	2020	MP10	EPA	0.000958202	0.000958202	0.000958202	Cimento
1259	-8.271973	-35	2021	MP10	EPA	0.00079503704	0.00079503704	0.00079503704	Cimento
1260	-8.271973	-35	2022	MP10	EPA	0.000357882746666667	0.000357882746666667	0.000357882746666667	Cimento
1261	-8.271973	-35	2014	NOX	EPA	0.104935198666667	0.104935198666667	0.104935198666667	Cimento
1262	-8.271973	-35	2015	NOX	EPA	0.0828262026666667	0.0828262026666667	0.0828262026666667	Cimento
1263	-8.271973	-35	2016	NOX	EPA	0.0573585973333333	0.0573585973333333	0.0573585973333333	Cimento
