ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
1422	-2.911047	-44	2022	CO	EEA	0.00148829880666667	0.000470527457777778	0.00470527457777778	Cimento
1423	-2.911047	-44	2014	NMVOCs	EEA	0.0029671076	0.000379130415555555	0.0227478249333333	Cimento
1424	-2.911047	-44	2015	NMVOCs	EEA	0.0030754736	0.000392977182222222	0.0235786309333333	Cimento
1425	-2.911047	-44	2016	NMVOCs	EEA	0.0028987216	0.000370392204444444	0.0222235322666667	Cimento
1426	-2.911047	-44	2017	NMVOCs	EEA	0.0022535564	0.000287954428888889	0.0172772657333333	Cimento
1427	-2.911047	-44	2018	NMVOCs	EEA	0.0019526412	0.000249504153333333	0.0149702492	Cimento
1428	-2.911047	-44	2019	NMVOCs	EEA	0.0017932356	0.00022913566	0.0137481396	Cimento
1429	-2.911047	-44	2020	NMVOCs	EEA	0.0017749236	0.000226795793333333	0.0136077476	Cimento
1430	-2.911047	-44	2021	NMVOCs	EEA	0.00178014	0.000227462333333333	0.01364774	Cimento
1431	-2.911047	-44	2022	NMVOCs	EEA	0.0009205972	0.000117631864444444	0.00705791186666667	Cimento
1432	-2.911047	-44	2014	SOX	EEA	0.0184949707066667	0.000989035866666667	0.549903941866667	Cimento
1433	-2.911047	-44	2015	SOX	EEA	0.0191704521066667	0.00102515786666667	0.569987773866667	Cimento
1434	-2.911047	-44	2016	SOX	EEA	0.0180686979733333	0.000966240533333333	0.537229736533333	Cimento
1435	-2.911047	-44	2017	SOX	EEA	0.0140471682266667	0.000751185466666667	0.417659119466667	Cimento
1436	-2.911047	-44	2018	SOX	EEA	0.01217146348	0.0006508804	0.3618895024	Cimento
1437	-2.911047	-44	2019	SOX	EEA	0.01117783524	0.0005977452	0.3323463312	Cimento
1438	-2.911047	-44	2020	SOX	EEA	0.01106369044	0.0005916412	0.3289525072	Cimento
1439	-2.911047	-44	2021	SOX	EEA	0.011096206	0.00059338	0.32991928	Cimento
1440	-2.911047	-44	2022	SOX	EEA	0.00573838921333333	0.000306865733333333	0.170617347733333	Cimento
1441	-24.518454	-49	2014	PST	EEA	0.0635340745	0.03176703725	0.127068149	Cimento
1442	-24.518454	-49	2015	PST	EEA	0.056365998	0.028182999	0.112731996	Cimento
1443	-24.518454	-49	2016	PST	EEA	0.046112079	0.0230560395	0.092224158	Cimento
1444	-24.518454	-49	2017	PST	EEA	0.04221217	0.021106085	0.08442434	Cimento
1445	-24.518454	-49	2018	PST	EEA	0.0408869695	0.02044348475	0.081773939	Cimento
1446	-24.518454	-49	2019	PST	EEA	0.0400223785	0.02001118925	0.080044757	Cimento
1447	-24.518454	-49	2020	PST	EEA	0.045676982	0.022838491	0.091353964	Cimento
1448	-24.518454	-49	2021	PST	EEA	0.0508549275	0.02542746375	0.101709855	Cimento
1449	-24.518454	-49	2022	PST	EEA	0.02783014	0.01391507	0.05566028	Cimento
1450	-24.518454	-49	2014	MP10	EEA	0.05718066705	0.028590333525	0.1143613341	Cimento
1451	-24.518454	-49	2015	MP10	EEA	0.0507293982	0.0253646991	0.1014587964	Cimento
1452	-24.518454	-49	2016	MP10	EEA	0.0415008711	0.02075043555	0.0830017422	Cimento
1453	-24.518454	-49	2017	MP10	EEA	0.037990953	0.0189954765	0.075981906	Cimento
1454	-24.518454	-49	2018	MP10	EEA	0.03679827255	0.018399136275	0.0735965451	Cimento
1455	-24.518454	-49	2019	MP10	EEA	0.03602014065	0.018010070325	0.0720402813	Cimento
1456	-24.518454	-49	2020	MP10	EEA	0.0411092838	0.0205546419	0.0822185676	Cimento
1457	-24.518454	-49	2021	MP10	EEA	0.04576943475	0.022884717375	0.0915388695	Cimento
1458	-24.518454	-49	2022	MP10	EEA	0.025047126	0.012523563	0.050094252	Cimento
1459	-24.518454	-49	2014	MP2.5	EEA	0.03176703725	0.015883518625	0.0635340745	Cimento
1460	-24.518454	-49	2015	MP2.5	EEA	0.028182999	0.0140914995	0.056365998	Cimento
1461	-24.518454	-49	2016	MP2.5	EEA	0.0230560395	0.01152801975	0.046112079	Cimento
1462	-24.518454	-49	2017	MP2.5	EEA	0.021106085	0.0105530425	0.04221217	Cimento
1463	-24.518454	-49	2018	MP2.5	EEA	0.02044348475	0.010221742375	0.0408869695	Cimento
1464	-24.518454	-49	2019	MP2.5	EEA	0.02001118925	0.010005594625	0.0400223785	Cimento
1465	-24.518454	-49	2020	MP2.5	EEA	0.022838491	0.0114192455	0.045676982	Cimento
1466	-24.518454	-49	2021	MP2.5	EEA	0.02542746375	0.012713731875	0.0508549275	Cimento
1467	-24.518454	-49	2022	MP2.5	EEA	0.01391507	0.006957535	0.02783014	Cimento
1468	-24.518454	-49	2014	BC	EEA	0.0009530111175	0.000238252779375	0.00381204447	Cimento
1469	-24.518454	-49	2015	BC	EEA	0.00084548997	0.0002113724925	0.00338195988	Cimento
1470	-24.518454	-49	2016	BC	EEA	0.000691681185	0.00017292029625	0.00276672474	Cimento
1471	-24.518454	-49	2017	BC	EEA	0.00063318255	0.0001582956375	0.0025327302	Cimento
1472	-24.518454	-49	2018	BC	EEA	0.0006133045425	0.000153326135625	0.00245321817	Cimento
1473	-24.518454	-49	2019	BC	EEA	0.0006003356775	0.000150083919375	0.00240134271	Cimento
1474	-24.518454	-49	2020	BC	EEA	0.00068515473	0.0001712886825	0.00274061892	Cimento
1475	-24.518454	-49	2021	BC	EEA	0.0007628239125	0.000190705978125	0.00305129565	Cimento
1476	-24.518454	-49	2022	BC	EEA	0.0004174521	0.000104363025	0.0016698084	Cimento
1477	-24.518454	-49	2014	NOX	EEA	0.202168683216667	0.0537596015	0.760779815166667	Cimento
1478	-24.518454	-49	2015	NOX	EEA	0.1793594962	0.047694306	0.674946694	Cimento
1479	-24.518454	-49	2016	NOX	EEA	0.1467310001	0.039017913	0.552162587	Cimento
1480	-24.518454	-49	2017	NOX	EEA	0.134321289666667	0.03571799	0.505463676666667	Cimento
1481	-24.518454	-49	2018	NOX	EEA	0.130104433716667	0.0345966665	0.489595250166667	Cimento
1482	-24.518454	-49	2019	NOX	EEA	0.127353260816667	0.0338650895	0.479242327166667	Cimento
1483	-24.518454	-49	2020	NOX	EEA	0.145346499133333	0.038649754	0.546952579333333	Cimento
1484	-24.518454	-49	2021	NOX	EEA	0.16182298725	0.0430310925	0.6089551575	Cimento
1485	-24.518454	-49	2022	NOX	EEA	0.0885569326666667	0.02354858	0.333248086666667	Cimento
1486	-24.518454	-49	2014	CO	EEA	0.023703097025	0.00749376263333333	0.0749376263333333	Cimento
1487	-24.518454	-49	2015	CO	EEA	0.0210288531	0.0066482972	0.066482972	Cimento
1488	-24.518454	-49	2016	CO	EEA	0.01720335255	0.0054388606	0.054388606	Cimento
1489	-24.518454	-49	2017	CO	EEA	0.0157483865	0.00497887133333333	0.0497887133333333	Cimento
1490	-24.518454	-49	2018	CO	EEA	0.015253984775	0.00482256563333333	0.0482256563333333	Cimento
1491	-24.518454	-49	2019	CO	EEA	0.014931425825	0.00472058823333333	0.0472058823333333	Cimento
1492	-24.518454	-49	2020	CO	EEA	0.0170410279	0.00538754146666667	0.0538754146666667	Cimento
1493	-24.518454	-49	2021	CO	EEA	0.018972799875	0.0059982735	0.059982735	Cimento
1494	-24.518454	-49	2022	CO	EEA	0.010382783	0.00328252933333333	0.0328252933333333	Cimento
1495	-24.518454	-49	2014	NMVOCs	EEA	0.0146617095	0.00187344065833333	0.1124064395	Cimento
1496	-24.518454	-49	2015	NMVOCs	EEA	0.013007538	0.0016620743	0.099724458	Cimento
1497	-24.518454	-49	2016	NMVOCs	EEA	0.010641249	0.00135971515	0.081582909	Cimento
1498	-24.518454	-49	2017	NMVOCs	EEA	0.00974127	0.00124471783333333	0.07468307	Cimento
1499	-24.518454	-49	2018	NMVOCs	EEA	0.0094354545	0.00120564140833333	0.0723384845	Cimento
1500	-24.518454	-49	2019	NMVOCs	EEA	0.0092359335	0.00118014705833333	0.0708088235	Cimento
1501	-24.518454	-49	2020	NMVOCs	EEA	0.010540842	0.00134688536666667	0.080813122	Cimento
1502	-24.518454	-49	2021	NMVOCs	EEA	0.0117357525	0.001499568375	0.0899741025	Cimento
1503	-24.518454	-49	2022	NMVOCs	EEA	0.00642234	0.000820632333333333	0.04923794	Cimento
1504	-24.518454	-49	2014	SOX	EEA	0.09139132255	0.0048872365	2.717303494	Cimento
1505	-24.518454	-49	2015	SOX	EEA	0.0810803202	0.004335846	2.410730376	Cimento
1506	-24.518454	-49	2016	SOX	EEA	0.0663304521	0.003547083	1.972178148	Cimento
1507	-24.518454	-49	2017	SOX	EEA	0.060720583	0.00324709	1.80538204	Cimento
1508	-24.518454	-49	2018	SOX	EEA	0.05881433305	0.0031451515	1.748704234	Cimento
1509	-24.518454	-49	2019	SOX	EEA	0.05757065215	0.0030786445	1.711726342	Cimento
1510	-24.518454	-49	2020	SOX	EEA	0.0657045818	0.003513614	1.953569384	Cimento
1511	-24.518454	-49	2021	SOX	EEA	0.07315285725	0.0039119175	2.17502613	Cimento
1512	-24.518454	-49	2022	SOX	EEA	0.040032586	0.00214078	1.19027368	Cimento
1513	-20.475128	-57	2014	PST	EEA	0.034249683	0.0171248415	0.068499366	Cimento
1514	-20.475128	-57	2015	PST	EEA	0.033178899	0.0165894495	0.066357798	Cimento
1515	-20.475128	-57	2016	PST	EEA	0.028640079	0.0143200395	0.057280158	Cimento
1516	-20.475128	-57	2017	PST	EEA	0.024844092	0.012422046	0.049688184	Cimento
1517	-20.475128	-57	2018	PST	EEA	0.024055278	0.012027639	0.048110556	Cimento
1518	-20.475128	-57	2019	PST	EEA	0.027322737	0.0136613685	0.054645474	Cimento
1519	-20.475128	-57	2020	PST	EEA	0.032466681	0.0162333405	0.064933362	Cimento
1520	-20.475128	-57	2021	PST	EEA	0.035383101	0.0176915505	0.070766202	Cimento
1521	-20.475128	-57	2022	PST	EEA	0.02108457	0.010542285	0.04216914	Cimento
1522	-20.475128	-57	2014	MP10	EEA	0.0308247147	0.01541235735	0.0616494294	Cimento
1523	-20.475128	-57	2015	MP10	EEA	0.0298610091	0.01493050455	0.0597220182	Cimento
1524	-20.475128	-57	2016	MP10	EEA	0.0257760711	0.01288803555	0.0515521422	Cimento
1525	-20.475128	-57	2017	MP10	EEA	0.0223596828	0.0111798414	0.0447193656	Cimento
1526	-20.475128	-57	2018	MP10	EEA	0.0216497502	0.0108248751	0.0432995004	Cimento
1527	-20.475128	-57	2019	MP10	EEA	0.0245904633	0.01229523165	0.0491809266	Cimento
1528	-20.475128	-57	2020	MP10	EEA	0.0292200129	0.01461000645	0.0584400258	Cimento
1529	-20.475128	-57	2021	MP10	EEA	0.0318447909	0.01592239545	0.0636895818	Cimento
1530	-20.475128	-57	2022	MP10	EEA	0.018976113	0.0094880565	0.037952226	Cimento
1531	-20.475128	-57	2014	MP2.5	EEA	0.0171248415	0.00856242075	0.034249683	Cimento
1532	-20.475128	-57	2015	MP2.5	EEA	0.0165894495	0.00829472475	0.033178899	Cimento
1533	-20.475128	-57	2016	MP2.5	EEA	0.0143200395	0.00716001975	0.028640079	Cimento
1534	-20.475128	-57	2017	MP2.5	EEA	0.012422046	0.006211023	0.024844092	Cimento
1535	-20.475128	-57	2018	MP2.5	EEA	0.012027639	0.0060138195	0.024055278	Cimento
1536	-20.475128	-57	2019	MP2.5	EEA	0.0136613685	0.00683068425	0.027322737	Cimento
1537	-20.475128	-57	2020	MP2.5	EEA	0.0162333405	0.00811667025	0.032466681	Cimento
1538	-20.475128	-57	2021	MP2.5	EEA	0.0176915505	0.00884577525	0.035383101	Cimento
1539	-20.475128	-57	2022	MP2.5	EEA	0.010542285	0.0052711425	0.02108457	Cimento
1540	-20.475128	-57	2014	BC	EEA	0.000513745245	0.00012843631125	0.00205498098	Cimento
1541	-20.475128	-57	2015	BC	EEA	0.000497683485	0.00012442087125	0.00199073394	Cimento
1542	-20.475128	-57	2016	BC	EEA	0.000429601185	0.00010740029625	0.00171840474	Cimento
1543	-20.475128	-57	2017	BC	EEA	0.00037266138	9.3165345e-05	0.00149064552	Cimento
1544	-20.475128	-57	2018	BC	EEA	0.00036082917	9.02072925e-05	0.00144331668	Cimento
1545	-20.475128	-57	2019	BC	EEA	0.000409841055	0.00010246026375	0.00163936422	Cimento
1546	-20.475128	-57	2020	BC	EEA	0.000487000215	0.00012175005375	0.00194800086	Cimento
1547	-20.475128	-57	2021	BC	EEA	0.000530746515	0.00013268662875	0.00212298606	Cimento
1548	-20.475128	-57	2022	BC	EEA	0.00031626855	7.90671375e-05	0.0012650742	Cimento
1549	-20.475128	-57	2014	NOX	EEA	0.1089842477	0.028980501	0.410117999	Cimento
1550	-20.475128	-57	2015	NOX	EEA	0.1055769581	0.028074453	0.397296047	Cimento
1551	-20.475128	-57	2016	NOX	EEA	0.0911342001	0.024233913	0.342946587	Cimento
1552	-20.475128	-57	2017	NOX	EEA	0.0790551748	0.021021924	0.297492076	Cimento
1553	-20.475128	-57	2018	NOX	EEA	0.0765451282	0.020354466	0.288046534	Cimento
1554	-20.475128	-57	2019	NOX	EEA	0.0869423503	0.023119239	0.327172261	Cimento
1555	-20.475128	-57	2020	NOX	EEA	0.1033106439	0.027471807	0.388767693	Cimento
1556	-20.475128	-57	2021	NOX	EEA	0.1125908419	0.029939547	0.423689953	Cimento
1557	-20.475128	-57	2022	NOX	EEA	0.067092183	0.01784079	0.25247421	Cimento
1558	-20.475128	-57	2014	CO	EEA	0.01277776635	0.0040397062	0.040397062	Cimento
1559	-20.475128	-57	2015	CO	EEA	0.01237828155	0.0039134086	0.039134086	Cimento
1560	-20.475128	-57	2016	CO	EEA	0.01068495255	0.0033780606	0.033780606	Cimento
1561	-20.475128	-57	2017	CO	EEA	0.0092687574	0.0029303288	0.029303288	Cimento
1562	-20.475128	-57	2018	CO	EEA	0.0089744691	0.0028372892	0.028372892	Cimento
1563	-20.475128	-57	2019	CO	EEA	0.01019348265	0.0032226818	0.032226818	Cimento
1564	-20.475128	-57	2020	CO	EEA	0.01211256945	0.0038294034	0.038294034	Cimento
1565	-20.475128	-57	2021	CO	EEA	0.01320061845	0.0041733914	0.041733914	Cimento
1566	-20.475128	-57	2022	CO	EEA	0.0078661665	0.002486898	0.02486898	Cimento
1567	-20.475128	-57	2014	NMVOCs	EEA	0.007903773	0.00100992655	0.060595593	Cimento
1568	-20.475128	-57	2015	NMVOCs	EEA	0.007656669	0.00097835215	0.058701129	Cimento
1569	-20.475128	-57	2016	NMVOCs	EEA	0.006609249	0.00084451515	0.050670909	Cimento
1570	-20.475128	-57	2017	NMVOCs	EEA	0.005733252	0.0007325822	0.043954932	Cimento
1571	-20.475128	-57	2018	NMVOCs	EEA	0.005551218	0.0007093223	0.042559338	Cimento
1572	-20.475128	-57	2019	NMVOCs	EEA	0.006305247	0.00080567045	0.048340227	Cimento
1573	-20.475128	-57	2020	NMVOCs	EEA	0.007492311	0.00095735085	0.057441051	Cimento
1574	-20.475128	-57	2021	NMVOCs	EEA	0.008165331	0.00104334785	0.062600871	Cimento
1575	-20.475128	-57	2022	NMVOCs	EEA	0.00486567	0.0006217245	0.03730347	Cimento
1576	-20.475128	-57	2014	SOX	EEA	0.0492668517	0.002634591	1.464832596	Cimento
1577	-20.475128	-57	2015	SOX	EEA	0.0477265701	0.002552223	1.419035988	Cimento
1578	-20.475128	-57	2016	SOX	EEA	0.0411976521	0.002203083	1.224914148	Cimento
1579	-20.475128	-57	2017	SOX	EEA	0.0357372708	0.001911084	1.062562704	Cimento
1580	-20.475128	-57	2018	SOX	EEA	0.0346025922	0.001850406	1.028825736	Cimento
1581	-20.475128	-57	2019	SOX	EEA	0.0393027063	0.002101749	1.168572444	Cimento
1582	-20.475128	-57	2020	SOX	EEA	0.0467020719	0.002497437	1.388574972	Cimento
1583	-20.475128	-57	2021	SOX	EEA	0.0508972299	0.002721777	1.513308012	Cimento
1584	-20.475128	-57	2022	SOX	EEA	0.030329343	0.00162189	0.90177084	Cimento
1585	-14.199543	-42	2014	PST	EEA	0.0299847708333333	0.0149923854166667	0.0599695416666667	Cimento
1586	-14.199543	-42	2015	PST	EEA	0.0298387873333333	0.0149193936666667	0.0596775746666667	Cimento
1587	-14.199543	-42	2016	PST	EEA	0.0254188436666667	0.0127094218333333	0.0508376873333333	Cimento
1588	-14.199543	-42	2017	PST	EEA	0.0242650373333333	0.0121325186666667	0.0485300746666667	Cimento
1589	-14.199543	-42	2018	PST	EEA	0.0246580295	0.01232901475	0.049316059	Cimento
1590	-14.199543	-42	2019	PST	EEA	0.026833833	0.0134169165	0.053667666	Cimento
1591	-14.199543	-42	2020	PST	EEA	0.0264526925	0.01322634625	0.052905385	Cimento
1592	-14.199543	-42	2021	PST	EEA	0.026917865	0.0134589325	0.05383573	Cimento
1593	-14.199543	-42	2022	PST	EEA	0.0155013386666667	0.00775066933333333	0.0310026773333333	Cimento
1594	-14.199543	-42	2014	MP10	EEA	0.02698629375	0.013493146875	0.0539725875	Cimento
1595	-14.199543	-42	2015	MP10	EEA	0.0268549086	0.0134274543	0.0537098172	Cimento
1596	-14.199543	-42	2016	MP10	EEA	0.0228769593	0.01143847965	0.0457539186	Cimento
1597	-14.199543	-42	2017	MP10	EEA	0.0218385336	0.0109192668	0.0436770672	Cimento
1598	-14.199543	-42	2018	MP10	EEA	0.02219222655	0.011096113275	0.0443844531	Cimento
1599	-14.199543	-42	2019	MP10	EEA	0.0241504497	0.01207522485	0.0483008994	Cimento
1600	-14.199543	-42	2020	MP10	EEA	0.02380742325	0.011903711625	0.0476148465	Cimento
1601	-14.199543	-42	2021	MP10	EEA	0.0242260785	0.01211303925	0.048452157	Cimento
1602	-14.199543	-42	2022	MP10	EEA	0.0139512048	0.0069756024	0.0279024096	Cimento
1603	-14.199543	-42	2014	MP2.5	EEA	0.0149923854166667	0.00749619270833333	0.0299847708333333	Cimento
1604	-14.199543	-42	2015	MP2.5	EEA	0.0149193936666667	0.00745969683333333	0.0298387873333333	Cimento
1605	-14.199543	-42	2016	MP2.5	EEA	0.0127094218333333	0.00635471091666667	0.0254188436666667	Cimento
1606	-14.199543	-42	2017	MP2.5	EEA	0.0121325186666667	0.00606625933333333	0.0242650373333333	Cimento
1607	-14.199543	-42	2018	MP2.5	EEA	0.01232901475	0.006164507375	0.0246580295	Cimento
1608	-14.199543	-42	2019	MP2.5	EEA	0.0134169165	0.00670845825	0.026833833	Cimento
1609	-14.199543	-42	2020	MP2.5	EEA	0.01322634625	0.006613173125	0.0264526925	Cimento
1610	-14.199543	-42	2021	MP2.5	EEA	0.0134589325	0.00672946625	0.026917865	Cimento
1611	-14.199543	-42	2022	MP2.5	EEA	0.00775066933333333	0.00387533466666667	0.0155013386666667	Cimento
1612	-14.199543	-42	2014	BC	EEA	0.0004497715625	0.000112442890625	0.00179908625	Cimento
1613	-14.199543	-42	2015	BC	EEA	0.00044758181	0.0001118954525	0.00179032724	Cimento
1614	-14.199543	-42	2016	BC	EEA	0.000381282655	9.532066375e-05	0.00152513062	Cimento
1615	-14.199543	-42	2017	BC	EEA	0.00036397556	9.099389e-05	0.00145590224	Cimento
1616	-14.199543	-42	2018	BC	EEA	0.0003698704425	9.2467610625e-05	0.00147948177	Cimento
1617	-14.199543	-42	2019	BC	EEA	0.000402507495	0.00010062687375	0.00161002998	Cimento
1618	-14.199543	-42	2020	BC	EEA	0.0003967903875	9.9197596875e-05	0.00158716155	Cimento
1619	-14.199543	-42	2021	BC	EEA	0.000403767975	0.00010094199375	0.0016150719	Cimento
1620	-14.199543	-42	2022	BC	EEA	0.00023252008	5.813002e-05	0.00093008032	Cimento
1621	-14.199543	-42	2014	NOX	EEA	0.0954130784722222	0.0253717291666667	0.359048409722222	Cimento
1622	-14.199543	-42	2015	NOX	EEA	0.0949485514888889	0.0252482046666667	0.357300350888889	Cimento
1623	-14.199543	-42	2016	NOX	EEA	0.0808840640777778	0.0215082523333333	0.304374358777778	Cimento
1624	-14.199543	-42	2017	NOX	EEA	0.0772125931555556	0.0205319546666667	0.290558267555556	Cimento
1625	-14.199543	-42	2018	NOX	EEA	0.0784631143833333	0.0208644865	0.295264096833333	Cimento
1626	-14.199543	-42	2019	NOX	EEA	0.0853866327	0.022705551	0.321317949	Cimento
1627	-14.199543	-42	2020	NOX	EEA	0.0841738240833333	0.0223830475	0.316754035833333	Cimento
1628	-14.199543	-42	2021	NOX	EEA	0.0856540268333333	0.022776655	0.322324178333333	Cimento
1629	-14.199543	-42	2022	NOX	EEA	0.0493260545777778	0.0131165173333333	0.185618593777778	Cimento
1630	-14.199543	-42	2014	CO	EEA	0.0111866260416667	0.00353666527777778	0.0353666527777778	Cimento
1631	-14.199543	-42	2015	CO	EEA	0.0111321629666667	0.00351944671111111	0.0351944671111111	Cimento
1632	-14.199543	-42	2016	CO	EEA	0.00948318398333333	0.00299812002222222	0.0299812002222222	Cimento
1633	-14.199543	-42	2017	CO	EEA	0.00905272546666667	0.00286203004444444	0.0286203004444444	Cimento
1634	-14.199543	-42	2018	CO	EEA	0.009199341775	0.00290838296666667	0.0290838296666667	Cimento
1635	-14.199543	-42	2019	CO	EEA	0.01001108385	0.0031650162	0.031650162	Cimento
1636	-14.199543	-42	2020	CO	EEA	0.009868889125	0.00312006116666667	0.0312006116666667	Cimento
1637	-14.199543	-42	2021	CO	EEA	0.01004243425	0.00317492766666667	0.0317492766666667	Cimento
1638	-14.199543	-42	2022	CO	EEA	0.00578319173333333	0.00182836302222222	0.0182836302222222	Cimento
1639	-14.199543	-42	2014	NMVOCs	EEA	0.0069195625	0.000884166319444444	0.0530499791666667	Cimento
1640	-14.199543	-42	2015	NMVOCs	EEA	0.006885874	0.000879861677777778	0.0527917006666667	Cimento
1641	-14.199543	-42	2016	NMVOCs	EEA	0.005865887	0.000749530005555555	0.0449718003333333	Cimento
1642	-14.199543	-42	2017	NMVOCs	EEA	0.005599624	0.000715507511111111	0.0429304506666667	Cimento
1643	-14.199543	-42	2018	NMVOCs	EEA	0.0056903145	0.000727095741666667	0.0436257445	Cimento
1644	-14.199543	-42	2019	NMVOCs	EEA	0.006192423	0.00079125405	0.047475243	Cimento
1645	-14.199543	-42	2020	NMVOCs	EEA	0.0061044675	0.000780015291666667	0.0468009175	Cimento
1646	-14.199543	-42	2021	NMVOCs	EEA	0.006211815	0.000793731916666666	0.047623915	Cimento
1647	-14.199543	-42	2022	NMVOCs	EEA	0.003577232	0.000457090755555556	0.0274254453333333	Cimento
1648	-14.199543	-42	2014	SOX	EEA	0.0431319395833333	0.00230652083333333	1.28242558333333	Cimento
1649	-14.199543	-42	2015	SOX	EEA	0.0429219479333333	0.00229529133333333	1.27618198133333	Cimento
1650	-14.199543	-42	2016	SOX	EEA	0.0365640289666667	0.00195529566666667	1.08714439066667	Cimento
1651	-14.199543	-42	2017	SOX	EEA	0.0349043229333333	0.00186654133333333	1.03779698133333	Cimento
1652	-14.199543	-42	2018	SOX	EEA	0.03546962705	0.0018967715	1.054604954	Cimento
1653	-14.199543	-42	2019	SOX	EEA	0.0385994367	0.002064141	1.147662396	Cimento
1654	-14.199543	-42	2020	SOX	EEA	0.03805118075	0.0020348225	1.13136131	Cimento
1655	-14.199543	-42	2021	SOX	EEA	0.0387203135	0.002070605	1.15125638	Cimento
1656	-14.199543	-42	2022	SOX	EEA	0.0222980794666667	0.00119241066666667	0.662980330666667	Cimento
1657	-8.271973	-35	2014	PST	EEA	0.0194879654666667	0.00974398273333333	0.0389759309333333	Cimento
1658	-8.271973	-35	2015	PST	EEA	0.0153820090666667	0.00769100453333333	0.0307640181333333	Cimento
1659	-8.271973	-35	2016	PST	EEA	0.0106523109333333	0.00532615546666667	0.0213046218666667	Cimento
1660	-8.271973	-35	2017	PST	EEA	0.00843994146666667	0.00421997073333333	0.0168798829333333	Cimento
1661	-8.271973	-35	2018	PST	EEA	0.006906484	0.003453242	0.013812968	Cimento
1662	-8.271973	-35	2019	PST	EEA	0.0080670408	0.0040335204	0.0161340816	Cimento
1663	-8.271973	-35	2020	PST	EEA	0.00889759	0.004448795	0.01779518	Cimento
1664	-8.271973	-35	2021	PST	EEA	0.0073824868	0.0036912434	0.0147649736	Cimento
1665	-8.271973	-35	2022	PST	EEA	0.00332319693333333	0.00166159846666667	0.00664639386666667	Cimento
1666	-8.271973	-35	2014	MP10	EEA	0.01753916892	0.00876958446	0.03507833784	Cimento
1667	-8.271973	-35	2015	MP10	EEA	0.01384380816	0.00692190408	0.02768761632	Cimento
1668	-8.271973	-35	2016	MP10	EEA	0.00958707984	0.00479353992	0.01917415968	Cimento
1669	-8.271973	-35	2017	MP10	EEA	0.00759594732	0.00379797366	0.01519189464	Cimento
1670	-8.271973	-35	2018	MP10	EEA	0.0062158356	0.0031079178	0.0124316712	Cimento
1671	-8.271973	-35	2019	MP10	EEA	0.00726033672	0.00363016836	0.01452067344	Cimento
1672	-8.271973	-35	2020	MP10	EEA	0.008007831	0.0040039155	0.016015662	Cimento
1673	-8.271973	-35	2021	MP10	EEA	0.00664423812	0.00332211906	0.01328847624	Cimento
1674	-8.271973	-35	2022	MP10	EEA	0.00299087724	0.00149543862	0.00598175448	Cimento
1675	-8.271973	-35	2014	MP2.5	EEA	0.00974398273333333	0.00487199136666667	0.0194879654666667	Cimento
1676	-8.271973	-35	2015	MP2.5	EEA	0.00769100453333333	0.00384550226666667	0.0153820090666667	Cimento
1677	-8.271973	-35	2016	MP2.5	EEA	0.00532615546666667	0.00266307773333333	0.0106523109333333	Cimento
1678	-8.271973	-35	2017	MP2.5	EEA	0.00421997073333333	0.00210998536666667	0.00843994146666667	Cimento
1679	-8.271973	-35	2018	MP2.5	EEA	0.003453242	0.001726621	0.006906484	Cimento
1680	-8.271973	-35	2019	MP2.5	EEA	0.0040335204	0.0020167602	0.0080670408	Cimento
1681	-8.271973	-35	2020	MP2.5	EEA	0.004448795	0.0022243975	0.00889759	Cimento
1682	-8.271973	-35	2021	MP2.5	EEA	0.0036912434	0.0018456217	0.0073824868	Cimento
1683	-8.271973	-35	2022	MP2.5	EEA	0.00166159846666667	0.000830799233333333	0.00332319693333333	Cimento
1684	-8.271973	-35	2014	BC	EEA	0.000292319482	7.30798705e-05	0.001169277928	Cimento
1685	-8.271973	-35	2015	BC	EEA	0.000230730136	5.7682534e-05	0.000922920544	Cimento
1686	-8.271973	-35	2016	BC	EEA	0.000159784664	3.9946166e-05	0.000639138656	Cimento
1687	-8.271973	-35	2017	BC	EEA	0.000126599122	3.16497805e-05	0.000506396488	Cimento
1688	-8.271973	-35	2018	BC	EEA	0.00010359726	2.5899315e-05	0.00041438904	Cimento
1689	-8.271973	-35	2019	BC	EEA	0.000121005612	3.0251403e-05	0.000484022448	Cimento
1690	-8.271973	-35	2020	BC	EEA	0.00013346385	3.33659625e-05	0.0005338554	Cimento
1691	-8.271973	-35	2021	BC	EEA	0.000110737302	2.76843255e-05	0.000442949208	Cimento
1692	-8.271973	-35	2022	BC	EEA	4.9847954e-05	1.24619885e-05	0.000199391816	Cimento
1693	-8.271973	-35	2014	NOX	EEA	0.0620117054977778	0.0164898169333333	0.233355894177778	Cimento
1694	-8.271973	-35	2015	NOX	EEA	0.0489463416711111	0.0130155461333333	0.184189698311111	Cimento
1695	-8.271973	-35	2016	NOX	EEA	0.0338961996622222	0.00901349386666667	0.127554595022222	Cimento
1696	-8.271973	-35	2017	NOX	EEA	0.0268563265644444	0.00714148893333333	0.101062888844444	Cimento
1697	-8.271973	-35	2018	NOX	EEA	0.0219767862666667	0.005843948	0.0827007186666667	Cimento
1698	-8.271973	-35	2019	NOX	EEA	0.02566973752	0.0068259576	0.0965976424	Cimento
1699	-8.271973	-35	2020	NOX	EEA	0.0283125876666667	0.00752873	0.106542936666667	Cimento
