"ID" "State_code" "State" "Municipality" "Latitude" "Longitude" "Year" "Pollutant" "Agency" "Emission_estimate_(Gg)" "Lower_bound_(Gg)" "Upper_bound_(Gg)" "Product" "Industry"
3417 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2019" "PM10" "EPA" 0.005858916 0.005858916 0.005858916 "Portland cement" "Cement"
3418 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2020" "PM10" "EPA" 0.00674627613333333 0.00674627613333333 0.00674627613333333 "Portland cement" "Cement"
3419 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2021" "PM10" "EPA" 0.00639856093333333 0.00639856093333333 0.00639856093333333 "Portland cement" "Cement"
3420 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2022" "PM10" "EPA" 0.00349853124444444 0.00349853124444444 0.00349853124444444 "Portland cement" "Cement"
3421 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2014" "NOX" "EPA" 0.477526917777778 0.477526917777778 0.477526917777778 "Portland cement" "Cement"
3422 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2015" "NOX" "EPA" 0.433060211111111 0.433060211111111 0.433060211111111 "Portland cement" "Cement"
3423 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2016" "NOX" "EPA" 0.309341402222222 0.309341402222222 0.309341402222222 "Portland cement" "Cement"
3424 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2017" "NOX" "EPA" 0.291756344444444 0.291756344444444 0.291756344444444 "Portland cement" "Cement"
3425 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2018" "NOX" "EPA" 0.288918046666667 0.288918046666667 0.288918046666667 "Portland cement" "Cement"
3426 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2019" "NOX" "EPA" 0.2929458 0.2929458 0.2929458 "Portland cement" "Cement"
3427 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2020" "NOX" "EPA" 0.337313806666667 0.337313806666667 0.337313806666667 "Portland cement" "Cement"
3428 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2021" "NOX" "EPA" 0.319928046666667 0.319928046666667 0.319928046666667 "Portland cement" "Cement"
3429 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2022" "NOX" "EPA" 0.174926562222222 0.174926562222222 0.174926562222222 "Portland cement" "Cement"
3430 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2014" "CO" "EPA" 0.0409308786666667 0.0409308786666667 0.0409308786666667 "Portland cement" "Cement"
3431 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2015" "CO" "EPA" 0.0371194466666667 0.0371194466666667 0.0371194466666667 "Portland cement" "Cement"
3432 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2016" "CO" "EPA" 0.0265149773333333 0.0265149773333333 0.0265149773333333 "Portland cement" "Cement"
3433 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2017" "CO" "EPA" 0.0250076866666667 0.0250076866666667 0.0250076866666667 "Portland cement" "Cement"
3434 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2018" "CO" "EPA" 0.024764404 0.024764404 0.024764404 "Portland cement" "Cement"
3435 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2019" "CO" "EPA" 0.02510964 0.02510964 0.02510964 "Portland cement" "Cement"
3436 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2020" "CO" "EPA" 0.028912612 0.028912612 0.028912612 "Portland cement" "Cement"
3437 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2021" "CO" "EPA" 0.027422404 0.027422404 0.027422404 "Portland cement" "Cement"
3438 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2022" "CO" "EPA" 0.0149937053333333 0.0149937053333333 0.0149937053333333 "Portland cement" "Cement"
3439 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2014" "NMVOCs" "EPA" 0.0670811622592593 0.0670811622592593 0.0670811622592593 "Portland cement" "Cement"
3440 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2015" "NMVOCs" "EPA" 0.0608346487037037 0.0608346487037037 0.0608346487037037 "Portland cement" "Cement"
3441 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2016" "NMVOCs" "EPA" 0.0434551017407407 0.0434551017407407 0.0434551017407407 "Portland cement" "Cement"
3442 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2017" "NMVOCs" "EPA" 0.0409848198148148 0.0409848198148148 0.0409848198148148 "Portland cement" "Cement"
3443 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2018" "NMVOCs" "EPA" 0.0405861065555555 0.0405861065555555 0.0405861065555555 "Portland cement" "Cement"
3444 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2019" "NMVOCs" "EPA" 0.04115191 0.04115191 0.04115191 "Portland cement" "Cement"
3445 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2020" "NMVOCs" "EPA" 0.0473845585555556 0.0473845585555556 0.0473845585555556 "Portland cement" "Cement"
3446 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2021" "NMVOCs" "EPA" 0.0449422732222222 0.0449422732222222 0.0449422732222222 "Portland cement" "Cement"
3447 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2022" "NMVOCs" "EPA" 0.0245730170740741 0.0245730170740741 0.0245730170740741 "Portland cement" "Cement"
3448 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2014" "SOX" "EPA" 0.184188954 0.184188954 0.184188954 "Portland cement" "Cement"
3449 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2015" "SOX" "EPA" 0.16703751 0.16703751 0.16703751 "Portland cement" "Cement"
3450 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2016" "SOX" "EPA" 0.119317398 0.119317398 0.119317398 "Portland cement" "Cement"
3451 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2017" "SOX" "EPA" 0.11253459 0.11253459 0.11253459 "Portland cement" "Cement"
3452 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2018" "SOX" "EPA" 0.111439818 0.111439818 0.111439818 "Portland cement" "Cement"
3453 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2019" "SOX" "EPA" 0.11299338 0.11299338 0.11299338 "Portland cement" "Cement"
3454 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2020" "SOX" "EPA" 0.130106754 0.130106754 0.130106754 "Portland cement" "Cement"
3455 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2021" "SOX" "EPA" 0.123400818 0.123400818 0.123400818 "Portland cement" "Cement"
3456 "SE" "Sergipe" "Pacatuba" -10.416466 -37 "2022" "SOX" "EPA" 0.067471674 0.067471674 0.067471674 "Portland cement" "Cement"
3457 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2014" "PST" "EPA" 0.016536316345625 0.016536316345625 0.016536316345625 "Portland cement" "Cement"
3458 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2015" "PST" "EPA" 0.0159738423525 0.0159738423525 0.0159738423525 "Portland cement" "Cement"
3459 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2016" "PST" "EPA" 0.0138496472475 0.0138496472475 0.0138496472475 "Portland cement" "Cement"
3460 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2017" "PST" "EPA" 0.011934145345625 0.011934145345625 0.011934145345625 "Portland cement" "Cement"
3461 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2018" "PST" "EPA" 0.01293352203 0.01293352203 0.01293352203 "Portland cement" "Cement"
3462 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2019" "PST" "EPA" 0.01442960519625 0.01442960519625 0.01442960519625 "Portland cement" "Cement"
3463 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2020" "PST" "EPA" 0.01376294193125 0.01376294193125 0.01376294193125 "Portland cement" "Cement"
3464 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2021" "PST" "EPA" 0.01523696932625 0.01523696932625 0.01523696932625 "Portland cement" "Cement"
3465 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2022" "PST" "EPA" 0.008377591150625 0.008377591150625 0.008377591150625 "Portland cement" "Cement"
3466 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2014" "PM10" "EPA" 0.00469036155 0.00469036155 0.00469036155 "Portland cement" "Cement"
3467 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2015" "PM10" "EPA" 0.0045308214 0.0045308214 0.0045308214 "Portland cement" "Cement"
3468 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2016" "PM10" "EPA" 0.0039283146 0.0039283146 0.0039283146 "Portland cement" "Cement"
3469 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2017" "PM10" "EPA" 0.00338500155 0.00338500155 0.00338500155 "Portland cement" "Cement"
3470 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2018" "PM10" "EPA" 0.0036684648 0.0036684648 0.0036684648 "Portland cement" "Cement"
3471 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2019" "PM10" "EPA" 0.0040928139 0.0040928139 0.0040928139 "Portland cement" "Cement"
3472 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2020" "PM10" "EPA" 0.0039037215 0.0039037215 0.0039037215 "Portland cement" "Cement"
3473 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2021" "PM10" "EPA" 0.0043218147 0.0043218147 0.0043218147 "Portland cement" "Cement"
3474 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2022" "PM10" "EPA" 0.00237622035 0.00237622035 0.00237622035 "Portland cement" "Cement"
3475 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2014" "NOX" "EPA" 0.2345180775 0.2345180775 0.2345180775 "Portland cement" "Cement"
3476 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2015" "NOX" "EPA" 0.22654107 0.22654107 0.22654107 "Portland cement" "Cement"
3477 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2016" "NOX" "EPA" 0.19641573 0.19641573 0.19641573 "Portland cement" "Cement"
3478 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2017" "NOX" "EPA" 0.1692500775 0.1692500775 0.1692500775 "Portland cement" "Cement"
3479 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2018" "NOX" "EPA" 0.18342324 0.18342324 0.18342324 "Portland cement" "Cement"
3480 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2019" "NOX" "EPA" 0.204640695 0.204640695 0.204640695 "Portland cement" "Cement"
3481 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2020" "NOX" "EPA" 0.195186075 0.195186075 0.195186075 "Portland cement" "Cement"
3482 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2021" "NOX" "EPA" 0.216090735 0.216090735 0.216090735 "Portland cement" "Cement"
3483 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2022" "NOX" "EPA" 0.1188110175 0.1188110175 0.1188110175 "Portland cement" "Cement"
3484 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2014" "CO" "EPA" 0.0201015495 0.0201015495 0.0201015495 "Portland cement" "Cement"
3485 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2015" "CO" "EPA" 0.019417806 0.019417806 0.019417806 "Portland cement" "Cement"
3486 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2016" "CO" "EPA" 0.016835634 0.016835634 0.016835634 "Portland cement" "Cement"
3487 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2017" "CO" "EPA" 0.0145071495 0.0145071495 0.0145071495 "Portland cement" "Cement"
3488 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2018" "CO" "EPA" 0.015721992 0.015721992 0.015721992 "Portland cement" "Cement"
3489 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2019" "CO" "EPA" 0.017540631 0.017540631 0.017540631 "Portland cement" "Cement"
3490 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2020" "CO" "EPA" 0.016730235 0.016730235 0.016730235 "Portland cement" "Cement"
3491 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2021" "CO" "EPA" 0.018522063 0.018522063 0.018522063 "Portland cement" "Cement"
3492 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2022" "CO" "EPA" 0.0101838015 0.0101838015 0.0101838015 "Portland cement" "Cement"
3493 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2014" "NMVOCs" "EPA" 0.032944206125 0.032944206125 0.032944206125 "Portland cement" "Cement"
3494 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2015" "NMVOCs" "EPA" 0.0318236265 0.0318236265 0.0318236265 "Portland cement" "Cement"
3495 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2016" "NMVOCs" "EPA" 0.0275917335 0.0275917335 0.0275917335 "Portland cement" "Cement"
3496 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2017" "NMVOCs" "EPA" 0.023775606125 0.023775606125 0.023775606125 "Portland cement" "Cement"
3497 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2018" "NMVOCs" "EPA" 0.025766598 0.025766598 0.025766598 "Portland cement" "Cement"
3498 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2019" "NMVOCs" "EPA" 0.02874714525 0.02874714525 0.02874714525 "Portland cement" "Cement"
3499 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2020" "NMVOCs" "EPA" 0.02741899625 0.02741899625 0.02741899625 "Portland cement" "Cement"
3500 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2021" "NMVOCs" "EPA" 0.03035560325 0.03035560325 0.03035560325 "Portland cement" "Cement"
3501 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2022" "NMVOCs" "EPA" 0.016690119125 0.016690119125 0.016690119125 "Portland cement" "Cement"
3502 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2014" "SOX" "EPA" 0.09045697275 0.09045697275 0.09045697275 "Portland cement" "Cement"
3503 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2015" "SOX" "EPA" 0.087380127 0.087380127 0.087380127 "Portland cement" "Cement"
3504 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2016" "SOX" "EPA" 0.075760353 0.075760353 0.075760353 "Portland cement" "Cement"
3505 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2017" "SOX" "EPA" 0.06528217275 0.06528217275 0.06528217275 "Portland cement" "Cement"
3506 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2018" "SOX" "EPA" 0.070748964 0.070748964 0.070748964 "Portland cement" "Cement"
3507 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2019" "SOX" "EPA" 0.0789328395 0.0789328395 0.0789328395 "Portland cement" "Cement"
3508 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2020" "SOX" "EPA" 0.0752860575 0.0752860575 0.0752860575 "Portland cement" "Cement"
3509 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2021" "SOX" "EPA" 0.0833492835 0.0833492835 0.0833492835 "Portland cement" "Cement"
3510 "RJ" "Rio de Janeiro" "Rio de Janeiro" -22.860007 -44 "2022" "SOX" "EPA" 0.04582710675 0.04582710675 0.04582710675 "Portland cement" "Cement"
3511 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2014" "PST" "EPA" 0.03143543405 0.03143543405 0.03143543405 "Portland cement" "Cement"
3512 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2015" "PST" "EPA" 0.0307022752383333 0.0307022752383333 0.0307022752383333 "Portland cement" "Cement"
3513 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2016" "PST" "EPA" 0.02943831691 0.02943831691 0.02943831691 "Portland cement" "Cement"
3514 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2017" "PST" "EPA" 0.0275534899783333 0.0275534899783333 0.0275534899783333 "Portland cement" "Cement"
3515 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2018" "PST" "EPA" 0.01825125066 0.01825125066 0.01825125066 "Portland cement" "Cement"
3516 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2019" "PST" "EPA" 0.015841566955 0.015841566955 0.015841566955 "Portland cement" "Cement"
3517 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2020" "PST" "EPA" 0.0177418825316667 0.0177418825316667 0.0177418825316667 "Portland cement" "Cement"
3518 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2021" "PST" "EPA" 0.0195146660466667 0.0195146660466667 0.0195146660466667 "Portland cement" "Cement"
3519 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2022" "PST" "EPA" 0.011051103785 0.011051103785 0.011051103785 "Portland cement" "Cement"
3520 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2014" "PM10" "EPA" 0.008916348 0.008916348 0.008916348 "Portland cement" "Cement"
3521 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2015" "PM10" "EPA" 0.0087083948 0.0087083948 0.0087083948 "Portland cement" "Cement"
3522 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2016" "PM10" "EPA" 0.0083498856 0.0083498856 0.0083498856 "Portland cement" "Cement"
3523 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2017" "PM10" "EPA" 0.0078152732 0.0078152732 0.0078152732 "Portland cement" "Cement"
3524 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2018" "PM10" "EPA" 0.0051767856 0.0051767856 0.0051767856 "Portland cement" "Cement"
3525 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2019" "PM10" "EPA" 0.0044933028 0.0044933028 0.0044933028 "Portland cement" "Cement"
3526 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2020" "PM10" "EPA" 0.0050323084 0.0050323084 0.0050323084 "Portland cement" "Cement"
3527 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2021" "PM10" "EPA" 0.0055351408 0.0055351408 0.0055351408 "Portland cement" "Cement"
3528 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2022" "PM10" "EPA" 0.0031345356 0.0031345356 0.0031345356 "Portland cement" "Cement"
3529 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2014" "NOX" "EPA" 0.4458174 0.4458174 0.4458174 "Portland cement" "Cement"
3530 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2015" "NOX" "EPA" 0.43541974 0.43541974 0.43541974 "Portland cement" "Cement"
3531 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2016" "NOX" "EPA" 0.41749428 0.41749428 0.41749428 "Portland cement" "Cement"
3532 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2017" "NOX" "EPA" 0.39076366 0.39076366 0.39076366 "Portland cement" "Cement"
3533 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2018" "NOX" "EPA" 0.25883928 0.25883928 0.25883928 "Portland cement" "Cement"
3534 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2019" "NOX" "EPA" 0.22466514 0.22466514 0.22466514 "Portland cement" "Cement"
3535 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2020" "NOX" "EPA" 0.25161542 0.25161542 0.25161542 "Portland cement" "Cement"
3536 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2021" "NOX" "EPA" 0.27675704 0.27675704 0.27675704 "Portland cement" "Cement"
3537 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2022" "NOX" "EPA" 0.15672678 0.15672678 0.15672678 "Portland cement" "Cement"
3538 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2014" "CO" "EPA" 0.03821292 0.03821292 0.03821292 "Portland cement" "Cement"
3539 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2015" "CO" "EPA" 0.037321692 0.037321692 0.037321692 "Portland cement" "Cement"
3540 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2016" "CO" "EPA" 0.035785224 0.035785224 0.035785224 "Portland cement" "Cement"
3541 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2017" "CO" "EPA" 0.033494028 0.033494028 0.033494028 "Portland cement" "Cement"
3542 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2018" "CO" "EPA" 0.022186224 0.022186224 0.022186224 "Portland cement" "Cement"
3543 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2019" "CO" "EPA" 0.019257012 0.019257012 0.019257012 "Portland cement" "Cement"
3544 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2020" "CO" "EPA" 0.021567036 0.021567036 0.021567036 "Portland cement" "Cement"
3545 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2021" "CO" "EPA" 0.023722032 0.023722032 0.023722032 "Portland cement" "Cement"
3546 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2022" "CO" "EPA" 0.013433724 0.013433724 0.013433724 "Portland cement" "Cement"
3547 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2014" "NMVOCs" "EPA" 0.06262673 0.06262673 0.06262673 "Portland cement" "Cement"
3548 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2015" "NMVOCs" "EPA" 0.0611661063333333 0.0611661063333333 0.0611661063333333 "Portland cement" "Cement"
3549 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2016" "NMVOCs" "EPA" 0.058648006 0.058648006 0.058648006 "Portland cement" "Cement"
3550 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2017" "NMVOCs" "EPA" 0.0548929903333333 0.0548929903333333 0.0548929903333333 "Portland cement" "Cement"
3551 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2018" "NMVOCs" "EPA" 0.036360756 0.036360756 0.036360756 "Portland cement" "Cement"
3552 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2019" "NMVOCs" "EPA" 0.031560103 0.031560103 0.031560103 "Portland cement" "Cement"
3553 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2020" "NMVOCs" "EPA" 0.0353459756666667 0.0353459756666667 0.0353459756666667 "Portland cement" "Cement"
3554 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2021" "NMVOCs" "EPA" 0.0388777746666667 0.0388777746666667 0.0388777746666667 "Portland cement" "Cement"
3555 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2022" "NMVOCs" "EPA" 0.022016381 0.022016381 0.022016381 "Portland cement" "Cement"
3556 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2014" "SOX" "EPA" 0.17195814 0.17195814 0.17195814 "Portland cement" "Cement"
3557 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2015" "SOX" "EPA" 0.167947614 0.167947614 0.167947614 "Portland cement" "Cement"
3558 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2016" "SOX" "EPA" 0.161033508 0.161033508 0.161033508 "Portland cement" "Cement"
3559 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2017" "SOX" "EPA" 0.150723126 0.150723126 0.150723126 "Portland cement" "Cement"
3560 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2018" "SOX" "EPA" 0.099838008 0.099838008 0.099838008 "Portland cement" "Cement"
3561 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2019" "SOX" "EPA" 0.086656554 0.086656554 0.086656554 "Portland cement" "Cement"
3562 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2020" "SOX" "EPA" 0.097051662 0.097051662 0.097051662 "Portland cement" "Cement"
3563 "ES" "Espírito Santo" "Vitória" -20.261634 -40 "2021" "SOX" "EPA" 0.106749144 0.106749144 0.106749144 "Portland cement" "Cement"
