ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
1202	-12.62	-38.09	2023	SOX	EPA	0.00385990623	0.00078126906	0.00411122355	Refineries
1203	-3.72	-38.47	1990	SOX	EPA	0.038255262444	0.007743103368	0.04074605094	Refineries
1204	-3.72	-38.47	1991	SOX	EPA	0.037166301495	0.00752269089	0.039586188075	Refineries
1205	-3.72	-38.47	1992	SOX	EPA	0.041956286715	0.00849221373	0.044688047775	Refineries
1206	-3.72	-38.47	1993	SOX	EPA	0.042045844068	0.008510340696	0.04478343618	Refineries
1207	-3.72	-38.47	1994	SOX	EPA	0.038215581165	0.00773507163	0.040703786025	Refineries
1208	-3.72	-38.47	1995	SOX	EPA	0.043268748939	0.008757864258	0.046085964015	Refineries
1209	-3.72	-38.47	1996	SOX	EPA	0.134244746874	0.027171972828	0.14298538149	Refineries
1210	-3.72	-38.47	1997	SOX	EPA	0.038673876411	0.007827833442	0.041191920735	Refineries
1211	-3.72	-38.47	1998	SOX	EPA	0.053705709531	0.010870370082	0.057202471935	Refineries
1212	-3.72	-38.47	1999	SOX	EPA	0.051058983906	0.010334656332	0.05438341881	Refineries
1213	-3.72	-38.47	2000	SOX	EPA	0.048505893552	0.009817894944	0.05166409752	Refineries
1214	-3.72	-38.47	2001	SOX	EPA	0.051492497958	0.010422402276	0.05484515883	Refineries
1215	-3.72	-38.47	2002	SOX	EPA	0.06001440552	0.01214728944	0.0639219252	Refineries
1216	-3.72	-38.47	2003	SOX	EPA	0.038713871376	0.007835928672	0.04123451976	Refineries
1217	-3.72	-38.47	2004	SOX	EPA	0.040319473167	0.008160912474	0.042944661795	Refineries
1218	-3.72	-38.47	2005	SOX	EPA	0.04222056717	0.00854570574	0.04496953545	Refineries
1219	-3.72	-38.47	2006	SOX	EPA	0.060426745767	0.012230749674	0.064361112795	Refineries
1220	-3.72	-38.47	2007	SOX	EPA	0.056328124491	0.011401163202	0.059995631535	Refineries
1221	-3.72	-38.47	2008	SOX	EPA	0.056505513924	0.011437067928	0.06018457074	Refineries
1222	-3.72	-38.47	2009	SOX	EPA	0.055036522386	0.011139734892	0.05861993361	Refineries
1223	-3.72	-38.47	2010	SOX	EPA	0.072310583034	0.014636112348	0.07701870309	Refineries
1224	-3.72	-38.47	2011	SOX	EPA	0.063525649761	0.012857987142	0.067661785485	Refineries
1225	-3.72	-38.47	2012	SOX	EPA	0.071625649653	0.014497477566	0.076289173905	Refineries
1226	-3.72	-38.47	2013	SOX	EPA	0.076565106252	0.015497254344	0.08155023702	Refineries
1227	-3.72	-38.47	2014	SOX	EPA	0.081411084423	0.016478110506	0.086711735355	Refineries
1228	-3.72	-38.47	2015	SOX	EPA	0.077138994789	0.015613412958	0.082161491265	Refineries
1229	-3.72	-38.47	2016	SOX	EPA	0.08193948849	0.01658506278	0.08727454365	Refineries
1230	-3.72	-38.47	2017	SOX	EPA	0.06959280753	0.01408601766	0.07412397405	Refineries
1231	-3.72	-38.47	2018	SOX	EPA	0.073816118991	0.014940842202	0.078622264035	Refineries
1232	-3.72	-38.47	2019	SOX	EPA	0.064648488798	0.013085256756	0.06885773223	Refineries
1233	-3.72	-38.47	2020	SOX	EPA	0.077187616119	0.015623254218	0.082213278315	Refineries
1234	-3.72	-38.47	2021	SOX	EPA	0.070336400193	0.014236525446	0.074915981805	Refineries
1235	-3.72	-38.47	2022	SOX	EPA	0.079392828699	0.016069602978	0.084562071615	Refineries
1236	-3.72	-38.47	2023	SOX	EPA	0.013125092769	0.002656600518	0.013979663565	Refineries
1237	-22.89	-43.24	1990	SOX	EPA	0.087421621869	0.017694680718	0.093113617065	Refineries
1238	-22.89	-43.24	1991	SOX	EPA	0.079841242836	0.016160364792	0.08503968186	Refineries
1239	-22.89	-43.24	1992	SOX	EPA	0.091466759682	0.018513441804	0.09742213257	Refineries
1240	-22.89	-43.24	1993	SOX	EPA	0.090245423241	0.018266235702	0.096121275285	Refineries
1241	-22.89	-43.24	1994	SOX	EPA	0.090016275618	0.018219854796	0.09587720793	Refineries
1242	-22.89	-43.24	1995	SOX	EPA	0.091124057727	0.018444076794	0.097057117395	Refineries
1243	-22.89	-43.24	1996	SOX	EPA	0.091149152607	0.018449156154	0.097083846195	Refineries
1244	-22.89	-43.24	1997	SOX	EPA	0.08904447639	0.01802315658	0.09484213515	Refineries
1245	-22.89	-43.24	1998	SOX	EPA	0.085513313088	0.017308427136	0.09108105888	Refineries
1246	-22.89	-43.24	1999	SOX	EPA	0.101750798349	0.020594995278	0.108375761865	Refineries
1247	-22.89	-43.24	2000	SOX	EPA	0.107082362448	0.021674137056	0.11405446248	Refineries
1248	-22.89	-43.24	2001	SOX	EPA	0.128390425056	0.025987021632	0.13674988656	Refineries
1249	-22.89	-43.24	2002	SOX	EPA	0.118491435954	0.023983404588	0.12620637729	Refineries
1250	-22.89	-43.24	2003	SOX	EPA	0.133406734725	0.02700235395	0.142092806625	Refineries
1251	-22.89	-43.24	2004	SOX	EPA	0.130200706962	0.026353433964	0.13867803537	Refineries
1252	-22.89	-43.24	2005	SOX	EPA	0.059091070779	0.011960400738	0.062938472415	Refineries
1253	-22.89	-43.24	2006	SOX	EPA	0	0	0	Refineries
1254	-22.89	-43.24	2007	SOX	EPA	0	0	0	Refineries
1255	-22.89	-43.24	2008	SOX	EPA	0	0	0	Refineries
1256	-22.89	-43.24	2009	SOX	EPA	0	0	0	Refineries
1257	-22.89	-43.24	2010	SOX	EPA	0.05543929521	0.01122125862	0.05904893085	Refineries
1258	-22.89	-43.24	2011	SOX	EPA	0.09183785022	0.01858855284	0.0978173847	Refineries
1259	-22.89	-43.24	2012	SOX	EPA	0.095275221408	0.019284298176	0.10147856208	Refineries
1260	-22.89	-43.24	2013	SOX	EPA	0.002517016464	0.000509459808	0.00268089864	Refineries
1261	-22.89	-43.24	2014	SOX	EPA	0.02465258274	0.00498983628	0.0262577049	Refineries
1262	-22.89	-43.24	2015	SOX	EPA	0.061713642582	0.012491225604	0.06573179907	Refineries
1263	-22.89	-43.24	2016	SOX	EPA	0.072309641976	0.014635921872	0.07701770076	Refineries
1264	-22.89	-43.24	2017	SOX	EPA	0.037203473286	0.007530214692	0.03962578011	Refineries
1265	-22.89	-43.24	2018	SOX	EPA	0.031123297548	0.006299549256	0.03314972598	Refineries
1266	-22.89	-43.24	2019	SOX	EPA	0.070866059004	0.014343731688	0.07548012654	Refineries
1267	-22.89	-43.24	2020	SOX	EPA	0.082162832922	0.016630269084	0.08751242997	Refineries
1268	-22.89	-43.24	2021	SOX	EPA	0.077548982391	0.015696397002	0.082598173035	Refineries
1269	-22.89	-43.24	2022	SOX	EPA	0.08614444932	0.01743617304	0.0917532882	Refineries
1270	-22.89	-43.24	2023	SOX	EPA	0.011711780496	0.002370537312	0.01247433096	Refineries
1271	-23.64	-46.48	1990	SOX	EPA	0.210762016011	0.042659544642	0.224484666735	Refineries
1272	-23.64	-46.48	1991	SOX	EPA	0.228467551752	0.046243255344	0.24334300452	Refineries
1273	-23.64	-46.48	1992	SOX	EPA	0.250770469509	0.050757504798	0.267098058465	Refineries
1274	-23.64	-46.48	1993	SOX	EPA	0.30320575074	0.06137073228	0.3229473849	Refineries
1275	-23.64	-46.48	1994	SOX	EPA	0.28786493691	0.05826565602	0.30660773535	Refineries
1276	-23.64	-46.48	1995	SOX	EPA	0.34544827593	0.06992088246	0.36794030805	Refineries
1277	-23.64	-46.48	1996	SOX	EPA	0.35164043757	0.07117421454	0.37453563945	Refineries
1278	-23.64	-46.48	1997	SOX	EPA	0.40471454034	0.08191674348	0.4310653809	Refineries
1279	-23.64	-46.48	1998	SOX	EPA	0.410955793839	0.083180012058	0.437713000515	Refineries
1280	-23.64	-46.48	1999	SOX	EPA	0.319884121674	0.064746538428	0.34071167949	Refineries
1281	-23.64	-46.48	2000	SOX	EPA	0.368609438583	0.074608846026	0.392609486955	Refineries
1282	-23.64	-46.48	2001	SOX	EPA	0.421061345172	0.085225438584	0.44847652122	Refineries
1283	-23.64	-46.48	2002	SOX	EPA	0.435566028969	0.088161276918	0.463925600565	Refineries
1284	-23.64	-46.48	2003	SOX	EPA	0.40058172729	0.08108023638	0.42666348165	Refineries
1285	-23.64	-46.48	2004	SOX	EPA	0.423827271477	0.085785279294	0.451422536145	Refineries
1286	-23.64	-46.48	2005	SOX	EPA	0.327536962173	0.066295521006	0.348862794105	Refineries
1287	-23.64	-46.48	2006	SOX	EPA	0.368324298009	0.074551131798	0.392305780965	Refineries
1288	-23.64	-46.48	2007	SOX	EPA	0.378784314522	0.076668304284	0.40344684597	Refineries
1289	-23.64	-46.48	2008	SOX	EPA	0.4120579296	0.0834030912	0.438886896	Refineries
1290	-23.64	-46.48	2009	SOX	EPA	0.379546885188	0.076822653336	0.40425906738	Refineries
1291	-23.64	-46.48	2010	SOX	EPA	0.332143441083	0.067227901026	0.353769199455	Refineries
1292	-23.64	-46.48	2011	SOX	EPA	0.390887418303	0.079118047866	0.416337979155	Refineries
1293	-23.64	-46.48	2012	SOX	EPA	0.486147582783	0.098399298426	0.517800503955	Refineries
1294	-23.64	-46.48	2013	SOX	EPA	0.486539847126	0.098478695172	0.51821830851	Refineries
1295	-23.64	-46.48	2014	SOX	EPA	0.495630467406	0.100318693332	0.52790081631	Refineries
1296	-23.64	-46.48	2015	SOX	EPA	0.368999977653	0.074687893566	0.393025453905	Refineries
1297	-23.64	-46.48	2016	SOX	EPA	0.494412267825	0.10007212215	0.526603300125	Refineries
1298	-23.64	-46.48	2017	SOX	EPA	0.457897648995	0.09268133589	0.487711225575	Refineries
1299	-23.64	-46.48	2018	SOX	EPA	0.452293021233	0.091546924326	0.481741682205	Refineries
1300	-23.64	-46.48	2019	SOX	EPA	0.452586003957	0.091606225854	0.482053740945	Refineries
1301	-23.64	-46.48	2020	SOX	EPA	0.353970810864	0.071645896608	0.37701774264	Refineries
1302	-23.64	-46.48	2021	SOX	EPA	0.492277477752	0.099640027344	0.52432951452	Refineries
1303	-23.64	-46.48	2022	SOX	EPA	0.529663359447	0.107207162634	0.564149579595	Refineries
1304	-23.64	-46.48	2023	SOX	EPA	0.071898713316	0.014552747352	0.07658001666	Refineries
1305	-22.72	-43.27	1990	SOX	EPA	1.583469988956	0.320504187432	1.68656923806	Refineries
1306	-22.72	-43.27	1991	SOX	EPA	1.64218228389	0.33238792158	1.74910427265	Refineries
1307	-22.72	-43.27	1992	SOX	EPA	1.73021982822	0.35020726884	1.8428739147	Refineries
1308	-22.72	-43.27	1993	SOX	EPA	1.558383421635	0.31542650997	1.659849291975	Refineries
1309	-22.72	-43.27	1994	SOX	EPA	1.477087616817	0.298971732774	1.573260342045	Refineries
1310	-22.72	-43.27	1995	SOX	EPA	1.27993769109	0.25906735998	1.36327404465	Refineries
1311	-22.72	-43.27	1996	SOX	EPA	1.794015247941	0.363119859102	1.910823034785	Refineries
1312	-22.72	-43.27	1997	SOX	EPA	1.546991914545	0.31312079799	1.647716087325	Refineries
1313	-22.72	-43.27	1998	SOX	EPA	1.889018503587	0.382349109714	2.012011923495	Refineries
1314	-22.72	-43.27	1999	SOX	EPA	1.912129005951	0.387026819322	2.036627143635	Refineries
1315	-22.72	-43.27	2000	SOX	EPA	1.697213316771	0.343526545362	1.807718359335	Refineries
1316	-22.72	-43.27	2001	SOX	EPA	1.750075210962	0.354226121964	1.86402207537	Refineries
1317	-22.72	-43.27	2002	SOX	EPA	1.762934611689	0.356828944758	1.877718747765	Refineries
1318	-22.72	-43.27	2003	SOX	EPA	1.79148740931	0.36260820882	1.90813060935	Refineries
1319	-22.72	-43.27	2004	SOX	EPA	1.995989507505	0.40400070711	2.125947776925	Refineries
1320	-22.72	-43.27	2005	SOX	EPA	1.948619627802	0.394412748444	2.07549365877	Refineries
1321	-22.72	-43.27	2006	SOX	EPA	1.99855467477	0.40451991294	2.12867996145	Refineries
1322	-22.72	-43.27	2007	SOX	EPA	1.917000235845	0.38801278659	2.041815537825	Refineries
1323	-22.72	-43.27	2008	SOX	EPA	2.030794380792	0.411045430224	2.16301878492	Refineries
1324	-22.72	-43.27	2009	SOX	EPA	1.904576231286	0.385498090692	2.02858261011	Refineries
1325	-22.72	-43.27	2010	SOX	EPA	2.019434555988	0.408746130936	2.15091932538	Refineries
1326	-22.72	-43.27	2011	SOX	EPA	1.979441629947	0.400651313634	2.108322472095	Refineries
1327	-22.72	-43.27	2012	SOX	EPA	2.074461197265	0.41988386583	2.209528734525	Refineries
1328	-22.72	-43.27	2013	SOX	EPA	2.218251722805	0.44898796371	2.362681417425	Refineries
1329	-22.72	-43.27	2014	SOX	EPA	2.166487259085	0.43851051387	2.307546585225	Refineries
1330	-22.72	-43.27	2015	SOX	EPA	1.828323869976	0.370064137872	1.94736548076	Refineries
1331	-22.72	-43.27	2016	SOX	EPA	1.778693882643	0.360018719346	1.894504100055	Refineries
1332	-22.72	-43.27	2017	SOX	EPA	1.635464070828	0.331028113416	1.74194863878	Refineries
1333	-22.72	-43.27	2018	SOX	EPA	1.751025365856	0.354418439232	1.86503409456	Refineries
1334	-22.72	-43.27	2019	SOX	EPA	1.749263391594	0.354061804668	1.86315739869	Refineries
1335	-22.72	-43.27	2020	SOX	EPA	1.661764602969	0.336351504918	1.769961590565	Refineries
1336	-22.72	-43.27	2021	SOX	EPA	1.718984066229	0.347933080638	1.830906595665	Refineries
1337	-22.72	-43.27	2022	SOX	EPA	1.888895381832	0.382324189104	2.01188078532	Refineries
1338	-22.72	-43.27	2023	SOX	EPA	0.338575886199	0.068529867978	0.360620459115	Refineries
1339	-29.87	-51.17	1990	SOX	EPA	0.594140262003	0.120257689266	0.632824553655	Refineries
1340	-29.87	-51.17	1991	SOX	EPA	0.516328410744	0.104508085968	0.54994639644	Refineries
1341	-29.87	-51.17	1992	SOX	EPA	0.616233480669	0.124729494318	0.656356255065	Refineries
1342	-29.87	-51.17	1993	SOX	EPA	0.689349452508	0.139528622376	0.73423278558	Refineries
1343	-29.87	-51.17	1994	SOX	EPA	0.931229747091	0.188486700402	0.991861832535	Refineries
1344	-29.87	-51.17	1995	SOX	EPA	0.888977183949	0.179934518478	0.946858217865	Refineries
1345	-29.87	-51.17	1996	SOX	EPA	1.04628083184	0.21177375648	1.1144038584	Refineries
1346	-29.87	-51.17	1997	SOX	EPA	0.93560143203	0.18937155666	0.99651815655	Refineries
1347	-29.87	-51.17	1998	SOX	EPA	1.030667268033	0.208613473926	1.097773700205	Refineries
1348	-29.87	-51.17	1999	SOX	EPA	1.080545537835	0.21870914637	1.150899528975	Refineries
1349	-29.87	-51.17	2000	SOX	EPA	1.120888066923	0.226874725506	1.193868747855	Refineries
1350	-29.87	-51.17	2001	SOX	EPA	1.047580903467	0.212036899074	1.115788577295	Refineries
1351	-29.87	-51.17	2002	SOX	EPA	0.990716375916	0.200527164552	1.05522161766	Refineries
1352	-29.87	-51.17	2003	SOX	EPA	0.956717518806	0.193645584132	1.01900910531	Refineries
1353	-29.87	-51.17	2004	SOX	EPA	0.944857835361	0.191245110342	1.006377241485	Refineries
1354	-29.87	-51.17	2005	SOX	EPA	1.088662319928	0.220352033616	1.15954479228	Refineries
1355	-29.87	-51.17	2006	SOX	EPA	1.0659677652	0.2157585144	1.135372602	Refineries
1356	-29.87	-51.17	2007	SOX	EPA	1.357378294968	0.274741820496	1.44575678268	Refineries
1357	-29.87	-51.17	2008	SOX	EPA	1.331200727739	0.269443317858	1.417874802015	Refineries
1358	-29.87	-51.17	2009	SOX	EPA	1.523090923461	0.308283088542	1.622258909985	Refineries
1359	-29.87	-51.17	2010	SOX	EPA	1.358811055773	0.275031820206	1.447282830105	Refineries
1360	-29.87	-51.17	2011	SOX	EPA	1.363101809724	0.275900295528	1.45185295374	Refineries
1361	-29.87	-51.17	2012	SOX	EPA	1.430389966212	0.289519837464	1.52352222162	Refineries
1362	-29.87	-51.17	2013	SOX	EPA	1.806791051349	0.365705761278	1.924430666865	Refineries
1363	-29.87	-51.17	2014	SOX	EPA	1.754075962206	0.355035898932	1.86828331431	Refineries
1364	-29.87	-51.17	2015	SOX	EPA	1.599608976813	0.323770819086	1.703759030505	Refineries
1365	-29.87	-51.17	2016	SOX	EPA	1.385761702149	0.280486798878	1.475988224865	Refineries
1366	-29.87	-51.17	2017	SOX	EPA	1.270492135101	0.257155520622	1.353213491385	Refineries
1367	-29.87	-51.17	2018	SOX	EPA	1.256188680873	0.254260412406	1.337978743605	Refineries
1368	-29.87	-51.17	2019	SOX	EPA	1.307730741219	0.264692846418	1.392876691815	Refineries
1369	-29.87	-51.17	2020	SOX	EPA	1.237087869804	0.250394289288	1.31763428454	Refineries
1370	-29.87	-51.17	2021	SOX	EPA	1.382469881265	0.27982051383	1.472482074525	Refineries
1371	-29.87	-51.17	2022	SOX	EPA	1.503483195816	0.304314362352	1.60137452916	Refineries
1372	-29.87	-51.17	2023	SOX	EPA	0.123492375009	0.024995625798	0.131532925965	Refineries
1373	-19.97	-44.1	1990	SOX	EPA	1.161076576185	0.23500913007	1.236673918725	Refineries
1374	-19.97	-44.1	1991	SOX	EPA	1.195675985142	0.242012265924	1.27352608467	Refineries
1375	-19.97	-44.1	1992	SOX	EPA	1.160461594782	0.234884654004	1.23601889607	Refineries
1376	-19.97	-44.1	1993	SOX	EPA	1.195161853788	0.241908202536	1.27297847838	Refineries
1377	-19.97	-44.1	1994	SOX	EPA	1.169082156591	0.236629509402	1.245200740035	Refineries
1378	-19.97	-44.1	1995	SOX	EPA	1.182009470337	0.239246078214	1.258969747245	Refineries
1379	-19.97	-44.1	1996	SOX	EPA	1.036452578931	0.209784456882	1.103935690935	Refineries
1380	-19.97	-44.1	1997	SOX	EPA	1.191954884967	0.241259092074	1.269562704795	Refineries
1381	-19.97	-44.1	1998	SOX	EPA	1.101305434158	0.222911078676	1.17301109583	Refineries
1382	-19.97	-44.1	1999	SOX	EPA	1.219562076141	0.246846959502	1.298967391785	Refineries
1383	-19.97	-44.1	2000	SOX	EPA	1.188106898805	0.24048023571	1.265464177425	Refineries
1384	-19.97	-44.1	2001	SOX	EPA	1.207739407644	0.244453977768	1.28637495294	Refineries
1385	-19.97	-44.1	2002	SOX	EPA	1.138273172415	0.23039357913	1.212385792275	Refineries
1386	-19.97	-44.1	2003	SOX	EPA	1.173079143603	0.237438524466	1.249457969655	Refineries
1387	-19.97	-44.1	2004	SOX	EPA	1.218642662475	0.24666086445	1.297988115375	Refineries
1388	-19.97	-44.1	2005	SOX	EPA	1.212437796552	0.245404960944	1.29137925252	Refineries
1389	-19.97	-44.1	2006	SOX	EPA	1.259488657593	0.254928348246	1.341493580805	Refineries
1390	-19.97	-44.1	2007	SOX	EPA	1.217409562809	0.246411277398	1.296674728965	Refineries
1391	-19.97	-44.1	2008	SOX	EPA	1.339954292412	0.271215093864	1.42719830862	Refineries
1392	-19.97	-44.1	2009	SOX	EPA	1.308484528677	0.264845417694	1.393679558145	Refineries
1393	-19.97	-44.1	2010	SOX	EPA	1.340704786167	0.271366998474	1.427997666795	Refineries
1394	-19.97	-44.1	2011	SOX	EPA	1.213541971272	0.245628452784	1.29255531972	Refineries
1395	-19.97	-44.1	2012	SOX	EPA	1.342503148005	0.27173099811	1.429913119425	Refineries
1396	-19.97	-44.1	2013	SOX	EPA	1.361622937077	0.275600962494	1.450277792145	Refineries
1397	-19.97	-44.1	2014	SOX	EPA	1.444110591852	0.292296977544	1.53813619302	Refineries
1398	-19.97	-44.1	2015	SOX	EPA	1.389130376103	0.281168639466	1.479576232155	Refineries
1399	-19.97	-44.1	2016	SOX	EPA	1.369159086384	0.277126326048	1.45830461784	Refineries
1400	-19.97	-44.1	2017	SOX	EPA	1.286393035284	0.260373961848	1.37014969434	Refineries
1401	-19.97	-44.1	2018	SOX	EPA	1.304828832033	0.264105481926	1.389785840205	Refineries
1402	-19.97	-44.1	2019	SOX	EPA	1.262431973331	0.255524093682	1.344628534935	Refineries
1403	-19.97	-44.1	2020	SOX	EPA	1.137850637373	0.230308055406	1.211935746105	Refineries
1404	-19.97	-44.1	2021	SOX	EPA	1.250678472597	0.253145111934	1.332109767345	Refineries
1405	-19.97	-44.1	2022	SOX	EPA	1.353978095571	0.274053598962	1.442135197335	Refineries
1406	-19.97	-44.1	2023	SOX	EPA	0.219472762545	0.04442265399	0.233762567325	Refineries
1407	-3.15	-59.95	1990	SOX	EPA	0.079354245321	0.016061793462	0.084520976085	Refineries
1408	-3.15	-59.95	1991	SOX	EPA	0.092775928203	0.018778425666	0.098816540655	Refineries
1409	-3.15	-59.95	1992	SOX	EPA	0.097277322303	0.019689535866	0.103611019155	Refineries
1410	-3.15	-59.95	1993	SOX	EPA	0.089207279424	0.018056108928	0.09501553824	Refineries
1411	-3.15	-59.95	1994	SOX	EPA	0.095380149375	0.01930553625	0.101590321875	Refineries
1412	-3.15	-59.95	1995	SOX	EPA	0.093477957471	0.018920520762	0.099564278835	Refineries
1413	-3.15	-59.95	1996	SOX	EPA	0.10988891109	0.02224219998	0.11704374465	Refineries
1414	-3.15	-59.95	1997	SOX	EPA	0.12305274408	0.02490664176	0.1310646708	Refineries
1415	-3.15	-59.95	1998	SOX	EPA	0.129995713161	0.026311941942	0.138459694485	Refineries
1416	-3.15	-59.95	1999	SOX	EPA	0.126293904675	0.02556267285	0.134516862375	Refineries
1417	-3.15	-59.95	2000	SOX	EPA	0.278764749207	0.056423721354	0.296915037195	Refineries
1418	-3.15	-59.95	2001	SOX	EPA	0.401652808137	0.081297029814	0.427804300245	Refineries
1419	-3.15	-59.95	2002	SOX	EPA	0.423602985987	0.085739882514	0.451183647495	Refineries
1420	-3.15	-59.95	2003	SOX	EPA	0.40298769891	0.08156722002	0.42922610535	Refineries
1421	-3.15	-59.95	2004	SOX	EPA	0.416011314258	0.084203280876	0.44309768433	Refineries
1422	-3.15	-59.95	2005	SOX	EPA	0.404247618729	0.081822235638	0.430568058165	Refineries
1423	-3.15	-59.95	2006	SOX	EPA	0.328110537024	0.066411616128	0.34947371424	Refineries
1424	-3.15	-59.95	2007	SOX	EPA	0.374679262683	0.075837416226	0.399074515455	Refineries
1425	-3.15	-59.95	2008	SOX	EPA	0.362058420159	0.073282879098	0.385631933715	Refineries
1426	-3.15	-59.95	2009	SOX	EPA	0.372748995882	0.075446718204	0.39701856957	Refineries
1427	-3.15	-59.95	2010	SOX	EPA	0.383664170781	0.077656017582	0.408644428185	Refineries
1428	-3.15	-59.95	2011	SOX	EPA	0.3882334779	0.0785808738	0.4135112415	Refineries
1429	-3.15	-59.95	2012	SOX	EPA	0.32948950068	0.06669072696	0.3509424618	Refineries
1430	-3.15	-59.95	2013	SOX	EPA	0.354011433201	0.071654118822	0.377061009885	Refineries
1431	-3.15	-59.95	2014	SOX	EPA	0.375773085765	0.07605881283	0.400239557025	Refineries
1432	-3.15	-59.95	2015	SOX	EPA	0.320041435203	0.064778379666	0.340879235655	Refineries
1433	-3.15	-59.95	2016	SOX	EPA	0.28287732951	0.05725613322	0.30129538635	Refineries
1434	-3.15	-59.95	2017	SOX	EPA	0.262536831369	0.053139089718	0.279630524565	Refineries
1435	-3.15	-59.95	2018	SOX	EPA	0.267943523265	0.05423343783	0.285389244525	Refineries
1436	-3.15	-59.95	2019	SOX	EPA	0.28749792429	0.05819137038	0.30621682665	Refineries
1437	-3.15	-59.95	2020	SOX	EPA	0.248586901263	0.050315536986	0.264772318755	Refineries
1438	-3.15	-59.95	2021	SOX	EPA	0.276713242767	0.056008483674	0.294729957795	Refineries
1439	-3.15	-59.95	2022	SOX	EPA	0.281219969529	0.056920673238	0.299530116165	Refineries
1440	-3.15	-59.95	2023	SOX	EPA	0.039192085683	0.007932722226	0.041743870455	Refineries
1441	-25.57	-49.36	1990	SOX	EPA	1.24751510613	0.25250482686	1.32874043505	Refineries
1442	-25.57	-49.36	1991	SOX	EPA	1.234150984629	0.249799845438	1.314506179665	Refineries
1443	-25.57	-49.36	1992	SOX	EPA	1.155475555812	0.233875448664	1.23070821762	Refineries
1444	-25.57	-49.36	1993	SOX	EPA	1.362303478854	0.275738708388	1.45100264379	Refineries
1445	-25.57	-49.36	1994	SOX	EPA	1.495910658933	0.302781633726	1.593308946705	Refineries
1446	-25.57	-49.36	1995	SOX	EPA	1.258288808643	0.254685491346	1.340215610055	Refineries
1447	-25.57	-49.36	1996	SOX	EPA	1.471037241249	0.297747099078	1.566816028365	Refineries
1448	-25.57	-49.36	1997	SOX	EPA	1.505447027019	0.304711854018	1.603466224815	Refineries
1449	-25.57	-49.36	1998	SOX	EPA	1.455634317591	0.294629451402	1.550410225035	Refineries
1450	-25.57	-49.36	1999	SOX	EPA	1.725244297731	0.349200190482	1.837574428935	Refineries
1451	-25.57	-49.36	2000	SOX	EPA	1.721708272296	0.348484476912	1.83380817396	Refineries
1452	-25.57	-49.36	2001	SOX	EPA	1.739687185386	0.352123520892	1.85295768861	Refineries
1453	-25.57	-49.36	2002	SOX	EPA	1.784404536273	0.361174591206	1.900586572605	Refineries
1454	-25.57	-49.36	2003	SOX	EPA	1.741264555437	0.352442790414	1.854637760745	Refineries
1455	-25.57	-49.36	2004	SOX	EPA	1.515065423994	0.306658677468	1.61371087269	Refineries
1456	-25.57	-49.36	2005	SOX	EPA	1.728590386293	0.349877459646	1.841138380305	Refineries
1457	-25.57	-49.36	2006	SOX	EPA	1.678826925567	0.339805025274	1.788134835795	Refineries
1458	-25.57	-49.36	2007	SOX	EPA	1.542442840173	0.312200037006	1.642870824105	Refineries
1459	-25.57	-49.36	2008	SOX	EPA	1.691707970628	0.342412229016	1.80185456178	Refineries
1460	-25.57	-49.36	2009	SOX	EPA	1.718974028277	0.347931048894	1.830895904145	Refineries
1461	-25.57	-49.36	2010	SOX	EPA	1.56103798941	0.31596381102	1.66267669785	Refineries
1462	-25.57	-49.36	2011	SOX	EPA	1.769799002427	0.358218340194	1.885030076895	Refineries
1463	-25.57	-49.36	2012	SOX	EPA	1.819749733695	0.36832867929	1.938233085075	Refineries
1464	-25.57	-49.36	2013	SOX	EPA	1.775626033563	0.359397767586	1.891236504255	Refineries
1465	-25.57	-49.36	2014	SOX	EPA	1.860756022359	0.376628607498	1.981909280715	Refineries
1466	-25.57	-49.36	2015	SOX	EPA	1.806675301215	0.36568233273	1.924307380275	Refineries
1467	-25.57	-49.36	2016	SOX	EPA	1.54623357864	0.31296730608	1.6469083764	Refineries
1468	-25.57	-49.36	2017	SOX	EPA	1.480339756422	0.299629986084	1.57672422747	Refineries
1469	-25.57	-49.36	2018	SOX	EPA	1.575107590725	0.31881158595	1.677662366625	Refineries
1470	-25.57	-49.36	2019	SOX	EPA	1.534699501263	0.310632736986	1.634623318755	Refineries
1471	-25.57	-49.36	2020	SOX	EPA	1.636056937368	0.331148113296	1.74258010668	Refineries
1472	-25.57	-49.36	2021	SOX	EPA	1.658795721822	0.335750584884	1.76679940647	Refineries
1473	-25.57	-49.36	2022	SOX	EPA	1.471089626811	0.297757702242	1.566871824735	Refineries
1474	-25.57	-49.36	2023	SOX	EPA	0.272774287665	0.05521121463	0.290534538525	Refineries
1475	-22.73	-47.14	1990	SOX	EPA	1.90838563407	0.38626913754	2.03264004195	Refineries
1476	-22.73	-47.14	1991	SOX	EPA	1.968128230671	0.398361411162	2.096272460835	Refineries
1477	-22.73	-47.14	1992	SOX	EPA	1.844797560795	0.37339851549	1.964911768575	Refineries
1478	-22.73	-47.14	1993	SOX	EPA	1.929975386706	0.390639037932	2.05563549681	Refineries
1479	-22.73	-47.14	1994	SOX	EPA	2.01506240052	0.40786117944	2.1462625002	Refineries
1480	-22.73	-47.14	1995	SOX	EPA	2.218278229272	0.448993328784	2.36270964972	Refineries
1481	-22.73	-47.14	1996	SOX	EPA	2.258729450559	0.457180907898	2.405794637715	Refineries
