ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
2136	-32.04	-52.09	2016	PM10	EEA	0.0164736506	0.00539137656	0.0479233472	Refineries
2137	-32.04	-52.09	2017	PM10	EEA	0.01721782975	0.0056349261	0.050088232	Refineries
2138	-32.04	-52.09	2018	PM10	EEA	0.01701766715	0.00556941834	0.0495059408	Refineries
2139	-32.04	-52.09	2019	PM10	EEA	0.01825690075	0.0059749857	0.053110984	Refineries
2140	-32.04	-52.09	2020	PM10	EEA	0.01425193935	0.00466427106	0.0414601872	Refineries
2141	-32.04	-52.09	2021	PM10	EEA	0.0132908292	0.00434972592	0.0386642304	Refineries
2142	-32.04	-52.09	2022	PM10	EEA	0.01408637175	0.0046100853	0.040978536	Refineries
2143	-32.04	-52.09	2023	PM10	EEA	0.00295007845	0.00096548022	0.0085820464	Refineries
2144	-12.71	-38.57	1990	PM10	EEA	0.1465199593	0.04795198668	0.4262398816	Refineries
2145	-12.71	-38.57	1991	PM10	EEA	0.13076956805	0.04279731318	0.3804205616	Refineries
2146	-12.71	-38.57	1992	PM10	EEA	0.15185037725	0.0496964871	0.441746552	Refineries
2147	-12.71	-38.57	1993	PM10	EEA	0.1483412029	0.04854803004	0.4315380448	Refineries
2148	-12.71	-38.57	1994	PM10	EEA	0.1382385268	0.04524169968	0.4021484416	Refineries
2149	-12.71	-38.57	1995	PM10	EEA	0.1384922099	0.04532472324	0.4028864288	Refineries
2150	-12.71	-38.57	1996	PM10	EEA	0.1301323485	0.0425887686	0.378566832	Refineries
2151	-12.71	-38.57	1997	PM10	EEA	0.1442316832	0.04720309632	0.4195830784	Refineries
2152	-12.71	-38.57	1998	PM10	EEA	0.20412631195	0.06680497482	0.5938219984	Refineries
2153	-12.71	-38.57	1999	PM10	EEA	0.22739079825	0.0744188067	0.661500504	Refineries
2154	-12.71	-38.57	2000	PM10	EEA	0.20228724175	0.0662030973	0.588471976	Refineries
2155	-12.71	-38.57	2001	PM10	EEA	0.24551796775	0.0803513349	0.714234088	Refineries
2156	-12.71	-38.57	2002	PM10	EEA	0.2400317095	0.0785558322	0.698274064	Refineries
2157	-12.71	-38.57	2003	PM10	EEA	0.2280586242	0.07463736792	0.6634432704	Refineries
2158	-12.71	-38.57	2004	PM10	EEA	0.27725676385	0.09073857726	0.8065651312	Refineries
2159	-12.71	-38.57	2005	PM10	EEA	0.29045386095	0.09505762722	0.8449566864	Refineries
2160	-12.71	-38.57	2006	PM10	EEA	0.30697472355	0.10046445498	0.8930173776	Refineries
2161	-12.71	-38.57	2007	PM10	EEA	0.3059932227	0.10014323652	0.8901621024	Refineries
2162	-12.71	-38.57	2008	PM10	EEA	0.30173352	0.098749152	0.87777024	Refineries
2163	-12.71	-38.57	2009	PM10	EEA	0.26114440715	0.08546544234	0.7596928208	Refineries
2164	-12.71	-38.57	2010	PM10	EEA	0.29644376135	0.09701795826	0.8623818512	Refineries
2165	-12.71	-38.57	2011	PM10	EEA	0.28163738625	0.0921722355	0.81930876	Refineries
2166	-12.71	-38.57	2012	PM10	EEA	0.2817994333	0.09222526908	0.8197801696	Refineries
2167	-12.71	-38.57	2013	PM10	EEA	0.3308835926	0.10828917576	0.9625704512	Refineries
2168	-12.71	-38.57	2014	PM10	EEA	0.3558201163	0.11645021988	1.0351130656	Refineries
2169	-12.71	-38.57	2015	PM10	EEA	0.3079862203	0.10079549028	0.8959599136	Refineries
2170	-12.71	-38.57	2016	PM10	EEA	0.2756699319	0.09021925044	0.8019488928	Refineries
2171	-12.71	-38.57	2017	PM10	EEA	0.2575003937	0.08427285612	0.7490920544	Refineries
2172	-12.71	-38.57	2018	PM10	EEA	0.2571703574	0.08416484424	0.7481319488	Refineries
2173	-12.71	-38.57	2019	PM10	EEA	0.26683442995	0.08732763162	0.7762456144	Refineries
2174	-12.71	-38.57	2020	PM10	EEA	0.2939747976	0.09620993376	0.8551994112	Refineries
2175	-12.71	-38.57	2021	PM10	EEA	0.24386192545	0.07980935742	0.7094165104	Refineries
2176	-12.71	-38.57	2022	PM10	EEA	0.29428242855	0.09631061298	0.8560943376	Refineries
2177	-23.87	-46.44	1990	PM10	EEA	0.1192927175	0.039041253	0.34703336	Refineries
2178	-23.87	-46.44	1991	PM10	EEA	0.12613334965	0.04128000534	0.3669333808	Refineries
2179	-23.87	-46.44	1992	PM10	EEA	0.1267888028	0.04149451728	0.3688401536	Refineries
2180	-23.87	-46.44	1993	PM10	EEA	0.1243205513	0.04068672588	0.3616597856	Refineries
2181	-23.87	-46.44	1994	PM10	EEA	0.1414806481	0.04630275756	0.4115800672	Refineries
2182	-23.87	-46.44	1995	PM10	EEA	0.15726709955	0.05146923258	0.4575042896	Refineries
2183	-23.87	-46.44	1996	PM10	EEA	0.15439612155	0.05052963978	0.4491523536	Refineries
2184	-23.87	-46.44	1997	PM10	EEA	0.16852024255	0.05515207938	0.4902407056	Refineries
2185	-23.87	-46.44	1998	PM10	EEA	0.16513143845	0.05404301622	0.4803823664	Refineries
2186	-23.87	-46.44	1999	PM10	EEA	0.1857076694	0.06077705544	0.5402404928	Refineries
2187	-23.87	-46.44	2000	PM10	EEA	0.1869996095	0.0611998722	0.543998864	Refineries
2188	-23.87	-46.44	2001	PM10	EEA	0.18251021635	0.05973061626	0.5309388112	Refineries
2189	-23.87	-46.44	2002	PM10	EEA	0.18047672225	0.0590651091	0.525023192	Refineries
2190	-23.87	-46.44	2003	PM10	EEA	0.1938726999	0.06344924724	0.5639933088	Refineries
2191	-23.87	-46.44	2004	PM10	EEA	0.1833332721	0.05999997996	0.5333331552	Refineries
2192	-23.87	-46.44	2005	PM10	EEA	0.186988417	0.0611962092	0.543966304	Refineries
2193	-23.87	-46.44	2006	PM10	EEA	0.19344667265	0.06330982014	0.5627539568	Refineries
2194	-23.87	-46.44	2007	PM10	EEA	0.18150736835	0.05940241146	0.5280214352	Refineries
2195	-23.87	-46.44	2008	PM10	EEA	0.19948728525	0.0652867479	0.580326648	Refineries
2196	-23.87	-46.44	2009	PM10	EEA	0.19599058545	0.06414237342	0.5701544304	Refineries
2197	-23.87	-46.44	2010	PM10	EEA	0.1895707099	0.06204132324	0.5514784288	Refineries
2198	-23.87	-46.44	2011	PM10	EEA	0.17920545775	0.0586490589	0.521324968	Refineries
2199	-23.87	-46.44	2012	PM10	EEA	0.185620897	0.0607486572	0.539988064	Refineries
2200	-23.87	-46.44	2013	PM10	EEA	0.20756798535	0.06793134066	0.6038341392	Refineries
2201	-23.87	-46.44	2014	PM10	EEA	0.20946662	0.068552712	0.60935744	Refineries
2202	-23.87	-46.44	2015	PM10	EEA	0.18591151535	0.06084376866	0.5408334992	Refineries
2203	-23.87	-46.44	2016	PM10	EEA	0.16864836615	0.05519401074	0.4906134288	Refineries
2204	-23.87	-46.44	2017	PM10	EEA	0.170877729	0.0559236204	0.497098848	Refineries
2205	-23.87	-46.44	2018	PM10	EEA	0.1692137095	0.0553790322	0.492258064	Refineries
2206	-23.87	-46.44	2019	PM10	EEA	0.15736604125	0.0515016135	0.45779212	Refineries
2207	-23.87	-46.44	2020	PM10	EEA	0.16985556885	0.05558909526	0.4941252912	Refineries
2208	-23.87	-46.44	2021	PM10	EEA	0.1769597742	0.05791410792	0.5147920704	Refineries
2209	-23.87	-46.44	2022	PM10	EEA	0.20576119025	0.0673400259	0.598578008	Refineries
2210	-23.87	-46.44	2023	PM10	EEA	0.0305137668	0.00998632368	0.0887673216	Refineries
2211	-5.13	-36.38	1990	PM10	EEA	0	0	0	Refineries
2212	-5.13	-36.38	1991	PM10	EEA	0	0	0	Refineries
2213	-5.13	-36.38	1992	PM10	EEA	0	0	0	Refineries
2214	-5.13	-36.38	1993	PM10	EEA	0	0	0	Refineries
2215	-5.13	-36.38	1994	PM10	EEA	0	0	0	Refineries
2216	-5.13	-36.38	1995	PM10	EEA	0	0	0	Refineries
2217	-5.13	-36.38	1996	PM10	EEA	0	0	0	Refineries
2218	-5.13	-36.38	1997	PM10	EEA	0	0	0	Refineries
2219	-5.13	-36.38	1998	PM10	EEA	0	0	0	Refineries
2220	-5.13	-36.38	1999	PM10	EEA	0	0	0	Refineries
2221	-5.13	-36.38	2000	PM10	EEA	0.0039277942	0.00128545992	0.0114263104	Refineries
2222	-5.13	-36.38	2001	PM10	EEA	0.00355203145	0.00116248302	0.0103331824	Refineries
2223	-5.13	-36.38	2002	PM10	EEA	0.0044474925	0.001455543	0.01293816	Refineries
2224	-5.13	-36.38	2003	PM10	EEA	0.004667069	0.0015274044	0.013576928	Refineries
2225	-5.13	-36.38	2004	PM10	EEA	0.00507783375	0.0016618365	0.01477188	Refineries
2226	-5.13	-36.38	2005	PM10	EEA	0.0077029634	0.00252096984	0.0224086208	Refineries
2227	-5.13	-36.38	2006	PM10	EEA	0.0106998265	0.0035017614	0.031126768	Refineries
2228	-5.13	-36.38	2007	PM10	EEA	0.01140973625	0.0037340955	0.03319196	Refineries
2229	-5.13	-36.38	2008	PM10	EEA	0.01147164095	0.00375435522	0.0333720464	Refineries
2230	-5.13	-36.38	2009	PM10	EEA	0.0164232233	0.00537487308	0.0477766496	Refineries
2231	-5.13	-36.38	2010	PM10	EEA	0.038673547	0.0126567972	0.112504864	Refineries
2232	-5.13	-36.38	2011	PM10	EEA	0.040481441	0.0132484716	0.117764192	Refineries
2233	-5.13	-36.38	2012	PM10	EEA	0.0431718331	0.01412896356	0.1255907872	Refineries
2234	-5.13	-36.38	2013	PM10	EEA	0.0440148522	0.01440486072	0.1280432064	Refineries
2235	-5.13	-36.38	2014	PM10	EEA	0.0447404925	0.014642343	0.13015416	Refineries
2236	-5.13	-36.38	2015	PM10	EEA	0.04005818135	0.01310995026	0.1165328912	Refineries
2237	-5.13	-36.38	2016	PM10	EEA	0.03953184895	0.01293769602	0.1150017424	Refineries
2238	-5.13	-36.38	2017	PM10	EEA	0.03912322095	0.01280396322	0.1138130064	Refineries
2239	-5.13	-36.38	2018	PM10	EEA	0.0366242206	0.01198610856	0.1065431872	Refineries
2240	-5.13	-36.38	2019	PM10	EEA	0.0374092015	0.0122430114	0.108826768	Refineries
2241	-5.13	-36.38	2020	PM10	EEA	0.0341091641	0.01116299916	0.0992266592	Refineries
2242	-5.13	-36.38	2021	PM10	EEA	0.03359713775	0.0109954269	0.097737128	Refineries
2243	-5.13	-36.38	2022	PM10	EEA	0.0285489743	0.00934330068	0.0830515616	Refineries
2244	-5.13	-36.38	2023	PM10	EEA	0.0050139551	0.00164093076	0.0145860512	Refineries
2245	-23.14	-47.02	1990	PM10	EEA	0	0	0	Refineries
2246	-23.14	-47.02	1991	PM10	EEA	0	0	0	Refineries
2247	-23.14	-47.02	1992	PM10	EEA	0	0	0	Refineries
2248	-23.14	-47.02	1993	PM10	EEA	0	0	0	Refineries
2249	-23.14	-47.02	1994	PM10	EEA	0	0	0	Refineries
2250	-23.14	-47.02	1995	PM10	EEA	0	0	0	Refineries
2251	-23.14	-47.02	1996	PM10	EEA	0	0	0	Refineries
2252	-23.14	-47.02	1997	PM10	EEA	0	0	0	Refineries
2253	-23.14	-47.02	1998	PM10	EEA	0	0	0	Refineries
2254	-23.14	-47.02	1999	PM10	EEA	0	0	0	Refineries
2255	-23.14	-47.02	2000	PM10	EEA	0	0	0	Refineries
2256	-23.14	-47.02	2001	PM10	EEA	0	0	0	Refineries
2257	-23.14	-47.02	2002	PM10	EEA	0	0	0	Refineries
2258	-23.14	-47.02	2003	PM10	EEA	0	0	0	Refineries
2259	-23.14	-47.02	2004	PM10	EEA	0	0	0	Refineries
2260	-23.14	-47.02	2005	PM10	EEA	0	0	0	Refineries
2261	-23.14	-47.02	2006	PM10	EEA	0.0032125324	0.00105137424	0.0093455488	Refineries
2262	-23.14	-47.02	2007	PM10	EEA	0.00599753165	0.00196282854	0.0174473648	Refineries
2263	-23.14	-47.02	2008	PM10	EEA	0.00239723	0.000784548	0.00697376	Refineries
2264	-23.14	-47.02	2009	PM10	EEA	0.0081260806	0.00265944456	0.0236395072	Refineries
2265	-23.14	-47.02	2010	PM10	EEA	0.0101351954	0.00331697304	0.0294842048	Refineries
2266	-23.14	-47.02	2011	PM10	EEA	0.00616464585	0.00201752046	0.0179335152	Refineries
2267	-23.14	-47.02	2012	PM10	EEA	0.00093327135	0.00030543426	0.0027149712	Refineries
2268	-23.14	-47.02	2013	PM10	EEA	7.57427e-05	2.478852e-05	0.0002203424	Refineries
2269	-23.14	-47.02	2014	PM10	EEA	2.09605e-05	6.8598e-06	6.0976e-05	Refineries
2270	-23.14	-47.02	2015	PM10	EEA	0	0	0	Refineries
2271	-23.14	-47.02	2016	PM10	EEA	0	0	0	Refineries
2272	-23.14	-47.02	2017	PM10	EEA	0	0	0	Refineries
2273	-23.14	-47.02	2018	PM10	EEA	0	0	0	Refineries
2274	-23.14	-47.02	2019	PM10	EEA	0	0	0	Refineries
2275	-23.14	-47.02	2020	PM10	EEA	0	0	0	Refineries
2276	-23.14	-47.02	2021	PM10	EEA	0	0	0	Refineries
2277	-23.14	-47.02	2022	PM10	EEA	0	0	0	Refineries
2278	-23.14	-47.02	2023	PM10	EEA	0	0	0	Refineries
2279	-8.38	-35.01	1990	PM10	EEA	0	0	0	Refineries
2280	-8.38	-35.01	1991	PM10	EEA	0	0	0	Refineries
2281	-8.38	-35.01	1992	PM10	EEA	0	0	0	Refineries
2282	-8.38	-35.01	1993	PM10	EEA	0	0	0	Refineries
2283	-8.38	-35.01	1994	PM10	EEA	0	0	0	Refineries
2284	-8.38	-35.01	1995	PM10	EEA	0	0	0	Refineries
2285	-8.38	-35.01	1996	PM10	EEA	0	0	0	Refineries
2286	-8.38	-35.01	1997	PM10	EEA	0	0	0	Refineries
2287	-8.38	-35.01	1998	PM10	EEA	0	0	0	Refineries
2288	-8.38	-35.01	1999	PM10	EEA	0	0	0	Refineries
2289	-8.38	-35.01	2000	PM10	EEA	0	0	0	Refineries
2290	-8.38	-35.01	2001	PM10	EEA	0	0	0	Refineries
2291	-8.38	-35.01	2002	PM10	EEA	0	0	0	Refineries
2292	-8.38	-35.01	2003	PM10	EEA	0	0	0	Refineries
2293	-8.38	-35.01	2004	PM10	EEA	0	0	0	Refineries
2294	-8.38	-35.01	2005	PM10	EEA	0	0	0	Refineries
2295	-8.38	-35.01	2006	PM10	EEA	0	0	0	Refineries
2296	-8.38	-35.01	2007	PM10	EEA	0	0	0	Refineries
2297	-8.38	-35.01	2008	PM10	EEA	0	0	0	Refineries
2298	-8.38	-35.01	2009	PM10	EEA	0	0	0	Refineries
2299	-8.38	-35.01	2010	PM10	EEA	0	0	0	Refineries
2300	-8.38	-35.01	2011	PM10	EEA	0	0	0	Refineries
2301	-8.38	-35.01	2012	PM10	EEA	0	0	0	Refineries
2302	-8.38	-35.01	2013	PM10	EEA	0	0	0	Refineries
2303	-8.38	-35.01	2014	PM10	EEA	0.00413978015	0.00135483714	0.0120429968	Refineries
2304	-8.38	-35.01	2015	PM10	EEA	0.07481996995	0.02448653562	0.2176580944	Refineries
2305	-8.38	-35.01	2016	PM10	EEA	0.1013432442	0.03316687992	0.2948167104	Refineries
2306	-8.38	-35.01	2017	PM10	EEA	0.0890596586	0.02914679736	0.2590826432	Refineries
2307	-8.38	-35.01	2018	PM10	EEA	0.09303265015	0.03044704914	0.2706404368	Refineries
2308	-8.38	-35.01	2019	PM10	EEA	0.0983125187	0.03217500612	0.2860000544	Refineries
2309	-8.38	-35.01	2020	PM10	EEA	0.1202114386	0.03934192536	0.3497060032	Refineries
2310	-8.38	-35.01	2021	PM10	EEA	0.08205284835	0.02685365946	0.2386991952	Refineries
2311	-8.38	-35.01	2022	PM10	EEA	0.0863050012	0.02824527312	0.2510690944	Refineries
2312	-8.38	-35.01	2023	PM10	EEA	0.01517342805	0.00496584918	0.0441408816	Refineries
2313	-21.37	-50.28	2000	PM10	EEA	0	0	0	Refineries
2314	-21.37	-50.28	2001	PM10	EEA	0	0	0	Refineries
2315	-21.37	-50.28	2002	PM10	EEA	0	0	0	Refineries
2316	-21.37	-50.28	2003	PM10	EEA	0	0	0	Refineries
2317	-21.37	-50.28	2004	PM10	EEA	0	0	0	Refineries
2318	-21.37	-50.28	2005	PM10	EEA	0	0	0	Refineries
2319	-21.37	-50.28	2006	PM10	EEA	0	0	0	Refineries
2320	-21.37	-50.28	2007	PM10	EEA	0	0	0	Refineries
2321	-21.37	-50.28	2008	PM10	EEA	0	0	0	Refineries
2322	-21.37	-50.28	2009	PM10	EEA	0	0	0	Refineries
2323	-21.37	-50.28	2010	PM10	EEA	0	0	0	Refineries
2324	-21.37	-50.28	2011	PM10	EEA	0	0	0	Refineries
2325	-21.37	-50.28	2012	PM10	EEA	0	0	0	Refineries
2326	-21.37	-50.28	2013	PM10	EEA	0	0	0	Refineries
2327	-21.37	-50.28	2014	PM10	EEA	0	0	0	Refineries
2328	-21.37	-50.28	2015	PM10	EEA	0	0	0	Refineries
2329	-21.37	-50.28	2016	PM10	EEA	0	0	0	Refineries
2330	-21.37	-50.28	2017	PM10	EEA	0	0	0	Refineries
2331	-21.37	-50.28	2018	PM10	EEA	0	0	0	Refineries
2332	-21.37	-50.28	2019	PM10	EEA	0	0	0	Refineries
2333	-21.37	-50.28	2020	PM10	EEA	0	0	0	Refineries
2334	-21.37	-50.28	2021	PM10	EEA	0	0	0	Refineries
2335	-21.37	-50.28	2022	PM10	EEA	0.00021304415	6.972354e-05	0.0006197648	Refineries
2336	-21.37	-50.28	2023	PM10	EEA	7.326e-06	2.3976e-06	2.1312e-05	Refineries
2337	-12.62	-38.09	1990	PM2.5	EEA	0	0	0	Refineries
2338	-12.62	-38.09	1991	PM2.5	EEA	0	0	0	Refineries
2339	-12.62	-38.09	1992	PM2.5	EEA	0	0	0	Refineries
2340	-12.62	-38.09	1993	PM2.5	EEA	0	0	0	Refineries
2341	-12.62	-38.09	1994	PM2.5	EEA	0	0	0	Refineries
2342	-12.62	-38.09	1995	PM2.5	EEA	0.00527872488	0.00175957496	0.0109973435	Refineries
2343	-12.62	-38.09	1996	PM2.5	EEA	0	0	0	Refineries
2344	-12.62	-38.09	1997	PM2.5	EEA	0	0	0	Refineries
2345	-12.62	-38.09	1998	PM2.5	EEA	0	0	0	Refineries
2346	-12.62	-38.09	1999	PM2.5	EEA	0	0	0	Refineries
2347	-12.62	-38.09	2000	PM2.5	EEA	0	0	0	Refineries
2348	-12.62	-38.09	2001	PM2.5	EEA	0	0	0	Refineries
2349	-12.62	-38.09	2002	PM2.5	EEA	0	0	0	Refineries
2350	-12.62	-38.09	2003	PM2.5	EEA	0	0	0	Refineries
2351	-12.62	-38.09	2004	PM2.5	EEA	0	0	0	Refineries
2352	-12.62	-38.09	2005	PM2.5	EEA	0	0	0	Refineries
2353	-12.62	-38.09	2006	PM2.5	EEA	0	0	0	Refineries
2354	-12.62	-38.09	2007	PM2.5	EEA	0	0	0	Refineries
2355	-12.62	-38.09	2008	PM2.5	EEA	0	0	0	Refineries
2356	-12.62	-38.09	2009	PM2.5	EEA	6.138744e-05	2.046248e-05	0.0001278905	Refineries
2357	-12.62	-38.09	2010	PM2.5	EEA	0.00023925384	7.975128e-05	0.0004984455	Refineries
2358	-12.62	-38.09	2011	PM2.5	EEA	0.00055152792	0.00018384264	0.0011490165	Refineries
2359	-12.62	-38.09	2012	PM2.5	EEA	0.00081179184	0.00027059728	0.001691233	Refineries
2360	-12.62	-38.09	2013	PM2.5	EEA	0.0006352752	0.0002117584	0.00132349	Refineries
2361	-12.62	-38.09	2014	PM2.5	EEA	0.00041191656	0.00013730552	0.0008581595	Refineries
2362	-12.62	-38.09	2015	PM2.5	EEA	0.00044954112	0.00014984704	0.000936544	Refineries
2363	-12.62	-38.09	2016	PM2.5	EEA	0.00044614896	0.00014871632	0.000929477	Refineries
2364	-12.62	-38.09	2017	PM2.5	EEA	0.00062825112	0.00020941704	0.0013088565	Refineries
2365	-12.62	-38.09	2018	PM2.5	EEA	0.00068909688	0.00022969896	0.0014356185	Refineries
2366	-12.62	-38.09	2019	PM2.5	EEA	0.00089022888	0.00029674296	0.0018546435	Refineries
2367	-12.62	-38.09	2020	PM2.5	EEA	0.00111039072	0.00037013024	0.002313314	Refineries
2368	-12.62	-38.09	2021	PM2.5	EEA	0.00109002	0.00036334	0.002270875	Refineries
2369	-12.62	-38.09	2022	PM2.5	EEA	0.0012666876	0.0004222292	0.0026389325	Refineries
2370	-12.62	-38.09	2023	PM2.5	EEA	0.0002185368	7.28456e-05	0.000455285	Refineries
2371	-3.72	-38.47	1990	PM2.5	EEA	0.00216590304	0.00072196768	0.004512298	Refineries
2372	-3.72	-38.47	1991	PM2.5	EEA	0.0021042492	0.0007014164	0.0043838525	Refineries
2373	-3.72	-38.47	1992	PM2.5	EEA	0.0023754444	0.0007918148	0.0049488425	Refineries
2374	-3.72	-38.47	1993	PM2.5	EEA	0.00238051488	0.00079350496	0.004959406	Refineries
2375	-3.72	-38.47	1994	PM2.5	EEA	0.0021636564	0.0007212188	0.0045076175	Refineries
2376	-3.72	-38.47	1995	PM2.5	EEA	0.00244975224	0.00081658408	0.0051036505	Refineries
2377	-3.72	-38.47	1996	PM2.5	EEA	0.00760055184	0.00253351728	0.015834483	Refineries
2378	-3.72	-38.47	1997	PM2.5	EEA	0.00218960376	0.00072986792	0.0045616745	Refineries
2379	-3.72	-38.47	1998	PM2.5	EEA	0.00304066296	0.00101355432	0.0063347145	Refineries
2380	-3.72	-38.47	1999	PM2.5	EEA	0.00289081296	0.00096360432	0.006022527	Refineries
2381	-3.72	-38.47	2000	PM2.5	EEA	0.00274626432	0.00091542144	0.005721384	Refineries
2382	-3.72	-38.47	2001	PM2.5	EEA	0.00291535728	0.00097178576	0.006073661	Refineries
2383	-3.72	-38.47	2002	PM2.5	EEA	0.0033978432	0.0011326144	0.00707884	Refineries
2384	-3.72	-38.47	2003	PM2.5	EEA	0.00219186816	0.00073062272	0.004566392	Refineries
2385	-3.72	-38.47	2004	PM2.5	EEA	0.00228277272	0.00076092424	0.0047557765	Refineries
2386	-3.72	-38.47	2005	PM2.5	EEA	0.0023904072	0.0007968024	0.004980015	Refineries
2387	-3.72	-38.47	2006	PM2.5	EEA	0.00342118872	0.00114039624	0.0071274765	Refineries
2388	-3.72	-38.47	2007	PM2.5	EEA	0.00318913656	0.00106304552	0.0066440345	Refineries
2389	-3.72	-38.47	2008	PM2.5	EEA	0.00319917984	0.00106639328	0.006664958	Refineries
2390	-3.72	-38.47	2009	PM2.5	EEA	0.00311600976	0.00103866992	0.006491687	Refineries
2391	-3.72	-38.47	2010	PM2.5	EEA	0.00409401744	0.00136467248	0.008529203	Refineries
2392	-3.72	-38.47	2011	PM2.5	EEA	0.00359663976	0.00119887992	0.0074929995	Refineries
2393	-3.72	-38.47	2012	PM2.5	EEA	0.00405523848	0.00135174616	0.0084484135	Refineries
2394	-3.72	-38.47	2013	PM2.5	EEA	0.00433489632	0.00144496544	0.009031034	Refineries
2395	-3.72	-38.47	2014	PM2.5	EEA	0.00460926168	0.00153642056	0.0096026285	Refineries
2396	-3.72	-38.47	2015	PM2.5	EEA	0.00436738824	0.00145579608	0.0090987255	Refineries
2397	-3.72	-38.47	2016	PM2.5	EEA	0.0046391784	0.0015463928	0.009664955	Refineries
2398	-3.72	-38.47	2017	PM2.5	EEA	0.0039401448	0.0013133816	0.008208635	Refineries
2399	-3.72	-38.47	2018	PM2.5	EEA	0.00417925656	0.00139308552	0.0087067845	Refineries
2400	-3.72	-38.47	2019	PM2.5	EEA	0.00366021168	0.00122007056	0.007625441	Refineries
2401	-3.72	-38.47	2020	PM2.5	EEA	0.00437014104	0.00145671368	0.0091044605	Refineries
2402	-3.72	-38.47	2021	PM2.5	EEA	0.00398224488	0.00132741496	0.0082963435	Refineries
2403	-3.72	-38.47	2022	PM2.5	EEA	0.00449499384	0.00149833128	0.0093645705	Refineries
2404	-3.72	-38.47	2023	PM2.5	EEA	0.00074310504	0.00024770168	0.0015481355	Refineries
2405	-22.89	-43.24	1990	PM2.5	EEA	0.00494956104	0.00164985368	0.0103115855	Refineries
2406	-22.89	-43.24	1991	PM2.5	EEA	0.00452038176	0.00150679392	0.009417462	Refineries
2407	-22.89	-43.24	1992	PM2.5	EEA	0.00517858512	0.00172619504	0.010788719	Refineries
2408	-22.89	-43.24	1993	PM2.5	EEA	0.00510943656	0.00170314552	0.0106446595	Refineries
2409	-22.89	-43.24	1994	PM2.5	EEA	0.00509646288	0.00169882096	0.010617631	Refineries
2410	-22.89	-43.24	1995	PM2.5	EEA	0.00515918232	0.00171972744	0.0107482965	Refineries
2411	-22.89	-43.24	1996	PM2.5	EEA	0.00516060312	0.00172020104	0.0107512565	Refineries
2412	-22.89	-43.24	1997	PM2.5	EEA	0.0050414424	0.0016804808	0.010503005	Refineries
2413	-22.89	-43.24	1998	PM2.5	EEA	0.00484151808	0.00161383936	0.010086496	Refineries
2414	-22.89	-43.24	1999	PM2.5	EEA	0.00576083784	0.00192027928	0.0120017455	Refineries
2415	-22.89	-43.24	2000	PM2.5	EEA	0.00606269568	0.00202089856	0.012630616	Refineries
2416	-22.89	-43.24	2001	PM2.5	EEA	0.00726909696	0.00242303232	0.015143952	Refineries
2417	-22.89	-43.24	2002	PM2.5	EEA	0.00670864464	0.00223621488	0.013976343	Refineries
2418	-22.89	-43.24	2003	PM2.5	EEA	0.007553106	0.002517702	0.0157356375	Refineries
2419	-22.89	-43.24	2004	PM2.5	EEA	0.00737158992	0.00245719664	0.015357479	Refineries
2420	-22.89	-43.24	2005	PM2.5	EEA	0.00334556664	0.00111518888	0.0069699305	Refineries
2421	-22.89	-43.24	2006	PM2.5	EEA	0	0	0	Refineries
2422	-22.89	-43.24	2007	PM2.5	EEA	0	0	0	Refineries
2423	-22.89	-43.24	2008	PM2.5	EEA	0	0	0	Refineries
2424	-22.89	-43.24	2009	PM2.5	EEA	0	0	0	Refineries
2425	-22.89	-43.24	2010	PM2.5	EEA	0.0031388136	0.0010462712	0.006539195	Refineries
2426	-22.89	-43.24	2011	PM2.5	EEA	0.0051995952	0.0017331984	0.01083249	Refineries
2427	-22.89	-43.24	2012	PM2.5	EEA	0.00539420928	0.00179806976	0.011237936	Refineries
2428	-22.89	-43.24	2013	PM2.5	EEA	0.00014250624	4.750208e-05	0.000296888	Refineries
2429	-22.89	-43.24	2014	PM2.5	EEA	0.0013957584	0.0004652528	0.00290783	Refineries
2430	-22.89	-43.24	2015	PM2.5	EEA	0.00349404912	0.00116468304	0.007279269	Refineries
2431	-22.89	-43.24	2016	PM2.5	EEA	0.00409396416	0.00136465472	0.008529092	Refineries
2432	-22.89	-43.24	2017	PM2.5	EEA	0.00210635376	0.00070211792	0.004388237	Refineries
2433	-22.89	-43.24	2018	PM2.5	EEA	0.00176211168	0.00058737056	0.003671066	Refineries
2434	-22.89	-43.24	2019	PM2.5	EEA	0.00401223264	0.00133741088	0.008358818	Refineries
2435	-22.89	-43.24	2020	PM2.5	EEA	0.00465182352	0.00155060784	0.009691299	Refineries
2436	-22.89	-43.24	2021	PM2.5	EEA	0.00439060056	0.00146353352	0.0091470845	Refineries
2437	-22.89	-43.24	2022	PM2.5	EEA	0.0048772512	0.0016257504	0.01016094	Refineries
2438	-22.89	-43.24	2023	PM2.5	EEA	0.00066308736	0.00022102912	0.001381432	Refineries
2439	-23.64	-46.48	1990	PM2.5	EEA	0.01193273976	0.00397757992	0.0248598745	Refineries
2440	-23.64	-46.48	1991	PM2.5	EEA	0.01293517632	0.00431172544	0.026948284	Refineries
2441	-23.64	-46.48	1992	PM2.5	EEA	0.01419790344	0.00473263448	0.0295789655	Refineries
2442	-23.64	-46.48	1993	PM2.5	EEA	0.0171666384	0.0057222128	0.03576383	Refineries
