ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
56	-5.042383	-38	2015	TSP	EPA	0.0171158069532222	0.0171158069532222	0.0171158069532222	Cement
57	-5.042383	-38	2016	TSP	EPA	0.0162667995264444	0.0162667995264444	0.0162667995264444	Cement
58	-5.042383	-38	2017	TSP	EPA	0.0155162395988889	0.0155162395988889	0.0155162395988889	Cement
59	-5.042383	-38	2018	TSP	EPA	0.0144812275963333	0.0144812275963333	0.0144812275963333	Cement
60	-5.042383	-38	2019	TSP	EPA	0.014462668863	0.014462668863	0.014462668863	Cement
61	-5.042383	-38	2020	TSP	EPA	0.0156361415203333	0.0156361415203333	0.0156361415203333	Cement
62	-5.042383	-38	2021	TSP	EPA	0.0183637777883333	0.0183637777883333	0.0183637777883333	Cement
63	-5.042383	-38	2022	TSP	EPA	0.00976274730344444	0.00976274730344444	0.00976274730344444	Cement
64	-5.042383	-38	2014	PM10	EPA	0.00461727429333333	0.00461727429333333	0.00461727429333333	Cement
65	-5.042383	-38	2015	PM10	EPA	0.00485472829333333	0.00485472829333333	0.00485472829333333	Cement
66	-5.042383	-38	2016	PM10	EPA	0.00461391578666667	0.00461391578666667	0.00461391578666667	Cement
67	-5.042383	-38	2017	PM10	EPA	0.00440102693333333	0.00440102693333333	0.00440102693333333	Cement
68	-5.042383	-38	2018	PM10	EPA	0.00410745608	0.00410745608	0.00410745608	Cement
69	-5.042383	-38	2019	PM10	EPA	0.00410219208	0.00410219208	0.00410219208	Cement
70	-5.042383	-38	2020	PM10	EPA	0.00443503592	0.00443503592	0.00443503592	Cement
71	-5.042383	-38	2021	PM10	EPA	0.0052087028	0.0052087028	0.0052087028	Cement
72	-5.042383	-38	2022	PM10	EPA	0.00276910610666667	0.00276910610666667	0.00276910610666667	Cement
73	-5.042383	-38	2014	NOX	EPA	0.230863714666667	0.230863714666667	0.230863714666667	Cement
74	-5.042383	-38	2015	NOX	EPA	0.242736414666667	0.242736414666667	0.242736414666667	Cement
75	-5.042383	-38	2016	NOX	EPA	0.230695789333333	0.230695789333333	0.230695789333333	Cement
76	-5.042383	-38	2017	NOX	EPA	0.220051346666667	0.220051346666667	0.220051346666667	Cement
77	-5.042383	-38	2018	NOX	EPA	0.205372804	0.205372804	0.205372804	Cement
78	-5.042383	-38	2019	NOX	EPA	0.205109604	0.205109604	0.205109604	Cement
79	-5.042383	-38	2020	NOX	EPA	0.221751796	0.221751796	0.221751796	Cement
80	-5.042383	-38	2021	NOX	EPA	0.26043514	0.26043514	0.26043514	Cement
81	-5.042383	-38	2022	NOX	EPA	0.138455305333333	0.138455305333333	0.138455305333333	Cement
82	-5.042383	-38	2014	CO	EPA	0.0197883184	0.0197883184	0.0197883184	Cement
83	-5.042383	-38	2015	CO	EPA	0.0208059784	0.0208059784	0.0208059784	Cement
84	-5.042383	-38	2016	CO	EPA	0.0197739248	0.0197739248	0.0197739248	Cement
85	-5.042383	-38	2017	CO	EPA	0.018861544	0.018861544	0.018861544	Cement
86	-5.042383	-38	2018	CO	EPA	0.0176033832	0.0176033832	0.0176033832	Cement
87	-5.042383	-38	2019	CO	EPA	0.0175808232	0.0175808232	0.0175808232	Cement
