ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry	height
109189	-22,741944	-46,901667	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109190	-22,741944	-46,901667	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109191	-22,741944	-46,901667	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109192	-22,741944	-46,901667	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109193	-22,678861	-47,004306	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109194	-22,678861	-47,004306	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109195	-22,678861	-47,004306	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109196	-22,678861	-47,004306	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109197	-22,678861	-47,004306	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109198	-22,678861	-47,004306	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109199	-22,678861	-47,004306	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109200	-22,678861	-47,004306	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109201	-22,691789	-47,004836	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109202	-22,691789	-47,004836	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109203	-22,691789	-47,004836	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109204	-22,691789	-47,004836	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109205	-22,691789	-47,004836	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109206	-22,691789	-47,004836	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109207	-22,691789	-47,004836	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109208	-22,691789	-47,004836	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109209	-23,261858	-45,914706	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109210	-23,261858	-45,914706	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109211	-23,261858	-45,914706	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109212	-23,261858	-45,914706	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109213	-23,261858	-45,914706	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109214	-23,261858	-45,914706	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109215	-23,261858	-45,914706	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109216	-23,261858	-45,914706	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109217	-22,774917	-47,37825	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109218	-22,774917	-47,37825	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109219	-22,774917	-47,37825	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109220	-22,774917	-47,37825	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109221	-22,774917	-47,37825	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109222	-22,774917	-47,37825	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109223	-22,774917	-47,37825	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109224	-22,774917	-47,37825	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109225	-23,535186	-47,461975	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109226	-23,535186	-47,461975	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109227	-23,535186	-47,461975	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109228	-23,535186	-47,461975	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109229	-23,535186	-47,461975	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109230	-23,535186	-47,461975	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109231	-23,535186	-47,461975	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109232	-23,535186	-47,461975	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109233	-23,205694	-46,898528	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109234	-23,205694	-46,898528	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109235	-23,205694	-46,898528	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109236	-23,205694	-46,898528	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109237	-23,205694	-46,898528	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109238	-23,205694	-46,898528	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109239	-23,205694	-46,898528	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109240	-23,205694	-46,898528	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109241	-22,741053	-46,893286	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109242	-22,741053	-46,893286	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109243	-22,741053	-46,893286	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109244	-22,741053	-46,893286	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109245	-22,741053	-46,893286	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109246	-22,741053	-46,893286	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109247	-22,741053	-46,893286	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109248	-22,741053	-46,893286	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109249	-23,528056	-46,344667	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109250	-23,528056	-46,344667	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109251	-23,528056	-46,344667	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109252	-23,528056	-46,344667	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109253	-23,528056	-46,344667	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109254	-23,528056	-46,344667	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109255	-23,528056	-46,344667	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109256	-23,528056	-46,344667	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109257	-21,754536	-48,844497	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109258	-21,754536	-48,844497	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109259	-21,754536	-48,844497	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109260	-21,754536	-48,844497	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109261	-21,754536	-48,844497	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109262	-21,754536	-48,844497	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109263	-21,754536	-48,844497	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109264	-21,754536	-48,844497	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109265	-23,1	-46,566667	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109266	-23,1	-46,566667	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109267	-23,1	-46,566667	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109268	-23,1	-46,566667	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109269	-23,1	-46,566667	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109270	-23,1	-46,566667	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109271	-23,1	-46,566667	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109272	-23,1	-46,566667	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109273	-23,563622	-47,460503	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109274	-23,563622	-47,460503	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109275	-23,563622	-47,460503	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109276	-23,563622	-47,460503	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109277	-23,563622	-47,460503	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109278	-23,563622	-47,460503	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109279	-23,563622	-47,460503	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109280	-23,563622	-47,460503	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109281	-22,76045	-47,380311	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109282	-22,76045	-47,380311	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109283	-22,76045	-47,380311	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109284	-22,76045	-47,380311	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109285	-22,76045	-47,380311	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109286	-22,76045	-47,380311	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109287	-22,76045	-47,380311	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109288	-22,76045	-47,380311	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109289	-23,548889	-46,638889	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109290	-23,548889	-46,638889	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109291	-23,548889	-46,638889	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109292	-23,548889	-46,638889	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109293	-23,548889	-46,638889	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109294	-23,548889	-46,638889	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109295	-23,548889	-46,638889	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109296	-23,548889	-46,638889	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109297	-23,643147	-46,752297	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109298	-23,643147	-46,752297	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109299	-23,643147	-46,752297	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109300	-23,643147	-46,752297	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109301	-23,643147	-46,752297	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109302	-23,643147	-46,752297	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109303	-23,643147	-46,752297	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109304	-23,643147	-46,752297	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109305	-23,043333	-47,368333	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109306	-23,043333	-47,368333	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109307	-23,043333	-47,368333	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109308	-23,043333	-47,368333	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109309	-23,043333	-47,368333	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109310	-23,043333	-47,368333	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109311	-23,043333	-47,368333	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109312	-23,043333	-47,368333	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109313	-23,043333	-47,368333	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109314	-23,043333	-47,368333	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109315	-23,043333	-47,368333	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109316	-23,043333	-47,368333	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109317	-23,043333	-47,368333	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109318	-23,043333	-47,368333	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109319	-23,043333	-47,368333	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109320	-23,043333	-47,368333	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109321	-23,656503	-46,656194	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109322	-23,656503	-46,656194	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109323	-23,656503	-46,656194	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109324	-23,656503	-46,656194	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109325	-23,656503	-46,656194	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109326	-23,656503	-46,656194	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109327	-23,656503	-46,656194	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109328	-23,656503	-46,656194	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109329	-22,431917	-46,958306	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109330	-22,431917	-46,958306	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109331	-22,431917	-46,958306	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109332	-22,431917	-46,958306	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109333	-22,431917	-46,958306	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109334	-22,431917	-46,958306	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109335	-22,431917	-46,958306	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109336	-22,431917	-46,958306	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109337	-20,808889	-49,5075	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109338	-20,808889	-49,5075	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109339	-20,808889	-49,5075	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109340	-20,808889	-49,5075	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109341	-20,808889	-49,5075	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109342	-20,808889	-49,5075	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109343	-20,808889	-49,5075	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109344	-20,808889	-49,5075	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109345	-23,536056	-46,337167	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109346	-23,536056	-46,337167	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109347	-23,536056	-46,337167	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109348	-23,536056	-46,337167	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109349	-23,536056	-46,337167	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109350	-23,536056	-46,337167	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109351	-23,536056	-46,337167	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109352	-23,536056	-46,337167	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109353	-23,520278	-46,381667	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109354	-23,520278	-46,381667	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109355	-23,520278	-46,381667	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109356	-23,520278	-46,381667	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109357	-23,520278	-46,381667	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109358	-23,520278	-46,381667	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109359	-23,520278	-46,381667	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109360	-23,520278	-46,381667	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109361	-21,928719	-50,534647	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109362	-21,928719	-50,534647	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109363	-21,928719	-50,534647	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109364	-21,928719	-50,534647	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109365	-21,928719	-50,534647	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109366	-21,928719	-50,534647	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109367	-21,928719	-50,534647	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109368	-21,928719	-50,534647	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109369	-22,75	-47,632625	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109370	-22,75	-47,632625	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109371	-22,75	-47,632625	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109372	-22,75	-47,632625	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109373	-22,75	-47,632625	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109374	-22,75	-47,632625	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109375	-22,75	-47,632625	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109376	-22,75	-47,632625	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109377	-23,024417	-46,993306	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109378	-23,024417	-46,993306	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109379	-23,024417	-46,993306	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109380	-23,024417	-46,993306	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109381	-23,024417	-46,993306	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109382	-23,024417	-46,993306	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109383	-23,024417	-46,993306	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109384	-23,024417	-46,993306	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109385	-22,565667	-48,167306	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109386	-22,565667	-48,167306	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109387	-22,565667	-48,167306	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109388	-22,565667	-48,167306	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109389	-22,565667	-48,167306	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109390	-22,565667	-48,167306	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109391	-22,565667	-48,167306	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109392	-22,565667	-48,167306	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109393	-23,168889	-47,751944	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109394	-23,168889	-47,751944	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109395	-23,168889	-47,751944	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109396	-23,168889	-47,751944	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109397	-23,168889	-47,751944	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109398	-23,168889	-47,751944	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109399	-23,168889	-47,751944	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109400	-23,168889	-47,751944	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109401	-23,655714	-46,662367	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109402	-23,655714	-46,662367	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109403	-23,655714	-46,662367	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109404	-23,655714	-46,662367	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109405	-23,655714	-46,662367	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109406	-23,655714	-46,662367	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109407	-23,655714	-46,662367	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109408	-23,655714	-46,662367	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109409	-22,55085	-47,407981	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109410	-22,55085	-47,407981	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109411	-22,55085	-47,407981	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109412	-22,55085	-47,407981	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109413	-22,55085	-47,407981	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109414	-22,55085	-47,407981	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109415	-22,55085	-47,407981	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109416	-22,55085	-47,407981	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109417	-23,159203	-47,049078	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109418	-23,159203	-47,049078	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109419	-23,159203	-47,049078	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109420	-23,159203	-47,049078	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109421	-23,159203	-47,049078	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109422	-23,159203	-47,049078	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109423	-23,159203	-47,049078	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109424	-23,159203	-47,049078	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109425	-22,581914	-44,946378	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109426	-22,581914	-44,946378	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109427	-22,581914	-44,946378	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109428	-22,581914	-44,946378	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109429	-22,581914	-44,946378	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109430	-22,581914	-44,946378	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109431	-22,581914	-44,946378	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109432	-22,581914	-44,946378	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
109433	-22,650261	-47,691806	2015	NOX	EEA	0,000572777	0,000486861	0,001489221	Paper and pulp	125
109434	-22,650261	-47,691806	2015	CO	EEA	0,000315027	3,15E-05	0,003150275	Paper and pulp	125
109435	-22,650261	-47,691806	2015	NMVOCs	EEA	0,005727773	0,002863886	0,011455545	Paper and pulp	125
109436	-22,650261	-47,691806	2015	SOX	EEA	0,001718332	3,44E-05	0,003436664	Paper and pulp	125
109437	-22,650261	-47,691806	2015	TSP	EEA	0,000286389	7,16E-05	0,000859166	Paper and pulp	125
109438	-22,650261	-47,691806	2015	PM10	EEA	0,000229111	5,73E-05	0,000687333	Paper and pulp	125
109439	-22,650261	-47,691806	2015	PM2,5	EEA	0,000171833	4,30E-05	0,0005155	Paper and pulp	125
109440	-22,650261	-47,691806	2015	BC	EEA	4,47E-06	5,58E-07	2,68E-05	Paper and pulp	125
