ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry	height
-17,74505556	-48,62297222	2020	CO	EEA	1,50E-05	3,70E-06	6,02E-05	Power	plant	150
-22,92712078	-47,06886788	2017	CO	EEA	2,13E-05	5,27E-06	8,56E-05	Power	plant	150
-22,92712078	-47,06886788	2018	CO	EEA	2,01E-05	4,97E-06	8,08E-05	Power	plant	150
-22,92712078	-47,06886788	2019	CO	EEA	1,67E-05	4,11E-06	6,68E-05	Power	plant	150
-22,92712078	-47,06886788	2020	CO	EEA	8,35E-06	2,06E-06	3,35E-05	Power	plant	150
-7,19416667	-48,19583333	2017	CO	EEA	1,85E-05	4,56E-06	7,41E-05	Power	plant	150
-7,19416667	-48,19583333	2018	CO	EEA	1,66E-05	4,10E-06	6,66E-05	Power	plant	150
-7,19416667	-48,19583333	2019	CO	EEA	6,18E-06	1,53E-06	2,48E-05	Power	plant	150
-7,19416667	-48,19583333	2020	CO	EEA	7,35E-06	1,81E-06	2,95E-05	Power	plant	150
-26,70599667	-49,16321333	2017	CO	EEA	0,000139945	3,46E-05	0,000561508	Power	plant	150
-26,70599667	-49,16321333	2018	CO	EEA	0,000161746	3,99E-05	0,00064898	Power	plant	150
-26,70599667	-49,16321333	2019	CO	EEA	0,000172289	4,25E-05	0,000691281	Power	plant	150
-26,70599667	-49,16321333	2020	CO	EEA	0,000152035	3,75E-05	0,000610016	Power	plant	150
-19,47624855	-46,52351039	2017	CO	EEA	1,87E-05	4,62E-06	7,51E-05	Power	plant	150
-19,47624855	-46,52351039	2018	CO	EEA	1,77E-05	4,36E-06	7,09E-05	Power	plant	150
-19,47624855	-46,52351039	2019	CO	EEA	1,46E-05	3,61E-06	5,86E-05	Power	plant	150
-19,47624855	-46,52351039	2020	CO	EEA	7,32E-06	1,81E-06	2,94E-05	Power	plant	150
-7,19132889	-48,208705	2017	CO	EEA	2,61E-05	6,45E-06	0,000104739	Power	plant	150
-7,19132889	-48,208705	2018	CO	EEA	2,34E-05	5,79E-06	9,41E-05	Power	plant	150
-7,19132889	-48,208705	2019	CO	EEA	8,73E-06	2,16E-06	3,50E-05	Power	plant	150
-7,19132889	-48,208705	2020	CO	EEA	1,04E-05	2,56E-06	4,17E-05	Power	plant	150
-11,85756389	-55,49348611	2017	CO	EEA	1,54E-05	3,80E-06	6,18E-05	Power	plant	150
-11,85756389	-55,49348611	2018	CO	EEA	1,45E-05	3,59E-06	5,83E-05	Power	plant	150
-11,85756389	-55,49348611	2019	CO	EEA	1,20E-05	2,97E-06	4,82E-05	Power	plant	150
-11,85756389	-55,49348611	2020	CO	EEA	6,02E-06	1,49E-06	2,42E-05	Power	plant	150
-10,14638897	-48,35749992	2017	CO	EEA	4,98E-05	1,23E-05	0,000199809	Power	plant	150
-10,14638897	-48,35749992	2018	CO	EEA	4,47E-05	1,10E-05	0,000179461	Power	plant	150
-10,14638897	-48,35749992	2019	CO	EEA	1,67E-05	4,11E-06	6,69E-05	Power	plant	150
-10,14638897	-48,35749992	2020	CO	EEA	1,98E-05	4,89E-06	7,95E-05	Power	plant	150
-10,29388916	-48,17222365	2017	CO	EEA	9,24E-06	2,28E-06	3,71E-05	Power	plant	150
-10,29388916	-48,17222365	2018	CO	EEA	8,30E-06	2,05E-06	3,33E-05	Power	plant	150
-10,29388916	-48,17222365	2019	CO	EEA	3,09E-06	7,63E-07	1,24E-05	Power	plant	150
-10,29388916	-48,17222365	2020	CO	EEA	3,67E-06	9,07E-07	1,47E-05	Power	plant	150
-7,15583333	-48,18861111	2017	CO	EEA	9,64E-06	2,38E-06	3,87E-05	Power	plant	150
-7,15583333	-48,18861111	2018	CO	EEA	8,66E-06	2,14E-06	3,47E-05	Power	plant	150
-7,15583333	-48,18861111	2019	CO	EEA	3,23E-06	7,96E-07	1,29E-05	Power	plant	150
-7,15583333	-48,18861111	2020	CO	EEA	3,83E-06	9,47E-07	1,54E-05	Power	plant	150
-26,90555555	-48,82333333	2017	CO	EEA	0,000195512	4,83E-05	0,00078446	Power	plant	150
-26,90555555	-48,82333333	2018	CO	EEA	0,000225969	5,58E-05	0,000906664	Power	plant	150
-26,90555555	-48,82333333	2019	CO	EEA	0,000240697	5,94E-05	0,000965761	Power	plant	150
-26,90555555	-48,82333333	2020	CO	EEA	0,000212402	5,24E-05	0,000852228	Power	plant	150
-7,18805555	-48,19944444	2017	CO	EEA	1,20E-05	2,97E-06	4,83E-05	Power	plant	150
-7,18805555	-48,19944444	2018	CO	EEA	1,08E-05	2,67E-06	4,34E-05	Power	plant	150
-7,18805555	-48,19944444	2019	CO	EEA	4,03E-06	9,95E-07	1,62E-05	Power	plant	150
-7,18805555	-48,19944444	2020	CO	EEA	4,79E-06	1,18E-06	1,92E-05	Power	plant	150
-8,8669492	-48,48608076	2017	CO	EEA	4,02E-05	9,92E-06	0,000161136	Power	plant	150
-8,8669492	-48,48608076	2018	CO	EEA	3,61E-05	8,91E-06	0,000144726	Power	plant	150
-8,8669492	-48,48608076	2019	CO	EEA	1,34E-05	3,32E-06	5,39E-05	Power	plant	150
-8,8669492	-48,48608076	2020	CO	EEA	1,60E-05	3,95E-06	6,41E-05	Power	plant	150
-10,28749843	-48,29555556	2017	CO	EEA	0,000112448	2,78E-05	0,000451182	Power	plant	150
-10,28749843	-48,29555556	2018	CO	EEA	0,000100997	2,49E-05	0,000405234	Power	plant	150
-10,28749843	-48,29555556	2019	CO	EEA	3,76E-05	9,29E-06	0,000150973	Power	plant	150
-10,28749843	-48,29555556	2020	CO	EEA	4,47E-05	1,10E-05	0,000179504	Power	plant	150
-6,33111111	-47,42083333	2017	CO	EEA	1,85E-05	4,56E-06	7,41E-05	Power	plant	150
-6,33111111	-47,42083333	2018	CO	EEA	1,66E-05	4,10E-06	6,66E-05	Power	plant	150
-6,33111111	-47,42083333	2019	CO	EEA	6,18E-06	1,53E-06	2,48E-05	Power	plant	150
-6,33111111	-47,42083333	2020	CO	EEA	7,35E-06	1,81E-06	2,95E-05	Power	plant	150
-10,16694707	-48,87610711	2017	CO	EEA	1,85E-05	4,56E-06	7,41E-05	Power	plant	150
-10,16694707	-48,87610711	2018	CO	EEA	1,66E-05	4,10E-06	6,66E-05	Power	plant	150
-10,16694707	-48,87610711	2019	CO	EEA	6,18E-06	1,53E-06	2,48E-05	Power	plant	150
-10,16694707	-48,87610711	2020	CO	EEA	7,35E-06	1,81E-06	2,95E-05	Power	plant	150
-18,93834855	-46,98754011	2017	CO	EEA	2,41E-05	5,96E-06	9,69E-05	Power	plant	150
-18,93834855	-46,98754011	2018	CO	EEA	2,28E-05	5,63E-06	9,14E-05	Power	plant	150
-18,93834855	-46,98754011	2019	CO	EEA	1,88E-05	4,65E-06	7,56E-05	Power	plant	150
-18,93834855	-46,98754011	2020	CO	EEA	9,45E-06	2,33E-06	3,79E-05	Power	plant	150
-17,33797222	-44,92438889	2017	CO	EEA	3,02E-05	7,45E-06	0,000121086	Power	plant	150
-17,33797222	-44,92438889	2018	CO	EEA	2,85E-05	7,03E-06	0,000114289	Power	plant	150
-17,33797222	-44,92438889	2019	CO	EEA	2,36E-05	5,82E-06	9,45E-05	Power	plant	150
-17,33797222	-44,92438889	2020	CO	EEA	1,18E-05	2,92E-06	4,74E-05	Power	plant	150
-22,97055556	-46,99583333	2017	CO	EEA	2,72E-05	6,71E-06	0,000108977	Power	plant	150
-22,97055556	-46,99583333	2018	CO	EEA	2,56E-05	6,33E-06	0,00010286	Power	plant	150
-22,97055556	-46,99583333	2019	CO	EEA	2,12E-05	5,24E-06	8,51E-05	Power	plant	150
-22,97055556	-46,99583333	2020	CO	EEA	1,06E-05	2,62E-06	4,27E-05	Power	plant	150
-18,92777778	-48,29888888	2017	CO	EEA	2,41E-05	5,96E-06	9,69E-05	Power	plant	150
-18,92777778	-48,29888888	2018	CO	EEA	2,28E-05	5,63E-06	9,14E-05	Power	plant	150
-18,92777778	-48,29888888	2019	CO	EEA	1,88E-05	4,65E-06	7,56E-05	Power	plant	150
-18,92777778	-48,29888888	2020	CO	EEA	9,45E-06	2,33E-06	3,79E-05	Power	plant	150
-19,46175	-42,53505556	2017	CO	EEA	3,62E-05	8,94E-06	0,000145303	Power	plant	150
-19,46175	-42,53505556	2018	CO	EEA	3,42E-05	8,44E-06	0,000137146	Power	plant	150
-19,46175	-42,53505556	2019	CO	EEA	2,83E-05	6,98E-06	0,000113429	Power	plant	150
-19,46175	-42,53505556	2020	CO	EEA	1,42E-05	3,50E-06	5,69E-05	Power	plant	150
-12,57972222	-60,90666667	2017	CO	EEA	0,000150891	3,73E-05	0,000605428	Power	plant	150
-12,57972222	-60,90666667	2018	CO	EEA	0,000142421	3,52E-05	0,000571443	Power	plant	150
-12,57972222	-60,90666667	2019	CO	EEA	0,000117791	2,91E-05	0,00047262	Power	plant	150
-12,57972222	-60,90666667	2020	CO	EEA	5,91E-05	1,46E-05	0,000236955	Power	plant	150
-20,50321137	-43,91684278	2017	CO	EEA	0,000226337	5,59E-05	0,000908143	Power	plant	150
-20,50321137	-43,91684278	2018	CO	EEA	0,000213632	5,27E-05	0,000857164	Power	plant	150
-20,50321137	-43,91684278	2019	CO	EEA	0,000176687	4,36E-05	0,00070893	Power	plant	150
-20,50321137	-43,91684278	2020	CO	EEA	8,86E-05	2,19E-05	0,000355433	Power	plant	150
-16,63416667	-49,33	2017	CO	EEA	0,000371796	9,18E-05	0,001491776	Power	plant	150
-16,63416667	-49,33	2018	CO	EEA	0,000350926	8,66E-05	0,001408035	Power	plant	150
-16,63416667	-49,33	2019	CO	EEA	0,000290238	7,17E-05	0,001164536	Power	plant	150
-16,63416667	-49,33	2020	CO	EEA	0,000145515	3,59E-05	0,000583857	Power	plant	150
-20,27055555	-45,62305555	2017	CO	EEA	0,000160548	3,96E-05	0,000644176	Power	plant	150
-20,27055555	-45,62305555	2018	CO	EEA	0,000151536	3,74E-05	0,000608015	Power	plant	150
-20,27055555	-45,62305555	2019	CO	EEA	0,00012533	3,09E-05	0,000502868	Power	plant	150
-20,27055555	-45,62305555	2020	CO	EEA	6,28E-05	1,55E-05	0,00025212	Power	plant	150
-19,83294419	-44,08416671	2017	CO	EEA	3,50E-05	8,64E-06	0,000140459	Power	plant	150
-19,83294419	-44,08416671	2018	CO	EEA	3,30E-05	8,16E-06	0,000132575	Power	plant	150
-19,83294419	-44,08416671	2019	CO	EEA	2,73E-05	6,75E-06	0,000109648	Power	plant	150
-19,83294419	-44,08416671	2020	CO	EEA	1,37E-05	3,38E-06	5,50E-05	Power	plant	150
-7,19132889	-48,208705	2017	CO	EEA	2,89E-05	7,14E-06	0,000116018	Power	plant	150
-7,19132889	-48,208705	2018	CO	EEA	2,60E-05	6,41E-06	0,000104203	Power	plant	150
-7,19132889	-48,208705	2019	CO	EEA	9,68E-06	2,39E-06	3,88E-05	Power	plant	150
-7,19132889	-48,208705	2020	CO	EEA	1,15E-05	2,84E-06	4,62E-05	Power	plant	150
-22,72111119	-47,64611128	2017	CO	EEA	4,83E-05	1,19E-05	0,000193737	Power	plant	150
-22,72111119	-47,64611128	2018	CO	EEA	4,56E-05	1,13E-05	0,000182862	Power	plant	150
-22,72111119	-47,64611128	2019	CO	EEA	3,77E-05	9,31E-06	0,000151238	Power	plant	150
-22,72111119	-47,64611128	2020	CO	EEA	1,89E-05	4,67E-06	7,58E-05	Power	plant	150
-19,82111127	-43,9472222	2017	CO	EEA	4,15E-05	1,03E-05	0,000166614	Power	plant	150
-19,82111127	-43,9472222	2018	CO	EEA	3,92E-05	9,68E-06	0,000157261	Power	plant	150
-19,82111127	-43,9472222	2019	CO	EEA	3,24E-05	8,00E-06	0,000130065	Power	plant	150
-19,82111127	-43,9472222	2020	CO	EEA	1,63E-05	4,01E-06	6,52E-05	Power	plant	150
-21,2441389	-44,99744444	2017	CO	EEA	3,83E-05	9,46E-06	0,000153779	Power	plant	150
-21,2441389	-44,99744444	2018	CO	EEA	3,62E-05	8,93E-06	0,000145146	Power	plant	150
-21,2441389	-44,99744444	2019	CO	EEA	2,99E-05	7,39E-06	0,000120046	Power	plant	150
-21,2441389	-44,99744444	2020	CO	EEA	1,50E-05	3,70E-06	6,02E-05	Power	plant	150
-18,91247222	-48,32627778	2017	CO	EEA	3,83E-05	9,46E-06	0,000153779	Power	plant	150
-18,91247222	-48,32627778	2018	CO	EEA	3,62E-05	8,93E-06	0,000145146	Power	plant	150
-18,91247222	-48,32627778	2019	CO	EEA	2,99E-05	7,39E-06	0,000120046	Power	plant	150
-18,91247222	-48,32627778	2020	CO	EEA	1,50E-05	3,70E-06	6,02E-05	Power	plant	150
-21,74444446	-54,51722222	2017	CO	EEA	6,04E-05	1,49E-05	0,000242171	Power	plant	150
-21,74444446	-54,51722222	2018	CO	EEA	5,70E-05	1,41E-05	0,000228577	Power	plant	150
-21,74444446	-54,51722222	2019	CO	EEA	4,71E-05	1,16E-05	0,000189048	Power	plant	150
-21,74444446	-54,51722222	2020	CO	EEA	2,36E-05	5,83E-06	9,48E-05	Power	plant	150
-26,74913	-49,27237889	2017	CO	EEA	1,85E-05	4,57E-06	7,43E-05	Power	plant	150
-26,74913	-49,27237889	2018	CO	EEA	2,14E-05	5,29E-06	8,59E-05	Power	plant	150
-26,74913	-49,27237889	2019	CO	EEA	2,28E-05	5,63E-06	9,15E-05	Power	plant	150
-26,74913	-49,27237889	2020	CO	EEA	2,01E-05	4,97E-06	8,07E-05	Power	plant	150
-19,94588889	-43,93919444	2017	CO	EEA	6,34E-06	1,56E-06	2,54E-05	Power	plant	150
-19,94588889	-43,93919444	2018	CO	EEA	5,98E-06	1,48E-06	2,40E-05	Power	plant	150
-19,94588889	-43,93919444	2019	CO	EEA	4,95E-06	1,22E-06	1,99E-05	Power	plant	150
-19,94588889	-43,93919444	2020	CO	EEA	2,48E-06	6,12E-07	9,95E-06	Power	plant	150
-18,16975	-47,9545	2017	CO	EEA	3,02E-05	7,45E-06	0,000121086	Power	plant	150
-18,16975	-47,9545	2018	CO	EEA	2,85E-05	7,03E-06	0,000114289	Power	plant	150
-18,16975	-47,9545	2019	CO	EEA	2,36E-05	5,82E-06	9,45E-05	Power	plant	150
-18,16975	-47,9545	2020	CO	EEA	1,18E-05	2,92E-06	4,74E-05	Power	plant	150
-17,54230555	-39,74130556	2017	CO	EEA	5,66E-05	1,40E-05	0,000227049	Power	plant	150
-17,54230555	-39,74130556	2018	CO	EEA	3,48E-05	8,59E-06	0,000139546	Power	plant	150
-17,54230555	-39,74130556	2019	CO	EEA	1,45E-05	3,57E-06	5,81E-05	Power	plant	150
-17,54230555	-39,74130556	2020	CO	EEA	1,14E-05	2,82E-06	4,59E-05	Power	plant	150
-16,74166667	-43,86944445	2017	CO	EEA	2,41E-05	5,96E-06	9,69E-05	Power	plant	150
-16,74166667	-43,86944445	2018	CO	EEA	2,28E-05	5,63E-06	9,14E-05	Power	plant	150
-16,74166667	-43,86944445	2019	CO	EEA	1,88E-05	4,65E-06	7,56E-05	Power	plant	150
-16,74166667	-43,86944445	2020	CO	EEA	9,45E-06	2,33E-06	3,79E-05	Power	plant	150
-21,98548189	-42,23817344	2017	CO	EEA	5,31E-05	1,31E-05	0,000213111	Power	plant	150
-21,98548189	-42,23817344	2018	CO	EEA	5,01E-05	1,24E-05	0,000201148	Power	plant	150
-21,98548189	-42,23817344	2019	CO	EEA	4,15E-05	1,02E-05	0,000166362	Power	plant	150
-21,98548189	-42,23817344	2020	CO	EEA	2,08E-05	5,13E-06	8,34E-05	Power	plant	150
-20,11697472	-44,21414222	2017	CO	EEA	0,000235391	5,81E-05	0,000944468	Power	plant	150
-20,11697472	-44,21414222	2018	CO	EEA	0,000222177	5,49E-05	0,000891451	Power	plant	150
-20,11697472	-44,21414222	2019	CO	EEA	0,000183755	4,54E-05	0,000737287	Power	plant	150
-20,11697472	-44,21414222	2020	CO	EEA	9,21E-05	2,27E-05	0,00036965	Power	plant	150
-19,92378744	-43,94006233	2017	CO	EEA	6,46E-05	1,59E-05	0,000259123	Power	plant	150
-19,92378744	-43,94006233	2018	CO	EEA	6,10E-05	1,51E-05	0,000244578	Power	plant	150
-19,92378744	-43,94006233	2019	CO	EEA	5,04E-05	1,24E-05	0,000202281	Power	plant	150
-19,92378744	-43,94006233	2020	CO	EEA	2,53E-05	6,24E-06	0,000101417	Power	plant	150
-19,49444444	-44,2625	2017	CO	EEA	7,54E-06	1,86E-06	3,03E-05	Power	plant	150
-19,49444444	-44,2625	2018	CO	EEA	7,12E-06	1,76E-06	2,86E-05	Power	plant	150
-19,49444444	-44,2625	2019	CO	EEA	5,89E-06	1,45E-06	2,36E-05	Power	plant	150
-19,49444444	-44,2625	2020	CO	EEA	2,95E-06	7,29E-07	1,18E-05	Power	plant	150
-20,16017633	-44,90914566	2017	CO	EEA	8,33E-05	2,06E-05	0,000334197	Power	plant	150
-20,16017633	-44,90914566	2018	CO	EEA	7,86E-05	1,94E-05	0,000315436	Power	plant	150
-20,16017633	-44,90914566	2019	CO	EEA	6,50E-05	1,61E-05	0,000260886	Power	plant	150
-20,16017633	-44,90914566	2020	CO	EEA	3,26E-05	8,05E-06	0,000130799	Power	plant	150
-9,42525	-40,5055	2017	CO	EEA	0,000188625	4,66E-05	0,00075683	Power	plant	150
-9,42525	-40,5055	2018	CO	EEA	0,000115931	2,86E-05	0,000465155	Power	plant	150
-9,42525	-40,5055	2019	CO	EEA	4,82E-05	1,19E-05	0,000193566	Power	plant	150
-9,42525	-40,5055	2020	CO	EEA	3,81E-05	9,41E-06	0,000152986	Power	plant	150
-19,45444445	-44,22555556	2017	CO	EEA	0,000108642	2,68E-05	0,000435909	Power	plant	150
-19,45444445	-44,22555556	2018	CO	EEA	0,000102543	2,53E-05	0,000411439	Power	plant	150
-19,45444445	-44,22555556	2019	CO	EEA	8,48E-05	2,09E-05	0,000340286	Power	plant	150
-19,45444445	-44,22555556	2020	CO	EEA	4,25E-05	1,05E-05	0,000170608	Power	plant	150
-18,86277778	-41,80611111	2017	CO	EEA	0,000168998	4,17E-05	0,00067808	Power	plant	150
-18,86277778	-41,80611111	2018	CO	EEA	0,000159512	3,94E-05	0,000640016	Power	plant	150
-18,86277778	-41,80611111	2019	CO	EEA	0,000131926	3,26E-05	0,000529335	Power	plant	150
-18,86277778	-41,80611111	2020	CO	EEA	6,61E-05	1,63E-05	0,00026539	Power	plant	150
-12,90058334	-38,33255554	2017	CO	EEA	0,000188625	4,66E-05	0,00075683	Power	plant	150
-12,90058334	-38,33255554	2018	CO	EEA	0,000115931	2,86E-05	0,000465155	Power	plant	150
-12,90058334	-38,33255554	2019	CO	EEA	4,82E-05	1,19E-05	0,000193566	Power	plant	150
-12,90058334	-38,33255554	2020	CO	EEA	3,81E-05	9,41E-06	0,000152986	Power	plant	150
-19,54878741	-44,06636786	2017	CO	EEA	0,000150891	3,73E-05	0,000605428	Power	plant	150
-19,54878741	-44,06636786	2018	CO	EEA	0,000142421	3,52E-05	0,000571443	Power	plant	150
-19,54878741	-44,06636786	2019	CO	EEA	0,000117791	2,91E-05	0,00047262	Power	plant	150
-19,54878741	-44,06636786	2020	CO	EEA	5,91E-05	1,46E-05	0,000236955	Power	plant	150
-18,75288889	-44,426	2017	CO	EEA	3,92E-05	9,69E-06	0,000157411	Power	plant	150
-18,75288889	-44,426	2018	CO	EEA	3,70E-05	9,14E-06	0,000148575	Power	plant	150
-18,75288889	-44,426	2019	CO	EEA	3,06E-05	7,56E-06	0,000122881	Power	plant	150
-18,75288889	-44,426	2020	CO	EEA	1,54E-05	3,79E-06	6,16E-05	Power	plant	150
-23,86521546	-46,41763738	2017	CO	EEA	3,02E-05	7,45E-06	0,000121086	Power	plant	150
-23,86521546	-46,41763738	2018	CO	EEA	2,85E-05	7,03E-06	0,000114289	Power	plant	150
-23,86521546	-46,41763738	2019	CO	EEA	2,36E-05	5,82E-06	9,45E-05	Power	plant	150
-23,86521546	-46,41763738	2020	CO	EEA	1,18E-05	2,92E-06	4,74E-05	Power	plant	150
-26,88638829	-48,73697305	2017	CO	EEA	7,01E-05	1,73E-05	0,000281167	Power	plant	150
-26,88638829	-48,73697305	2018	CO	EEA	8,10E-05	2,00E-05	0,000324967	Power	plant	150
-26,88638829	-48,73697305	2019	CO	EEA	8,63E-05	2,13E-05	0,000346149	Power	plant	150
-26,88638829	-48,73697305	2020	CO	EEA	7,61E-05	1,88E-05	0,000305457	Power	plant	150
-20,06206522	-44,60414566	2017	CO	EEA	4,89E-05	1,21E-05	0,000196159	Power	plant	150
-20,06206522	-44,60414566	2018	CO	EEA	4,61E-05	1,14E-05	0,000185147	Power	plant	150
-20,06206522	-44,60414566	2019	CO	EEA	3,82E-05	9,42E-06	0,000153129	Power	plant	150
-20,06206522	-44,60414566	2020	CO	EEA	1,91E-05	4,72E-06	7,68E-05	Power	plant	150
-23,86521546	-46,41763738	2017	CO	EEA	3,02E-05	7,45E-06	0,000121086	Power	plant	150
-23,86521546	-46,41763738	2018	CO	EEA	2,85E-05	7,03E-06	0,000114289	Power	plant	150
-23,86521546	-46,41763738	2019	CO	EEA	2,36E-05	5,82E-06	9,45E-05	Power	plant	150
-23,86521546	-46,41763738	2020	CO	EEA	1,18E-05	2,92E-06	4,74E-05	Power	plant	150
-19,42726596	-44,19276793	2017	CO	EEA	1,57E-05	3,87E-06	6,30E-05	Power	plant	150
-19,42726596	-44,19276793	2018	CO	EEA	1,48E-05	3,66E-06	5,94E-05	Power	plant	150
-19,42726596	-44,19276793	2019	CO	EEA	1,23E-05	3,02E-06	4,92E-05	Power	plant	150
-19,42726596	-44,19276793	2020	CO	EEA	6,14E-06	1,52E-06	2,46E-05	Power	plant	150
-16,69489499	-54,68584952	2017	CO	EEA	3,02E-05	7,45E-06	0,000121086	Power	plant	150
-16,69489499	-54,68584952	2018	CO	EEA	2,85E-05	7,03E-06	0,000114289	Power	plant	150
-16,69489499	-54,68584952	2019	CO	EEA	2,36E-05	5,82E-06	9,45E-05	Power	plant	150
-16,69489499	-54,68584952	2020	CO	EEA	1,18E-05	2,92E-06	4,74E-05	Power	plant	150
-22,3155	-49,0664	2017	CO	EEA	5,49E-05	1,36E-05	0,000220376	Power	plant	150
-22,3155	-49,0664	2018	CO	EEA	5,18E-05	1,28E-05	0,000208005	Power	plant	150
-22,3155	-49,0664	2019	CO	EEA	4,29E-05	1,06E-05	0,000172034	Power	plant	150
-22,3155	-49,0664	2020	CO	EEA	2,15E-05	5,31E-06	8,63E-05	Power	plant	150
-22,77444444	-47,3225	2017	CO	EEA	6,94E-06	1,71E-06	2,78E-05	Power	plant	150
-22,77444444	-47,3225	2018	CO	EEA	6,55E-06	1,62E-06	2,63E-05	Power	plant	150
-22,77444444	-47,3225	2019	CO	EEA	5,42E-06	1,34E-06	2,17E-05	Power	plant	150
-22,77444444	-47,3225	2020	CO	EEA	2,72E-06	6,71E-07	1,09E-05	Power	plant	150
-10,10212077	-48,92331233	2017	CO	EEA	3,69E-05	9,12E-06	0,000148245	Power	plant	150
-10,10212077	-48,92331233	2018	CO	EEA	3,32E-05	8,19E-06	0,000133148	Power	plant	150
-10,10212077	-48,92331233	2019	CO	EEA	1,24E-05	3,05E-06	4,96E-05	Power	plant	150
-10,10212077	-48,92331233	2020	CO	EEA	1,47E-05	3,63E-06	5,90E-05	Power	plant	150
-14,62823189	-57,54025678	2017	CO	EEA	7,54E-05	1,86E-05	0,000302714	Power	plant	150
-14,62823189	-57,54025678	2018	CO	EEA	7,12E-05	1,76E-05	0,000285721	Power	plant	150
-14,62823189	-57,54025678	2019	CO	EEA	5,89E-05	1,45E-05	0,00023631	Power	plant	150
-14,62823189	-57,54025678	2020	CO	EEA	2,95E-05	7,29E-06	0,000118478	Power	plant	150
-8,39294444	-34,97122222	2017	CO	EEA	0,000314375	7,76E-05	0,001261383	Power	plant	150
-8,39294444	-34,97122222	2018	CO	EEA	0,000193218	4,77E-05	0,000775258	Power	plant	150
-8,39294444	-34,97122222	2019	CO	EEA	8,04E-05	1,99E-05	0,00032261	Power	plant	150
-8,39294444	-34,97122222	2020	CO	EEA	6,35E-05	1,57E-05	0,000254976	Power	plant	150
-7,17805556	-48,19166667	2017	CO	EEA	2,09E-05	5,16E-06	8,38E-05	Power	plant	150
-7,17805556	-48,19166667	2018	CO	EEA	1,88E-05	4,63E-06	7,53E-05	Power	plant	150
-7,17805556	-48,19166667	2019	CO	EEA	6,99E-06	1,73E-06	2,80E-05	Power	plant	150
-7,17805556	-48,19166667	2020	CO	EEA	8,31E-06	2,05E-06	3,33E-05	Power	plant	150
-10,22361109	-48,35138885	2017	CO	EEA	1,61E-05	3,97E-06	6,45E-05	Power	plant	150
-10,22361109	-48,35138885	2018	CO	EEA	1,44E-05	3,56E-06	5,79E-05	Power	plant	150
-10,22361109	-48,35138885	2019	CO	EEA	5,38E-06	1,33E-06	2,16E-05	Power	plant	150
-10,22361109	-48,35138885	2020	CO	EEA	6,39E-06	1,58E-06	2,56E-05	Power	plant	150
-22,41810681	-45,49505012	2017	CO	EEA	5,07E-05	1,25E-05	0,000203424	Power	plant	150
-22,41810681	-45,49505012	2018	CO	EEA	4,79E-05	1,18E-05	0,000192005	Power	plant	150
-22,41810681	-45,49505012	2019	CO	EEA	3,96E-05	9,77E-06	0,0001588	Power	plant	150
-22,41810681	-45,49505012	2020	CO	EEA	1,98E-05	4,90E-06	7,96E-05	Power	plant	150
-22,91388889	-48,46444445	2017	CO	EEA	3,77E-05	9,31E-06	0,000151357	Power	plant	150
-22,91388889	-48,46444445	2018	CO	EEA	3,56E-05	8,79E-06	0,000142861	Power	plant	150
-22,91388889	-48,46444445	2019	CO	EEA	2,94E-05	7,27E-06	0,000118155	Power	plant	150
-22,91388889	-48,46444445	2020	CO	EEA	1,48E-05	3,65E-06	5,92E-05	Power	plant	150
-7,19888889	-48,21694445	2017	CO	EEA	4,02E-05	9,92E-06	0,000161136	Power	plant	150
-7,19888889	-48,21694445	2018	CO	EEA	3,61E-05	8,91E-06	0,000144726	Power	plant	150
-7,19888889	-48,21694445	2019	CO	EEA	1,34E-05	3,32E-06	5,39E-05	Power	plant	150
-7,19888889	-48,21694445	2020	CO	EEA	1,60E-05	3,95E-06	6,41E-05	Power	plant	150
-12,94475	-38,45966667	2017	CO	EEA	0,00012575	3,10E-05	0,000504553	Power	plant	150
-12,94475	-38,45966667	2018	CO	EEA	7,73E-05	1,91E-05	0,000310103	Power	plant	150
-12,94475	-38,45966667	2019	CO	EEA	3,22E-05	7,94E-06	0,000129044	Power	plant	150
-12,94475	-38,45966667	2020	CO	EEA	2,54E-05	6,28E-06	0,00010199	Power	plant	150
-29,86249029	-51,18045629	2017	CO	EEA	4,63E-05	1,14E-05	0,000185793	Power	plant	150
-29,86249029	-51,18045629	2018	CO	EEA	5,35E-05	1,32E-05	0,000214736	Power	plant	150
-29,86249029	-51,18045629	2019	CO	EEA	5,70E-05	1,41E-05	0,000228733	Power	plant	150
-29,86249029	-51,18045629	2020	CO	EEA	5,03E-05	1,24E-05	0,000201844	Power	plant	150
-25,39008233	-49,18767705	2017	CO	EEA	4,63E-05	1,14E-05	0,000185793	Power	plant	150
-25,39008233	-49,18767705	2018	CO	EEA	5,35E-05	1,32E-05	0,000214736	Power	plant	150
-25,39008233	-49,18767705	2019	CO	EEA	5,70E-05	1,41E-05	0,000228733	Power	plant	150
-25,39008233	-49,18767705	2020	CO	EEA	5,03E-05	1,24E-05	0,000201844	Power	plant	150
-19,56888863	-44,07805544	2017	CO	EEA	5,43E-05	1,34E-05	0,000217954	Power	plant	150
-19,56888863	-44,07805544	2018	CO	EEA	5,13E-05	1,27E-05	0,000205719	Power	plant	150
-19,56888863	-44,07805544	2019	CO	EEA	4,24E-05	1,05E-05	0,000170143	Power	plant	150
