ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry	height
1	-23,85222205	-50,3902778	2017	NOX	EPA	0,235766454	0,235766454	0,235766454	Power plants	150
2	-23,85222205	-50,3902778	2018	NOX	EPA	0,229014663	0,229014663	0,229014663	Power plants	150
3	-23,85222205	-50,3902778	2019	NOX	EPA	0,269582205	0,269582205	0,269582205	Power plants	150
4	-23,85222205	-50,3902778	2020	NOX	EPA	0,277581793	0,277581793	0,277581793	Power plants	150
5	-28,45423334	-48,96906967	2017	NOX	EPA	2,73489087	2,73489087	2,73489087	Power plants	150
6	-28,45423334	-48,96906967	2018	NOX	EPA	2,656570086	2,656570086	2,656570086	Power plants	150
7	-28,45423334	-48,96906967	2019	NOX	EPA	3,127153581	3,127153581	3,127153581	Power plants	150
8	-28,45423334	-48,96906967	2020	NOX	EPA	3,219948804	3,219948804	3,219948804	Power plants	150
9	-28,45423333	-48,96906967	2017	NOX	EPA	3,088540551	3,088540551	3,088540551	Power plants	150
10	-28,45423333	-48,96906967	2018	NOX	EPA	3,00009208	3,00009208	3,00009208	Power plants	150
11	-28,45423333	-48,96906967	2019	NOX	EPA	3,531526889	3,531526889	3,531526889	Power plants	150
12	-28,45423333	-48,96906967	2020	NOX	EPA	3,636321494	3,636321494	3,636321494	Power plants	150
13	-28,45423334	-48,96906967	2017	NOX	EPA	4,279161145	4,279161145	4,279161145	Power plants	150
14	-28,45423334	-48,96906967	2018	NOX	EPA	4,156616125	4,156616125	4,156616125	Power plants	150
15	-28,45423334	-48,96906967	2019	NOX	EPA	4,892917026	4,892917026	4,892917026	Power plants	150
16	-28,45423334	-48,96906967	2020	NOX	EPA	5,038109551	5,038109551	5,038109551	Power plants	150
17	-20,10500226	-44,97695126	2017	NOX	EPA	0	0	0	Power plants	150
18	-20,10500226	-44,97695126	2018	NOX	EPA	0	0	0	Power plants	150
19	-27,23360025	-52,0317881	2017	NOX	EPA	0,058941614	0,058941614	0,058941614	Power plants	150
20	-27,23360025	-52,0317881	2018	NOX	EPA	0,057253666	0,057253666	0,057253666	Power plants	150
21	-27,23360025	-52,0317881	2019	NOX	EPA	0,067395551	0,067395551	0,067395551	Power plants	150
22	-27,23360025	-52,0317881	2020	NOX	EPA	0,069395448	0,069395448	0,069395448	Power plants	150
23	-1,54139616	-48,7325286	2017	NOX	EPA	1,076293389	1,076293389	1,076293389	Power plants	150
24	-1,54139616	-48,7325286	2018	NOX	EPA	0,724107446	0,724107446	0,724107446	Power plants	150
25	-1,54139616	-48,7325286	2019	NOX	EPA	0,937566408	0,937566408	0,937566408	Power plants	150
26	-1,54139616	-48,7325286	2020	NOX	EPA	0,669477478	0,669477478	0,669477478	Power plants	150
27	-2,70675716	-44,35099291	2017	NOX	EPA	0,779336981	0,779336981	0,779336981	Power plants	150
28	-2,70675716	-44,35099291	2018	NOX	EPA	0,52432145	0,52432145	0,52432145	Power plants	150
29	-2,70675716	-44,35099291	2019	NOX	EPA	0,678885685	0,678885685	0,678885685	Power plants	150
30	-2,70675716	-44,35099291	2020	NOX	EPA	0,484764249	0,484764249	0,484764249	Power plants	150
31	-2,52462078	-44,29609011	2017	NOX	EPA	3,732288329	3,732288329	3,732288329	Power plants	150
32	-2,52462078	-44,29609011	2018	NOX	EPA	2,51100471	2,51100471	2,51100471	Power plants	150
33	-2,52462078	-44,29609011	2019	NOX	EPA	3,251221461	3,251221461	3,251221461	Power plants	150
34	-2,52462078	-44,29609011	2020	NOX	EPA	2,321563065	2,321563065	2,321563065	Power plants	150
35	-3,55240833	-38,80846389	2017	NOX	EPA	16,27417054	16,27417054	16,27417054	Power plants	150
36	-3,55240833	-38,80846389	2018	NOX	EPA	12,76547466	12,76547466	12,76547466	Power plants	150
37	-3,55240833	-38,80846389	2019	NOX	EPA	13,03019256	13,03019256	13,03019256	Power plants	150
38	-3,55240833	-38,80846389	2020	NOX	EPA	5,961351997	5,961351997	5,961351997	Power plants	150
39	-31,54575074	-53,65658261	2017	NOX	EPA	4,12591295	4,12591295	4,12591295	Power plants	195
40	-31,54575074	-53,65658261	2018	NOX	EPA	4,007756595	4,007756595	4,007756595	Power plants	195
41	-31,54575074	-53,65658261	2019	NOX	EPA	4,717688593	4,717688593	4,717688593	Power plants	195
42	-31,54575074	-53,65658261	2020	NOX	EPA	4,857681386	4,857681386	4,857681386	Power plants	195
43	-3,591843	-38,86609011	2017	NOX	EPA	8,246961914	8,246961914	8,246961914	Power plants	130
44	-3,591843	-38,86609011	2018	NOX	EPA	6,468924675	6,468924675	6,468924675	Power plants	130
45	-3,591843	-38,86609011	2019	NOX	EPA	6,603070895	6,603070895	6,603070895	Power plants	130
46	-3,591843	-38,86609011	2020	NOX	EPA	3,020924647	3,020924647	3,020924647	Power plants	130
47	-31,45092615	-53,77901991	2017	NOX	EPA	4,066971336	4,066971336	4,066971336	Power plants	150
48	-31,45092615	-53,77901991	2018	NOX	EPA	3,950502929	3,950502929	3,950502929	Power plants	150
49	-31,45092615	-53,77901991	2019	NOX	EPA	4,650293041	4,650293041	4,650293041	Power plants	150
50	-31,45092615	-53,77901991	2020	NOX	EPA	4,788285937	4,788285937	4,788285937	Power plants	150
51	-23,85222205	-50,3902778	2017	CO	EPA	0,00098236	0,00098236	0,00098236	Power plants	150
52	-23,85222205	-50,3902778	2018	CO	EPA	0,000954228	0,000954228	0,000954228	Power plants	150
53	-23,85222205	-50,3902778	2019	CO	EPA	0,001123259	0,001123259	0,001123259	Power plants	150
54	-23,85222205	-50,3902778	2020	CO	EPA	0,001156591	0,001156591	0,001156591	Power plants	150
55	-28,45423334	-48,96906967	2017	CO	EPA	0,011395379	0,011395379	0,011395379	Power plants	150
56	-28,45423334	-48,96906967	2018	CO	EPA	0,011069042	0,011069042	0,011069042	Power plants	150
57	-28,45423334	-48,96906967	2019	CO	EPA	0,013029807	0,013029807	0,013029807	Power plants	150
58	-28,45423334	-48,96906967	2020	CO	EPA	0,013416453	0,013416453	0,013416453	Power plants	150
59	-28,45423333	-48,96906967	2017	CO	EPA	0,012868919	0,012868919	0,012868919	Power plants	150
60	-28,45423333	-48,96906967	2018	CO	EPA	0,012500384	0,012500384	0,012500384	Power plants	150
61	-28,45423333	-48,96906967	2019	CO	EPA	0,014714695	0,014714695	0,014714695	Power plants	150
62	-28,45423333	-48,96906967	2020	CO	EPA	0,01515134	0,01515134	0,01515134	Power plants	150
63	-28,45423334	-48,96906967	2017	CO	EPA	0,017829838	0,017829838	0,017829838	Power plants	150
64	-28,45423334	-48,96906967	2018	CO	EPA	0,017319234	0,017319234	0,017319234	Power plants	150
65	-28,45423334	-48,96906967	2019	CO	EPA	0,020387154	0,020387154	0,020387154	Power plants	150
66	-28,45423334	-48,96906967	2020	CO	EPA	0,020992123	0,020992123	0,020992123	Power plants	150
67	-20,10500226	-44,97695126	2017	CO	EPA	0	0	0	Power plants	150
68	-20,10500226	-44,97695126	2018	CO	EPA	0	0	0	Power plants	150
69	-27,23360025	-52,0317881	2017	CO	EPA	0,00024559	0,00024559	0,00024559	Power plants	150
70	-27,23360025	-52,0317881	2018	CO	EPA	0,000238557	0,000238557	0,000238557	Power plants	150
71	-27,23360025	-52,0317881	2019	CO	EPA	0,000280815	0,000280815	0,000280815	Power plants	150
72	-27,23360025	-52,0317881	2020	CO	EPA	0,000289148	0,000289148	0,000289148	Power plants	150
73	-1,54139616	-48,7325286	2017	CO	EPA	0,004484556	0,004484556	0,004484556	Power plants	150
74	-1,54139616	-48,7325286	2018	CO	EPA	0,003017114	0,003017114	0,003017114	Power plants	150
75	-1,54139616	-48,7325286	2019	CO	EPA	0,003906527	0,003906527	0,003906527	Power plants	150
76	-1,54139616	-48,7325286	2020	CO	EPA	0,002789489	0,002789489	0,002789489	Power plants	150
77	-2,70675716	-44,35099291	2017	CO	EPA	0,003247237	0,003247237	0,003247237	Power plants	110
78	-2,70675716	-44,35099291	2018	CO	EPA	0,002184673	0,002184673	0,002184673	Power plants	110
79	-2,70675716	-44,35099291	2019	CO	EPA	0,00282869	0,00282869	0,00282869	Power plants	110
80	-2,70675716	-44,35099291	2020	CO	EPA	0,002019851	0,002019851	0,002019851	Power plants	110
81	-2,52462078	-44,29609011	2017	CO	EPA	0,015551201	0,015551201	0,015551201	Power plants	150
82	-2,52462078	-44,29609011	2018	CO	EPA	0,01046252	0,01046252	0,01046252	Power plants	150
83	-2,52462078	-44,29609011	2019	CO	EPA	0,013546756	0,013546756	0,013546756	Power plants	150
84	-2,52462078	-44,29609011	2020	CO	EPA	0,009673179	0,009673179	0,009673179	Power plants	150
85	-3,55240833	-38,80846389	2017	CO	EPA	0,067809044	0,067809044	0,067809044	Power plants	150
86	-3,55240833	-38,80846389	2018	CO	EPA	0,053189478	0,053189478	0,053189478	Power plants	150
87	-3,55240833	-38,80846389	2019	CO	EPA	0,054292469	0,054292469	0,054292469	Power plants	150
88	-3,55240833	-38,80846389	2020	CO	EPA	0,024838967	0,024838967	0,024838967	Power plants	150
89	-31,54575074	-53,65658261	2017	CO	EPA	0,017191304	0,017191304	0,017191304	Power plants	150
90	-31,54575074	-53,65658261	2018	CO	EPA	0,016698986	0,016698986	0,016698986	Power plants	150
91	-31,54575074	-53,65658261	2019	CO	EPA	0,019657036	0,019657036	0,019657036	Power plants	150
92	-31,54575074	-53,65658261	2020	CO	EPA	0,020240339	0,020240339	0,020240339	Power plants	150
93	-3,591843	-38,86609011	2017	CO	EPA	0,034362341	0,034362341	0,034362341	Power plants	150
94	-3,591843	-38,86609011	2018	CO	EPA	0,026953853	0,026953853	0,026953853	Power plants	150
95	-3,591843	-38,86609011	2019	CO	EPA	0,027512795	0,027512795	0,027512795	Power plants	150
96	-3,591843	-38,86609011	2020	CO	EPA	0,012587186	0,012587186	0,012587186	Power plants	150
97	-31,45092615	-53,77901991	2017	CO	EPA	0,016945714	0,016945714	0,016945714	Power plants	150
98	-31,45092615	-53,77901991	2018	CO	EPA	0,016460429	0,016460429	0,016460429	Power plants	150
99	-31,45092615	-53,77901991	2019	CO	EPA	0,019376221	0,019376221	0,019376221	Power plants	150
100	-31,45092615	-53,77901991	2020	CO	EPA	0,019951191	0,019951191	0,019951191	Power plants	150
101	-23,85222205	-50,3902778	2017	NMVOCs	EPA	0,009823602	0,009823602	0,009823602	Power plants	150
102	-23,85222205	-50,3902778	2018	NMVOCs	EPA	0,009542278	0,009542278	0,009542278	Power plants	150
103	-23,85222205	-50,3902778	2019	NMVOCs	EPA	0,011232592	0,011232592	0,011232592	Power plants	150
104	-23,85222205	-50,3902778	2020	NMVOCs	EPA	0,011565908	0,011565908	0,011565908	Power plants	150
105	-28,45423334	-48,96906967	2017	NMVOCs	EPA	0,113953786	0,113953786	0,113953786	Power plants	150
106	-28,45423334	-48,96906967	2018	NMVOCs	EPA	0,11069042	0,11069042	0,11069042	Power plants	150
107	-28,45423334	-48,96906967	2019	NMVOCs	EPA	0,130298066	0,130298066	0,130298066	Power plants	150
108	-28,45423334	-48,96906967	2020	NMVOCs	EPA	0,134164534	0,134164534	0,134164534	Power plants	150
109	-28,45423333	-48,96906967	2017	NMVOCs	EPA	0,12868919	0,12868919	0,12868919	Power plants	150
110	-28,45423333	-48,96906967	2018	NMVOCs	EPA	0,125003837	0,125003837	0,125003837	Power plants	150
111	-28,45423333	-48,96906967	2019	NMVOCs	EPA	0,147146954	0,147146954	0,147146954	Power plants	150
112	-28,45423333	-48,96906967	2020	NMVOCs	EPA	0,151513396	0,151513396	0,151513396	Power plants	150
113	-28,45423334	-48,96906967	2017	NMVOCs	EPA	0,178298381	0,178298381	0,178298381	Power plants	150
114	-28,45423334	-48,96906967	2018	NMVOCs	EPA	0,173192339	0,173192339	0,173192339	Power plants	150
115	-28,45423334	-48,96906967	2019	NMVOCs	EPA	0,203871543	0,203871543	0,203871543	Power plants	150
116	-28,45423334	-48,96906967	2020	NMVOCs	EPA	0,209921231	0,209921231	0,209921231	Power plants	150
117	-20,10500226	-44,97695126	2017	NMVOCs	EPA	0	0	0	Power plants	150
118	-20,10500226	-44,97695126	2018	NMVOCs	EPA	0	0	0	Power plants	150
119	-27,23360025	-52,0317881	2017	NMVOCs	EPA	0,002455901	0,002455901	0,002455901	Power plants	150
120	-27,23360025	-52,0317881	2018	NMVOCs	EPA	0,002385569	0,002385569	0,002385569	Power plants	150
121	-27,23360025	-52,0317881	2019	NMVOCs	EPA	0,002808148	0,002808148	0,002808148	Power plants	150
122	-27,23360025	-52,0317881	2020	NMVOCs	EPA	0,002891477	0,002891477	0,002891477	Power plants	150
123	-1,54139616	-48,7325286	2017	NMVOCs	EPA	0,044845558	0,044845558	0,044845558	Power plants	150
124	-1,54139616	-48,7325286	2018	NMVOCs	EPA	0,030171144	0,030171144	0,030171144	Power plants	150
125	-1,54139616	-48,7325286	2019	NMVOCs	EPA	0,039065267	0,039065267	0,039065267	Power plants	150
126	-1,54139616	-48,7325286	2020	NMVOCs	EPA	0,027894895	0,027894895	0,027894895	Power plants	150
127	-2,70675716	-44,35099291	2017	NMVOCs	EPA	0,032472374	0,032472374	0,032472374	Power plants	150
128	-2,70675716	-44,35099291	2018	NMVOCs	EPA	0,021846727	0,021846727	0,021846727	Power plants	150
129	-2,70675716	-44,35099291	2019	NMVOCs	EPA	0,028286904	0,028286904	0,028286904	Power plants	150
130	-2,70675716	-44,35099291	2020	NMVOCs	EPA	0,02019851	0,02019851	0,02019851	Power plants	150
131	-2,52462078	-44,29609011	2017	NMVOCs	EPA	0,155512014	0,155512014	0,155512014	Power plants	150
132	-2,52462078	-44,29609011	2018	NMVOCs	EPA	0,104625196	0,104625196	0,104625196	Power plants	150
133	-2,52462078	-44,29609011	2019	NMVOCs	EPA	0,135467561	0,135467561	0,135467561	Power plants	150
134	-2,52462078	-44,29609011	2020	NMVOCs	EPA	0,096731794	0,096731794	0,096731794	Power plants	150
135	-3,55240833	-38,80846389	2017	NMVOCs	EPA	0,678090439	0,678090439	0,678090439	Power plants	150
136	-3,55240833	-38,80846389	2018	NMVOCs	EPA	0,531894778	0,531894778	0,531894778	Power plants	150
137	-3,55240833	-38,80846389	2019	NMVOCs	EPA	0,54292469	0,54292469	0,54292469	Power plants	150
138	-3,55240833	-38,80846389	2020	NMVOCs	EPA	0,248389667	0,248389667	0,248389667	Power plants	150
139	-31,54575074	-53,65658261	2017	NMVOCs	EPA	0,17191304	0,17191304	0,17191304	Power plants	150
140	-31,54575074	-53,65658261	2018	NMVOCs	EPA	0,166989858	0,166989858	0,166989858	Power plants	150
141	-31,54575074	-53,65658261	2019	NMVOCs	EPA	0,196570358	0,196570358	0,196570358	Power plants	150
142	-31,54575074	-53,65658261	2020	NMVOCs	EPA	0,202403391	0,202403391	0,202403391	Power plants	150
143	-3,591843	-38,86609011	2017	NMVOCs	EPA	0,343623413	0,343623413	0,343623413	Power plants	150
144	-3,591843	-38,86609011	2018	NMVOCs	EPA	0,269538528	0,269538528	0,269538528	Power plants	150
145	-3,591843	-38,86609011	2019	NMVOCs	EPA	0,275127954	0,275127954	0,275127954	Power plants	150
146	-3,591843	-38,86609011	2020	NMVOCs	EPA	0,12587186	0,12587186	0,12587186	Power plants	150
147	-31,45092615	-53,77901991	2017	NMVOCs	EPA	0,169457139	0,169457139	0,169457139	Power plants	150
148	-31,45092615	-53,77901991	2018	NMVOCs	EPA	0,164604289	0,164604289	0,164604289	Power plants	150
149	-31,45092615	-53,77901991	2019	NMVOCs	EPA	0,19376221	0,19376221	0,19376221	Power plants	150
150	-31,45092615	-53,77901991	2020	NMVOCs	EPA	0,199511914	0,199511914	0,199511914	Power plants	150
151	-23,85222205	-50,3902778	2017	SOX	EPA	7,898176218	7,898176218	7,898176218	Power plants	150
152	-23,85222205	-50,3902778	2018	SOX	EPA	7,671991196	7,671991196	7,671991196	Power plants	150
153	-23,85222205	-50,3902778	2019	SOX	EPA	9,031003877	9,031003877	9,031003877	Power plants	150
154	-23,85222205	-50,3902778	2020	SOX	EPA	9,298990081	9,298990081	9,298990081	Power plants	150
155	-28,45423334	-48,96906967	2017	SOX	EPA	91,61884413	91,61884413	91,61884413	Power plants	150
156	-28,45423334	-48,96906967	2018	SOX	EPA	88,99509787	88,99509787	88,99509787	Power plants	150
157	-28,45423334	-48,96906967	2019	SOX	EPA	104,759645	104,759645	104,759645	Power plants	150
158	-28,45423334	-48,96906967	2020	SOX	EPA	107,8682849	107,8682849	107,8682849	Power plants	150
159	-28,45423333	-48,96906967	2017	SOX	EPA	103,4661085	103,4661085	103,4661085	Power plants	150
160	-28,45423333	-48,96906967	2018	SOX	EPA	100,5030847	100,5030847	100,5030847	Power plants	150
161	-28,45423333	-48,96906967	2019	SOX	EPA	118,3061508	118,3061508	118,3061508	Power plants	150
162	-28,45423333	-48,96906967	2020	SOX	EPA	121,8167701	121,8167701	121,8167701	Power plants	150
163	-28,45423334	-48,96906967	2017	SOX	EPA	143,3518984	143,3518984	143,3518984	Power plants	150
164	-28,45423334	-48,96906967	2018	SOX	EPA	139,2466402	139,2466402	139,2466402	Power plants	150
165	-28,45423334	-48,96906967	2019	SOX	EPA	163,9127204	163,9127204	163,9127204	Power plants	150
166	-28,45423334	-48,96906967	2020	SOX	EPA	168,77667	168,77667	168,77667	Power plants	150
167	-20,10500226	-44,97695126	2017	SOX	EPA	0	0	0	Power plants	150
168	-20,10500226	-44,97695126	2018	SOX	EPA	0	0	0	Power plants	150
169	-27,23360025	-52,0317881	2017	SOX	EPA	1,974544055	1,974544055	1,974544055	Power plants	150
170	-27,23360025	-52,0317881	2018	SOX	EPA	1,917997799	1,917997799	1,917997799	Power plants	150
171	-27,23360025	-52,0317881	2019	SOX	EPA	2,257750969	2,257750969	2,257750969	Power plants	150
172	-27,23360025	-52,0317881	2020	SOX	EPA	2,32474752	2,32474752	2,32474752	Power plants	150
173	-1,54139616	-48,7325286	2017	SOX	EPA	36,05582852	36,05582852	36,05582852	Power plants	150
174	-1,54139616	-48,7325286	2018	SOX	EPA	24,25759943	24,25759943	24,25759943	Power plants	150
175	-1,54139616	-48,7325286	2019	SOX	EPA	31,40847468	31,40847468	31,40847468	Power plants	150
176	-1,54139616	-48,7325286	2020	SOX	EPA	22,42749552	22,42749552	22,42749552	Power plants	150
177	-2,70675716	-44,35099291	2017	SOX	EPA	26,10778886	26,10778886	26,10778886	Power plants	150
178	-2,70675716	-44,35099291	2018	SOX	EPA	17,56476859	17,56476859	17,56476859	Power plants	150
179	-2,70675716	-44,35099291	2019	SOX	EPA	22,74267044	22,74267044	22,74267044	Power plants	150
180	-2,70675716	-44,35099291	2020	SOX	EPA	16,23960235	16,23960235	16,23960235	Power plants	150
181	-2,52462078	-44,29609011	2017	SOX	EPA	125,031659	125,031659	125,031659	Power plants	150
182	-2,52462078	-44,29609011	2018	SOX	EPA	84,1186578	84,1186578	84,1186578	Power plants	150
183	-2,52462078	-44,29609011	2019	SOX	EPA	108,9159189	108,9159189	108,9159189	Power plants	150
184	-2,52462078	-44,29609011	2020	SOX	EPA	77,77236267	77,77236267	77,77236267	Power plants	150
185	-3,55240833	-38,80846389	2017	SOX	EPA	545,1847129	545,1847129	545,1847129	Power plants	150
186	-3,55240833	-38,80846389	2018	SOX	EPA	427,6434011	427,6434011	427,6434011	Power plants	150
187	-3,55240833	-38,80846389	2019	SOX	EPA	436,5114509	436,5114509	436,5114509	Power plants	150
188	-3,55240833	-38,80846389	2020	SOX	EPA	199,7052919	199,7052919	199,7052919	Power plants	150
189	-31,54575074	-53,65658261	2017	SOX	EPA	138,2180838	138,2180838	138,2180838	Power plants	150
190	-31,54575074	-53,65658261	2018	SOX	EPA	134,2598459	134,2598459	134,2598459	Power plants	150
191	-31,54575074	-53,65658261	2019	SOX	EPA	158,0425679	158,0425679	158,0425679	Power plants	150
192	-31,54575074	-53,65658261	2020	SOX	EPA	162,7323264	162,7323264	162,7323264	Power plants	150
193	-3,591843	-38,86609011	2017	SOX	EPA	276,2732241	276,2732241	276,2732241	Power plants	150
194	-3,591843	-38,86609011	2018	SOX	EPA	216,7089766	216,7089766	216,7089766	Power plants	150
195	-3,591843	-38,86609011	2019	SOX	EPA	221,202875	221,202875	221,202875	Power plants	150
196	-3,591843	-38,86609011	2020	SOX	EPA	101,2009757	101,2009757	101,2009757	Power plants	150
197	-31,45092615	-53,77901991	2017	SOX	EPA	136,2435398	136,2435398	136,2435398	Power plants	150
198	-31,45092615	-53,77901991	2018	SOX	EPA	132,3418481	132,3418481	132,3418481	Power plants	150
199	-31,45092615	-53,77901991	2019	SOX	EPA	155,7848169	155,7848169	155,7848169	Power plants	150
200	-31,45092615	-53,77901991	2020	SOX	EPA	160,4075789	160,4075789	160,4075789	Power plants	150
201	-23,85222205	-50,3902778	2017	TSP	EPA	0,199419126	0,199419126	0,199419126	Power plants	150
202	-23,85222205	-50,3902778	2018	TSP	EPA	0,193708235	0,193708235	0,193708235	Power plants	150
203	-23,85222205	-50,3902778	2019	TSP	EPA	0,228021615	0,228021615	0,228021615	Power plants	150
204	-23,85222205	-50,3902778	2020	TSP	EPA	0,234787934	0,234787934	0,234787934	Power plants	150
205	-28,45423334	-48,96906967	2017	TSP	EPA	2,313261861	2,313261861	2,313261861	Power plants	150
206	-28,45423334	-48,96906967	2018	TSP	EPA	2,247015531	2,247015531	2,247015531	Power plants	150
207	-28,45423334	-48,96906967	2019	TSP	EPA	2,645050738	2,645050738	2,645050738	Power plants	150
208	-28,45423334	-48,96906967	2020	TSP	EPA	2,72354003	2,72354003	2,72354003	Power plants	150
209	-28,45423333	-48,96906967	2017	TSP	EPA	2,612390549	2,612390549	2,612390549	Power plants	150
210	-28,45423333	-48,96906967	2018	TSP	EPA	2,537577884	2,537577884	2,537577884	Power plants	150
211	-28,45423333	-48,96906967	2019	TSP	EPA	2,987083161	2,987083161	2,987083161	Power plants	150
212	-28,45423333	-48,96906967	2020	TSP	EPA	3,075721931	3,075721931	3,075721931	Power plants	150
213	-28,45423334	-48,96906967	2017	TSP	EPA	3,619457135	3,619457135	3,619457135	Power plants	150
214	-28,45423334	-48,96906967	2018	TSP	EPA	3,515804473	3,515804473	3,515804473	Power plants	150
215	-28,45423334	-48,96906967	2019	TSP	EPA	4,138592318	4,138592318	4,138592318	Power plants	150
216	-28,45423334	-48,96906967	2020	TSP	EPA	4,261400996	4,261400996	4,261400996	Power plants	150
217	-20,10500226	-44,97695126	2017	TSP	EPA	0	0	0	Power plants	150
218	-20,10500226	-44,97695126	2018	TSP	EPA	0	0	0	Power plants	150
219	-27,23360025	-52,0317881	2017	TSP	EPA	0,049854781	0,049854781	0,049854781	Power plants	150
220	-27,23360025	-52,0317881	2018	TSP	EPA	0,048427059	0,048427059	0,048427059	Power plants	150
221	-27,23360025	-52,0317881	2019	TSP	EPA	0,057005404	0,057005404	0,057005404	Power plants	150
222	-27,23360025	-52,0317881	2020	TSP	EPA	0,058696983	0,058696983	0,058696983	Power plants	150
223	-1,54139616	-48,7325286	2017	TSP	EPA	0,910364825	0,910364825	0,910364825	Power plants	150
224	-1,54139616	-48,7325286	2018	TSP	EPA	0,612474215	0,612474215	0,612474215	Power plants	150
225	-1,54139616	-48,7325286	2019	TSP	EPA	0,79302492	0,79302492	0,79302492	Power plants	150
226	-1,54139616	-48,7325286	2020	TSP	EPA	0,566266367	0,566266367	0,566266367	Power plants	150
227	-2,70675716	-44,35099291	2017	TSP	EPA	0,659189196	0,659189196	0,659189196	Power plants	150
228	-2,70675716	-44,35099291	2018	TSP	EPA	0,44348856	0,44348856	0,44348856	Power plants	150
229	-2,70675716	-44,35099291	2019	TSP	EPA	0,574224142	0,574224142	0,574224142	Power plants	150
230	-2,70675716	-44,35099291	2020	TSP	EPA	0,410029761	0,410029761	0,410029761	Power plants	150
231	-2,52462078	-44,29609011	2017	TSP	EPA	3,156893878	3,156893878	3,156893878	Power plants	150
232	-2,52462078	-44,29609011	2018	TSP	EPA	2,123891484	2,123891484	2,123891484	Power plants	150
233	-2,52462078	-44,29609011	2019	TSP	EPA	2,749991486	2,749991486	2,749991486	Power plants	150
234	-2,52462078	-44,29609011	2020	TSP	EPA	1,963655426	1,963655426	1,963655426	Power plants	150
235	-3,55240833	-38,80846389	2017	TSP	EPA	13,76523591	13,76523591	13,76523591	Power plants	150
236	-3,55240833	-38,80846389	2018	TSP	EPA	10,79746398	10,79746398	10,79746398	Power plants	150
237	-3,55240833	-38,80846389	2019	TSP	EPA	11,02137121	11,02137121	11,02137121	Power plants	150
238	-3,55240833	-38,80846389	2020	TSP	EPA	5,042310231	5,042310231	5,042310231	Power plants	150
239	-31,54575074	-53,65658261	2017	TSP	EPA	3,489834704	3,489834704	3,489834704	Power plants	150
240	-31,54575074	-53,65658261	2018	TSP	EPA	3,38989412	3,38989412	3,38989412	Power plants	150
241	-31,54575074	-53,65658261	2019	TSP	EPA	3,990378268	3,990378268	3,990378268	Power plants	150
242	-31,54575074	-53,65658261	2020	TSP	EPA	4,108788839	4,108788839	4,108788839	Power plants	150
243	-3,591843	-38,86609011	2017	TSP	EPA	6,975555285	6,975555285	6,975555285	Power plants	150
244	-3,591843	-38,86609011	2018	TSP	EPA	5,471632121	5,471632121	5,471632121	Power plants	150
245	-3,591843	-38,86609011	2019	TSP	EPA	5,585097466	5,585097466	5,585097466	Power plants	150
246	-3,591843	-38,86609011	2020	TSP	EPA	2,555198764	2,555198764	2,555198764	Power plants	150
247	-31,45092615	-53,77901991	2017	TSP	EPA	3,439979922	3,439979922	3,439979922	Power plants	150
248	-31,45092615	-53,77901991	2018	TSP	EPA	3,341467061	3,341467061	3,341467061	Power plants	150
249	-31,45092615	-53,77901991	2019	TSP	EPA	3,933372864	3,933372864	3,933372864	Power plants	150
250	-31,45092615	-53,77901991	2020	TSP	EPA	4,050091855	4,050091855	4,050091855	Power plants	150
251	-23,85222205	-50,3902778	2017	PM10	EPA	0,134583351	0,134583351	0,134583351	Power plants	150
252	-23,85222205	-50,3902778	2018	PM10	EPA	0,130729203	0,130729203	0,130729203	Power plants	150
253	-23,85222205	-50,3902778	2019	PM10	EPA	0,153886509	0,153886509	0,153886509	Power plants	150
254	-23,85222205	-50,3902778	2020	PM10	EPA	0,15845294	0,15845294	0,15845294	Power plants	150
255	-28,45423334	-48,96906967	2017	PM10	EPA	1,561166871	1,561166871	1,561166871	Power plants	150
256	-28,45423334	-48,96906967	2018	PM10	EPA	1,516458757	1,516458757	1,516458757	Power plants	150
257	-28,45423334	-48,96906967	2019	PM10	EPA	1,785083503	1,785083503	1,785083503	Power plants	150
258	-28,45423334	-48,96906967	2020	PM10	EPA	1,838054109	1,838054109	1,838054109	Power plants	150
259	-28,45423333	-48,96906967	2017	PM10	EPA	1,763041898	1,763041898	1,763041898	Power plants	150
260	-28,45423333	-48,96906967	2018	PM10	EPA	1,712552562	1,712552562	1,712552562	Power plants	150
261	-28,45423333	-48,96906967	2019	PM10	EPA	2,015913266	2,015913266	2,015913266	Power plants	150
262	-28,45423333	-48,96906967	2020	PM10	EPA	2,07573352	2,07573352	2,07573352	Power plants	150
263	-28,45423334	-48,96906967	2017	PM10	EPA	2,44268782	2,44268782	2,44268782	Power plants	150
264	-28,45423334	-48,96906967	2018	PM10	EPA	2,372735038	2,372735038	2,372735038	Power plants	150
265	-28,45423334	-48,96906967	2019	PM10	EPA	2,793040136	2,793040136	2,793040136	Power plants	150
266	-28,45423334	-48,96906967	2020	PM10	EPA	2,875920869	2,875920869	2,875920869	Power plants	150
267	-20,10500226	-44,97695126	2017	PM10	EPA	0	0	0	Power plants	150
268	-20,10500226	-44,97695126	2018	PM10	EPA	0	0	0	Power plants	150
269	-27,23360025	-52,0317881	2017	PM10	EPA	0,033645838	0,033645838	0,033645838	Power plants	150
