ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry	height
42541	-23,553889	-46,6175	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42542	-23,553889	-46,6175	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42543	-23,553889	-46,6175	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42544	-23,553889	-46,6175	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42545	-23,553889	-46,6175	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42546	-23,553889	-46,6175	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42547	-23,5325	-46,791667	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42548	-23,5325	-46,791667	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42549	-23,5325	-46,791667	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42550	-23,5325	-46,791667	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42551	-23,5325	-46,791667	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42552	-23,5325	-46,791667	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42553	-22,307944	-48,546917	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42554	-22,307944	-48,546917	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42555	-22,307944	-48,546917	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42556	-22,307944	-48,546917	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42557	-22,307944	-48,546917	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42558	-22,307944	-48,546917	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42559	-23,123444	-46,562403	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42560	-23,123444	-46,562403	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42561	-23,123444	-46,562403	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42562	-23,123444	-46,562403	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42563	-23,123444	-46,562403	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42564	-23,123444	-46,562403	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42565	-23,112972	-46,573611	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42566	-23,112972	-46,573611	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42567	-23,112972	-46,573611	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42568	-23,112972	-46,573611	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42569	-23,112972	-46,573611	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42570	-23,112972	-46,573611	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42571	-23,112972	-46,573611	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42572	-23,112972	-46,573611	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42573	-23,112972	-46,573611	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42574	-23,112972	-46,573611	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42575	-23,112972	-46,573611	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42576	-23,112972	-46,573611	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42577	-23,668611	-46,555278	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42578	-23,668611	-46,555278	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42579	-23,668611	-46,555278	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42580	-23,668611	-46,555278	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42581	-23,668611	-46,555278	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42582	-23,668611	-46,555278	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42583	-23,315694	-47,303333	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42584	-23,315694	-47,303333	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42585	-23,315694	-47,303333	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42586	-23,315694	-47,303333	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42587	-23,315694	-47,303333	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42588	-23,315694	-47,303333	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42589	-23,315694	-47,303333	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42590	-23,315694	-47,303333	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42591	-23,315694	-47,303333	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42592	-23,315694	-47,303333	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42593	-23,315694	-47,303333	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42594	-23,315694	-47,303333	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42595	-23,484611	-46,482333	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42596	-23,484611	-46,482333	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42597	-23,484611	-46,482333	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42598	-23,484611	-46,482333	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42599	-23,484611	-46,482333	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42600	-23,484611	-46,482333	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42601	-23,479444	-46,726667	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42602	-23,479444	-46,726667	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42603	-23,479444	-46,726667	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42604	-23,479444	-46,726667	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42605	-23,479444	-46,726667	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42606	-23,479444	-46,726667	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42607	-20,531647	-47,393189	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42608	-20,531647	-47,393189	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42609	-20,531647	-47,393189	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42610	-20,531647	-47,393189	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42611	-20,531647	-47,393189	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42612	-20,531647	-47,393189	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42613	-22,423083	-46,828278	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42614	-22,423083	-46,828278	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42615	-22,423083	-46,828278	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42616	-22,423083	-46,828278	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42617	-22,423083	-46,828278	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42618	-22,423083	-46,828278	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42619	-22,638056	-47,1775	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42620	-22,638056	-47,1775	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42621	-22,638056	-47,1775	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42622	-22,638056	-47,1775	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42623	-22,638056	-47,1775	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42624	-22,638056	-47,1775	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42625	-23,494417	-46,895	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42626	-23,494417	-46,895	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42627	-23,494417	-46,895	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42628	-23,494417	-46,895	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42629	-23,494417	-46,895	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42630	-23,494417	-46,895	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42631	-22,640278	-50,395	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42632	-22,640278	-50,395	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42633	-22,640278	-50,395	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42634	-22,640278	-50,395	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42635	-22,640278	-50,395	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42636	-22,640278	-50,395	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42637	-23,527778	-46,626667	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42638	-23,527778	-46,626667	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42639	-23,527778	-46,626667	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42640	-23,527778	-46,626667	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42641	-23,527778	-46,626667	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42642	-23,527778	-46,626667	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42643	-20,416378	-49,975542	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42644	-20,416378	-49,975542	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42645	-20,416378	-49,975542	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42646	-20,416378	-49,975542	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42647	-20,416378	-49,975542	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42648	-20,416378	-49,975542	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42649	-22,380139	-49,030167	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42650	-22,380139	-49,030167	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42651	-22,380139	-49,030167	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42652	-22,380139	-49,030167	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42653	-22,380139	-49,030167	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42654	-22,380139	-49,030167	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42655	-22,586244	-47,403122	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42656	-22,586244	-47,403122	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42657	-22,586244	-47,403122	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42658	-22,586244	-47,403122	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42659	-22,586244	-47,403122	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42660	-22,586244	-47,403122	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42661	-22,454097	-46,802186	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42662	-22,454097	-46,802186	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42663	-22,454097	-46,802186	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42664	-22,454097	-46,802186	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42665	-22,454097	-46,802186	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42666	-22,454097	-46,802186	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42667	-23,443128	-46,436333	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42668	-23,443128	-46,436333	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42669	-23,443128	-46,436333	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42670	-23,443128	-46,436333	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42671	-23,443128	-46,436333	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42672	-23,443128	-46,436333	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42673	-23,443128	-46,436333	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42674	-23,443128	-46,436333	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42675	-23,443128	-46,436333	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42676	-23,443128	-46,436333	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42677	-23,443128	-46,436333	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42678	-23,443128	-46,436333	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42679	-23,747667	-46,582778	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42680	-23,747667	-46,582778	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42681	-23,747667	-46,582778	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42682	-23,747667	-46,582778	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42683	-23,747667	-46,582778	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42684	-23,747667	-46,582778	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42685	-23,426111	-46,725278	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42686	-23,426111	-46,725278	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42687	-23,426111	-46,725278	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42688	-23,426111	-46,725278	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42689	-23,426111	-46,725278	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42690	-23,426111	-46,725278	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42691	-23,532767	-46,429458	2012	TSP	EPA	0,010430597	0,010430597	0,010430597	Paper and pulp	125
42692	-23,532767	-46,429458	2012	PM10	EPA	0,007301418	0,007301418	0,007301418	Paper and pulp	125
42693	-23,532767	-46,429458	2012	PM2,5	EPA	0,005215299	0,005215299	0,005215299	Paper and pulp	125
42694	-23,532767	-46,429458	2012	SOX	EPA	0,109521269	0,109521269	0,109521269	Paper and pulp	125
42695	-23,532767	-46,429458	2012	CO	EPA	0,011473657	0,011473657	0,011473657	Paper and pulp	125
42696	-23,532767	-46,429458	2012	NOX	EPA	0,020861194	0,020861194	0,020861194	Paper and pulp	125
42697	-23,1	-47,714667	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42698	-23,1	-47,714667	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42699	-23,1	-47,714667	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42700	-23,1	-47,714667	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42701	-23,1	-47,714667	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42702	-23,1	-47,714667	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42703	-22,731667	-47,295833	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42704	-22,731667	-47,295833	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42705	-22,731667	-47,295833	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42706	-22,731667	-47,295833	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42707	-22,731667	-47,295833	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42708	-22,731667	-47,295833	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42709	-22,299708	-48,56715	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42710	-22,299708	-48,56715	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42711	-22,299708	-48,56715	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42712	-22,299708	-48,56715	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42713	-22,299708	-48,56715	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42714	-22,299708	-48,56715	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42715	-23,596667	-46,685556	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42716	-23,596667	-46,685556	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42717	-23,596667	-46,685556	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42718	-23,596667	-46,685556	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42719	-23,596667	-46,685556	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42720	-23,596667	-46,685556	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42721	-23,384667	-46,765556	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42722	-23,384667	-46,765556	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42723	-23,384667	-46,765556	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42724	-23,384667	-46,765556	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42725	-23,384667	-46,765556	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42726	-23,384667	-46,765556	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42727	-23,384667	-46,765556	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42728	-23,384667	-46,765556	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42729	-23,384667	-46,765556	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42730	-23,384667	-46,765556	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42731	-23,384667	-46,765556	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42732	-23,384667	-46,765556	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42733	-22,5675	-47,394417	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42734	-22,5675	-47,394417	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42735	-22,5675	-47,394417	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42736	-22,5675	-47,394417	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42737	-22,5675	-47,394417	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42738	-22,5675	-47,394417	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42739	-23,015806	-47,001083	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42740	-23,015806	-47,001083	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42741	-23,015806	-47,001083	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42742	-23,015806	-47,001083	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42743	-23,015806	-47,001083	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42744	-23,015806	-47,001083	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42745	-23,463556	-46,533556	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42746	-23,463556	-46,533556	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42747	-23,463556	-46,533556	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42748	-23,463556	-46,533556	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42749	-23,463556	-46,533556	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42750	-23,463556	-46,533556	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42751	-23,966111	-52,305833	2012	TSP	EPA	0,010430597	0,010430597	0,010430597	Paper and pulp	125
42752	-23,966111	-52,305833	2012	PM10	EPA	0,007301418	0,007301418	0,007301418	Paper and pulp	125
42753	-23,966111	-52,305833	2012	PM2,5	EPA	0,005215299	0,005215299	0,005215299	Paper and pulp	125
42754	-23,966111	-52,305833	2012	SOX	EPA	0,109521269	0,109521269	0,109521269	Paper and pulp	125
42755	-23,966111	-52,305833	2012	CO	EPA	0,011473657	0,011473657	0,011473657	Paper and pulp	125
42756	-23,966111	-52,305833	2012	NOX	EPA	0,020861194	0,020861194	0,020861194	Paper and pulp	125
42757	-23,653556	-46,853306	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42758	-23,653556	-46,853306	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42759	-23,653556	-46,853306	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42760	-23,653556	-46,853306	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42761	-23,653556	-46,853306	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42762	-23,653556	-46,853306	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42763	-23,653556	-46,853306	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42764	-23,653556	-46,853306	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42765	-23,653556	-46,853306	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42766	-23,653556	-46,853306	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42767	-23,653556	-46,853306	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42768	-23,653556	-46,853306	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42769	-22,9525	-47,300278	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42770	-22,9525	-47,300278	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42771	-22,9525	-47,300278	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42772	-22,9525	-47,300278	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42773	-22,9525	-47,300278	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42774	-22,9525	-47,300278	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42775	-23,588056	-46,682194	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42776	-23,588056	-46,682194	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42777	-23,588056	-46,682194	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42778	-23,588056	-46,682194	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42779	-23,588056	-46,682194	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42780	-23,588056	-46,682194	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42781	-23,588056	-46,682194	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42782	-23,588056	-46,682194	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42783	-23,588056	-46,682194	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42784	-23,588056	-46,682194	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42785	-23,588056	-46,682194	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42786	-23,588056	-46,682194	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42787	-22,776181	-47,779542	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42788	-22,776181	-47,779542	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42789	-22,776181	-47,779542	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42790	-22,776181	-47,779542	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42791	-22,776181	-47,779542	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
42792	-22,776181	-47,779542	2012	NOX	EPA	0,000522919	0,000522919	0,000522919	Paper and pulp	125
42793	-22,776181	-47,779542	2012	TSP	EPA	0,00026146	0,00026146	0,00026146	Paper and pulp	125
42794	-22,776181	-47,779542	2012	PM10	EPA	0,000183022	0,000183022	0,000183022	Paper and pulp	125
42795	-22,776181	-47,779542	2012	PM2,5	EPA	0,00013073	0,00013073	0,00013073	Paper and pulp	125
42796	-22,776181	-47,779542	2012	SOX	EPA	0,002745327	0,002745327	0,002745327	Paper and pulp	125
42797	-22,776181	-47,779542	2012	CO	EPA	0,000287606	0,000287606	0,000287606	Paper and pulp	125
